time,posx,posy,posz,rotx,roty,rotz,rotw
43.65164,0.3,0.2788795,6.785718,0.004298034,0.02076981,0.006433008,0.9997544
43.6626,0.3,0.3089836,6.64496,0.008642646,0.04163749,0.01316259,0.9990087
43.67496,0.3,0.34213,6.486357,0.01316381,0.06314372,0.02040222,0.9977091
43.68512,0.3,0.3687363,6.35609,0.01652157,0.07888313,0.0261142,0.9964048
43.69611,0.3,0.3968427,6.215398,0.01973253,0.09367181,0.03166533,0.9949038
43.70816,0.3,0.4268961,6.061183,0.0227146,0.107011,0.03700867,0.9933092
43.71802,0.3,0.4508604,5.935202,0.02471527,0.115562,0.0409161,0.9921494
43.72986,0.3,0.4789207,5.784003,0.02657894,0.1229785,0.04455217,0.9910524
43.74112,0.3,0.504871,5.640372,0.02781379,0.1271512,0.04723205,0.9903677
43.75214,0.3,0.5295646,5.499986,0.02852543,0.128584,0.04898802,0.9900771
43.76324,0.3,0.5537682,5.358536,0.02876892,0.1275034,0.0498648,0.990166
43.77444,0.3,0.5774645,5.215997,0.0275881,0.1188703,0.04822713,0.9913541
43.7861,0.3,0.6013757,5.067614,0.02591409,0.107578,0.04519156,0.9928309
43.79654,0.3,0.6221308,4.934804,0.02451273,0.09800566,0.04213445,0.9939913
43.80777,0.3,0.6437756,4.791829,0.02312145,0.08829924,0.03892422,0.9950646
43.81876,0.3,0.6642594,4.651891,0.02188431,0.07943688,0.03576769,0.9959576
43.83051,0.3,0.6854102,4.502394,0.02071049,0.07067966,0.03253904,0.9967531
43.84149,0.3,0.7044811,4.362588,0.01975387,0.06319616,0.02948639,0.9973698
43.85211,0.3,0.7222672,4.227523,0.01896504,0.05661996,0.02661181,0.9978609
43.86334,0.3,0.7403814,4.08478,0.01828408,0.05037571,0.02378259,0.9982797
43.87427,0.3,0.7573188,3.945966,0.01777593,0.04501749,0.02109454,0.9986053
43.88544,0.3,0.7739366,3.804203,0.01741648,0.04025076,0.01851649,0.9988662
43.89713,0.3,0.7905706,3.656071,0.01721959,0.03604667,0.01602387,0.9990733
43.90729,0.3,0.804405,3.527439,0.0171922,0.03303032,0.01380579,0.9992111
43.91898,0.3,0.8195943,3.379611,0.01734305,0.03027488,0.01167282,0.999323
43.92999,0.3,0.8332036,3.240531,0.01765689,0.02837521,0.009731267,0.999394
43.94037,0.3,0.8453934,3.109537,0.01810611,0.02718285,0.00801037,0.9994344
43.95163,0.3,0.8579336,2.967691,0.01877503,0.02653817,0.006445204,0.9994507
43.96323,0.3,0.8700981,2.821785,0.01966227,0.02654784,0.00504629,0.9994414
43.97491,0.3,0.8815887,2.674918,0.02076437,0.02722839,0.003831606,0.9994062
43.98605,0.3,0.8918201,2.53511,0.02201826,0.02849339,0.002820867,0.9993475
43.9971,0.3,0.9012741,2.39667,0.02347424,0.03033355,0.002006419,0.9992622
44.00763,0.3,0.9096417,2.264879,0.02507116,0.03260224,0.001381621,0.999153
44.0188,0.3,0.9178331,2.125193,0.02700949,0.03558006,0.0009313707,0.9990013
44.03003,0.3,0.9253578,1.984971,0.02924131,0.03916414,0.0006489371,0.9988047
44.04144,0.3,0.9322741,1.842633,0.03183984,0.0434351,0.0005231577,0.9985487
44.05173,0.3,0.937875,1.714548,0.03451132,0.04788561,0.0005312408,0.9982563
44.0625,0.3,0.9431002,1.580637,0.03770941,0.05317789,0.0006509125,0.9978726
44.07422,0.3,0.9480388,1.435362,0.04173746,0.05987784,0.0008679043,0.9973324
44.08517,0.3,0.9519532,1.299487,0.04613486,0.06714759,0.0011518,0.9966753
44.09619,0.3,0.9552047,1.163076,0.0513395,0.0756506,0.001461098,0.9958108
