time,posx,posy,posz,rotx,roty,rotz,rotw
161.5043,0.3,0.2664531,6.840726,0.009719188,-0.001841876,0.008049772,0.9999187
161.5162,0.3,0.2993411,6.683544,0.02865804,-0.005381118,0.02401298,0.9992864
161.5274,0.3,0.3297198,6.534954,0.04523686,-0.008409329,0.03884867,0.9981852
161.5396,0.3,0.3617719,6.374407,0.06132936,-0.01124194,0.05397074,0.996594
161.5495,0.3,0.3872484,6.243758,0.07281634,-0.01316827,0.06580196,0.9950852
161.5602,0.3,0.4142997,6.101948,0.08347086,-0.01481814,0.07722208,0.9934031
161.5713,0.3,0.4415127,5.955871,0.092362,-0.01601578,0.08766527,0.9917296
161.5818,0.3,0.4665885,5.817962,0.09874953,-0.01666149,0.09624854,0.9903066
161.5929,0.3,0.4925919,5.67138,0.1033729,-0.01681351,0.1035231,0.9890977
161.6044,0.3,0.5187816,5.519773,0.1058402,-0.01639912,0.1091265,0.9882411
161.6161,0.3,0.5444837,5.366739,0.1060246,-0.01540714,0.1127119,0.9878348
161.6274,0.3,0.5686454,5.21871,0.1020957,-0.0134571,0.1123991,0.9883127
161.6378,0.3,0.5903998,5.081641,0.0938692,-0.01054954,0.1072045,0.9897397
161.6486,0.3,0.6121413,4.940773,0.08574763,-0.007557657,0.1005403,0.9912023
161.6608,0.3,0.6359254,4.781871,0.07707691,-0.004225682,0.09292839,0.992676
161.6716,0.3,0.6562683,4.641548,0.06986518,-0.001316484,0.08564989,0.9938719
161.6823,0.3,0.675845,4.502347,0.06316987,0.001525727,0.07862655,0.9948996
161.693,0.3,0.6947197,4.363818,0.05698194,0.004317998,0.07181145,0.9957799
161.7039,0.3,0.7134603,4.221643,0.05114105,0.007135824,0.06509871,0.996542
161.715,0.3,0.7315673,4.079426,0.04582192,0.009920054,0.05856285,0.9971823
161.7264,0.3,0.7496495,3.931803,0.04088018,0.01277964,0.0521488,0.9977204
161.7379,0.3,0.7669908,3.784405,0.03652441,0.01562028,0.04597401,0.9981525
161.7484,0.3,0.7822905,3.648782,0.03302676,0.01822362,0.04030861,0.998475
161.7597,0.3,0.7980019,3.503498,0.02983919,0.02100487,0.03491748,0.9987238
161.7708,0.3,0.8127944,3.360243,0.02723859,0.02375791,0.0298798,0.9988998
161.7818,0.3,0.8266968,3.219301,0.02519582,0.02650241,0.02524512,0.9990123
161.7925,0.3,0.8396299,3.081711,0.02368737,0.02923319,0.02104604,0.9990702
161.8033,0.3,0.8519443,2.944024,0.0226492,0.0320498,0.01726467,0.9990805
161.8152,0.3,0.8648179,2.791885,0.02204809,0.03529202,0.01380726,0.9990384
161.8262,0.3,0.8759587,2.651954,0.02195337,0.03844872,0.01079811,0.998961
161.8371,0.3,0.8863043,2.513898,0.02228825,0.0417394,0.008238126,0.9988459
161.848,0.3,0.8959821,2.375994,0.02303636,0.04527683,0.006113692,0.9986901
161.8605,0.3,0.9063007,2.217304,0.02440117,0.04970998,0.004394654,0.9984559
161.8713,0.3,0.9145419,2.079661,0.02598398,0.05394673,0.0031137,0.9982008
161.882,0.3,0.9219525,1.945455,0.02789474,0.05855589,0.002241639,0.9978918
161.8926,0.3,0.9287623,1.810783,0.03018159,0.06371082,0.001749123,0.9975104
161.9036,0.3,0.9350765,1.673195,0.03293205,0.06971861,0.001612186,0.9970217
161.9147,0.3,0.9408003,1.533694,0.03616977,0.07666028,0.001801544,0.9963993
161.9272,0.3,0.9463801,1.3781,0.04036181,0.08572681,0.002299293,0.9954982
161.9382,0.3,0.9505728,1.241359,0.04464794,0.09511065,0.003035143,0.9944603
161.9491,0.3,0.9540351,1.107329,0.04952111,0.105905,0.003914483,0.9931347
161.96,0.3,0.9568435,0.9728085,0.05519565,0.118617,0.004844264,0.991393
