time,posx,posy,posz,rotx,roty,rotz,rotw
123.358,0.3,0.2565993,6.887848,-0.004745771,-0.0002287153,0.001269018,0.9999879
123.3686,0.3,0.2863532,6.750181,-0.0257792,-0.001216641,0.006922094,0.999643
123.381,0.3,0.3199948,6.590959,-0.0484071,-0.002216612,0.01323213,0.9987376
123.3912,0.3,0.3472386,6.459041,-0.06539061,-0.002901459,0.01825362,0.9976886
123.4028,0.3,0.3774262,6.309537,-0.08235146,-0.003487788,0.02343592,0.9963217
123.413,0.3,0.4034847,6.177454,-0.09507178,-0.003822264,0.02764818,0.9950791
123.4249,0.3,0.4329107,6.024662,-0.1069322,-0.003972027,0.03179596,0.9937499
123.4361,0.3,0.4599416,5.880621,-0.1151761,-0.003872375,0.03512121,0.9927165
123.4471,0.3,0.4858384,5.73909,-0.1204535,-0.003537377,0.03770234,0.9919965
123.4579,0.3,0.5105662,5.600419,-0.1229236,-0.002980338,0.03954298,0.9916236
123.4689,0.3,0.535036,5.459527,-0.1227683,-0.002184354,0.0406762,0.991599
123.4814,0.3,0.5619431,5.299991,-0.1192463,-0.0009891781,0.04096915,0.9920186
123.4908,0.3,0.5818641,5.178493,-0.1084356,0.0005517761,0.039005,0.9933378
123.5031,0.3,0.6067369,5.02234,-0.09509432,0.002549269,0.03604273,0.9948123
123.513,0.3,0.6263252,4.895626,-0.08475249,0.004175171,0.03338746,0.9958338
123.525,0.3,0.6492689,4.742574,-0.0728622,0.006138049,0.03041048,0.9968594
123.5363,0.3,0.6702368,4.597855,-0.06226798,0.007989731,0.02757107,0.9976466
123.5469,0.3,0.6891384,4.463069,-0.05298485,0.009720776,0.02495773,0.9982361
123.5579,0.3,0.7080261,4.323746,-0.04399912,0.01151209,0.02241179,0.9987139
123.5689,0.3,0.7263839,4.183438,-0.03558399,0.01332697,0.01995994,0.9990785
123.5799,0.3,0.7440036,4.043654,-0.02783844,0.01514961,0.01762918,0.9993421
123.5914,0.3,0.7615796,3.898508,-0.02046851,0.01707466,0.01537495,0.9995265
123.6028,0.3,0.7784146,3.753442,-0.01377653,0.01902998,0.01325183,0.9996362
123.6141,0.3,0.7942991,3.610296,-0.007819548,0.02101833,0.01128922,0.9996848
123.6245,0.3,0.8083401,3.478209,-0.002860887,0.02290061,0.009554985,0.999688
123.6354,0.3,0.8223012,3.340767,0.001776091,0.02493767,0.007954917,0.9996558
123.6469,0.3,0.8363217,3.195865,0.006131339,0.0271818,0.00646887,0.9995908
123.6578,0.3,0.8490132,3.057721,0.009803245,0.02945012,0.005160938,0.9995049
123.669,0.3,0.8612207,2.917401,0.013102,0.03189632,0.004005006,0.9993973
123.6799,0.3,0.8725123,2.779969,0.01596522,0.03446928,0.003012827,0.9992737
123.6912,0.3,0.8834442,2.63841,0.01859135,0.03733157,0.002166701,0.9991277
123.702,0.3,0.8932574,2.502833,0.02086058,0.040295,0.001479223,0.998969
123.7128,0.3,0.9024105,2.367373,0.02294821,0.04352409,0.0009349355,0.9987884
123.7249,0.3,0.9119128,2.215003,0.02516386,0.04753722,0.0005168429,0.9985523
123.7354,0.3,0.9194535,2.083351,0.02703973,0.0513666,0.0002375854,0.9983137
123.7465,0.3,0.9267537,1.944066,0.02907182,0.05593079,7.039733E-05,0.9980114
123.7578,0.3,0.9334417,1.803108,0.03129542,0.06114307,2.680218E-06,0.9976383
123.7685,0.3,0.9391378,1.669532,0.03367469,0.06680418,1.675381E-05,0.9971977
123.7806,0.3,0.9447848,1.519013,0.03681407,0.07413991,8.747902E-05,0.9965681
123.7917,0.3,0.9492468,1.380984,0.04028521,0.08200519,0.0001972968,0.9958174
123.803,0.3,0.953067,1.240872,0.04457622,0.09136024,0.0003078281,0.9948197
123.8139,0.3,0.9560693,1.105692,0.04965629,0.1019807,0.0003914916,0.9935462
123.8247,0.3,0.9583833,0.9719512,0.05587725,0.1146128,0.0004131521,0.9918374
123.8357,0.3,0.9600595,0.8359464,0.06377098,0.1301755,0.0003213941,0.989438
