time,posx,posy,posz,rotx,roty,rotz,rotw
68.50275,0.3,0.2619963,6.862904,0.00710129,-0.001391242,0.005880495,0.9999565
68.51343,0.3,0.2917189,6.724402,0.02435398,-0.004742818,0.02033466,0.9994853
68.5246,0.3,0.3221099,6.5797,0.04120068,-0.0079679,0.03516091,0.9985002
68.53519,0.3,0.3502715,6.442627,0.05575975,-0.01069661,0.04872473,0.9971973
68.54608,0.3,0.3785826,6.301739,0.06905586,-0.01310768,0.06177077,0.9956123
68.55765,0.3,0.4079036,6.152298,0.08109174,-0.01517633,0.0743705,0.9938123
68.56891,0.3,0.4357239,6.006931,0.0906064,-0.01667207,0.08536591,0.9920812
68.58035,0.3,0.4632615,5.859342,0.09795558,-0.01764061,0.09486727,0.9905018
68.59164,0.3,0.489706,5.713851,0.1028906,-0.01804202,0.1025208,0.9892308
68.60251,0.3,0.5144689,5.574002,0.1054949,-0.01791014,0.1081415,0.98836
68.61288,0.3,0.5374956,5.440541,0.1060822,-0.01731732,0.1117829,0.9879025
68.62549,0.3,0.564647,5.278572,0.1034682,-0.01578761,0.112824,0.988087
68.63541,0.3,0.5853813,5.151181,0.09559827,-0.01321562,0.1082179,0.9894318
68.64621,0.3,0.6073326,5.012508,0.08736377,-0.01041712,0.1016935,0.9909175
68.65854,0.3,0.6315777,4.854356,0.07847796,-0.007271946,0.0940333,0.9924445
68.66882,0.3,0.6511441,4.722495,0.07149508,-0.004682426,0.08692697,0.9936349
68.68008,0.3,0.6718822,4.578265,0.06435882,-0.001917116,0.07974444,0.9947337
68.69131,0.3,0.6918497,4.434529,0.05777336,0.0007884859,0.0726495,0.9956825
68.70212,0.3,0.7103842,4.296206,0.05195471,0.00333719,0.0658708,0.9964691
68.71326,0.3,0.7288035,4.153753,0.04650459,0.00591254,0.05926183,0.9971411
68.72403,0.3,0.7459494,4.016127,0.0417657,0.0083672,0.05298863,0.9976863
68.73508,0.3,0.7628507,3.875155,0.03745696,0.01084622,0.04696066,0.9981353
68.74588,0.3,0.7787108,3.737446,0.03377634,0.01324595,0.04127932,0.9984887
68.75696,0.3,0.7942886,3.596317,0.03055073,0.01569183,0.03588894,0.9987655
68.76886,0.3,0.8102514,3.44489,0.02769817,0.01831175,0.03068982,0.9989773
68.77991,0.3,0.8243511,3.30448,0.0255876,0.02076534,0.02593626,0.9991204
68.7915,0.3,0.8384091,3.157197,0.02393427,0.02339063,0.02155125,0.9992075
68.80197,0.3,0.8504452,3.024334,0.02290005,0.02580977,0.0176865,0.9992481
68.81479,0.3,0.8643389,2.862102,0.02225466,0.02884592,0.01410329,0.9992366
68.82504,0.3,0.8747848,2.73243,0.02215874,0.03139842,0.01106116,0.9992
68.83591,0.3,0.8852035,2.595312,0.02248954,0.0342499,0.00847576,0.9991243
68.8494,0.3,0.8972099,2.425244,0.02349995,0.03803585,0.006263922,0.9989804
68.85733,0.3,0.9037918,2.32541,0.02434779,0.0404534,0.004561621,0.9988744
68.86957,0.3,0.9132448,2.171567,0.02611154,0.04445342,0.003253857,0.9986649
68.87979,0.3,0.9204924,2.043269,0.02795104,0.04815306,0.002347755,0.998446
68.89084,0.3,0.9276596,1.904766,0.03032538,0.05254728,0.001817267,0.9981562
68.90155,0.3,0.9339496,1.77077,0.03301872,0.05733931,0.001637951,0.9978073
68.91245,0.3,0.9396815,1.634621,0.03617308,0.06281746,0.001778515,0.9973677
68.92371,0.3,0.9449003,1.494157,0.03991389,0.06934848,0.002209492,0.9967912
68.93604,0.3,0.9497914,1.340519,0.0446405,0.07773344,0.002894856,0.9959701
68.94748,0.3,0.953562,1.198166,0.04973877,0.08697898,0.003757901,0.9949606
