time,posx,posy,posz,rotx,roty,rotz,rotw
47.50595,0.3,0.2709809,6.821129,0.004335934,0.01798402,-0.1323694,0.9910278
47.51678,0.3,0.300927,6.680375,0.01008957,0.04237467,-0.3156061,0.94789
47.5285,0.3,0.3325719,6.528209,0.01519566,0.0652234,-0.4949696,0.8663257
47.53995,0.3,0.3627253,6.379688,0.01880126,0.08303143,-0.644105,0.7601849
47.55127,0.3,0.3918281,6.232802,0.02100501,0.09592225,-0.7615138,0.6406672
47.56149,0.3,0.4174839,6.100186,0.02184946,0.1036621,-0.8425976,0.528021
47.5733,0.3,0.446386,5.947046,0.02194046,0.1087744,-0.9061764,0.4080822
47.58411,0.3,0.4721326,5.807071,0.02113238,0.1104545,-0.9446759,0.3081246
47.59506,0.3,0.4975685,5.665325,0.01987594,0.1102158,-0.9675727,0.2264078
47.60623,0.3,0.5228015,5.52118,0.01831384,0.1087042,-0.9799474,0.165985
47.6174,0.3,0.5473287,5.377413,0.01661183,0.1065071,-0.9856012,0.1302717
47.62894,0.3,0.5719193,5.229516,-0.01414275,-0.1009298,0.9879949,-0.1161001
47.6398,0.3,0.5943903,5.090791,-0.01108241,-0.0923655,0.9898789,-0.1071712
47.65067,0.3,0.6161937,4.952312,-0.008083086,-0.08424208,0.9914376,-0.09944546
47.6615,0.3,0.6372709,4.814468,-0.005128737,-0.07658639,0.9927869,-0.09209955
47.67337,0.3,0.6596044,4.663683,-0.001933077,-0.06873608,0.9940457,-0.08452738
47.685,0.3,0.6807058,4.516205,0.001159439,-0.06159983,0.9951205,-0.07706701
47.69473,0.3,0.6977851,4.39291,0.00373016,-0.05604921,0.995933,-0.07044223
47.70667,0.3,0.7179881,4.241964,0.006800852,-0.04985115,0.9967095,-0.06355252
47.71698,0.3,0.7348035,4.111548,0.009423869,-0.0449825,0.9973055,-0.05718124
47.72794,0.3,0.7520044,3.97304,0.01218242,-0.0403527,0.9978076,-0.05102314
47.73987,0.3,0.7699662,3.822094,0.01515881,-0.03593586,0.9982305,-0.04488553
47.75104,0.3,0.7860497,3.680583,0.01793733,-0.03236777,0.9985487,-0.03912899
47.7619,0.3,0.8010166,3.543069,0.02065585,-0.02942833,0.9987811,-0.0338175
47.77298,0.3,0.8155903,3.40286,0.02344117,-0.02696754,0.998944,-0.02887982
47.784,0.3,0.8293952,3.263471,0.026228,-0.02504017,0.999046,-0.02433476
47.79489,0.3,0.842372,3.125796,0.02903408,-0.02362986,0.9990948,-0.02020575
47.80695,0.3,0.8559476,2.97367,0.03221259,-0.02264647,0.9990901,-0.01638447
47.81689,0.3,0.8665326,2.848204,0.03494994,-0.02223106,0.9990559,-0.01310318
47.82788,0.3,0.8775709,2.70969,0.03808885,-0.02222233,0.9989748,-0.01023689
47.84003,0.3,0.8889798,2.556716,0.04174554,-0.02272687,0.9988397,-0.00774308
47.8511,0.3,0.8986577,2.417243,0.04531245,-0.02361446,0.9986775,-0.005694359
47.86169,0.3,0.90726,2.284074,0.04896979,-0.02484368,0.9984829,-0.004084998
47.87292,0.3,0.9156898,2.142808,0.05316169,-0.02655275,0.9982287,-0.002889087
47.8847,0.3,0.9237652,1.99509,0.0579976,-0.02878749,0.9978994,-0.002101472
47.89575,0.3,0.9306253,1.856902,0.06304144,-0.03128779,0.9975189,-0.001701057
47.90555,0.3,0.9361309,1.734741,0.06798577,-0.03385315,0.9971105,-0.001629531
47.91641,0.3,0.9416019,1.599597,0.07411815,-0.03710362,0.9965573,-0.001859106
47.92804,0.3,0.9467174,1.455579,0.08161563,-0.04110721,0.995813,-0.002366887
47.94019,0.3,0.9512445,1.305643,0.09072917,-0.04594633,0.9948103,-0.003101389
47.95071,0.3,0.9544935,1.176102,0.09997825,-0.0508227,0.9936829,-0.003978297
