time,posx,posy,posz,rotx,roty,rotz,rotw
79.64359,0.9,0.2611668,6.888569,-0.002052587,-0.002586878,0.03938995,0.9992185
79.65479,0.9,0.3166275,6.740483,-0.01186589,-0.01498284,0.2303336,0.9729241
79.66501,0.9,0.366154,6.605419,-0.01922822,-0.02514629,0.3948212,0.9182125
79.67645,0.9,0.4203506,6.454379,-0.02555074,-0.03471728,0.5565877,0.8296698
79.68869,0.9,0.4768512,6.293028,-0.02979488,-0.04267251,0.6991537,0.7130746
79.69946,0.9,0.5253455,6.151144,-0.03133622,-0.04798262,0.7987559,0.5989196
79.71024,0.9,0.5726757,6.009413,-0.03139855,-0.05165536,0.8715364,0.4865905
79.72125,0.9,0.6198747,5.864643,-0.03021919,-0.05403674,0.9224898,0.3810242
79.73276,0.9,0.6678659,5.713705,-0.02802188,-0.05536618,0.9557,0.2877273
79.74307,0.9,0.7097638,5.578575,-0.02546783,-0.05603256,0.973533,0.2201031
79.7547,0.9,0.7557123,5.426606,-0.02221004,-0.05586723,0.9833851,0.1712874
79.76483,0.9,0.7946457,5.294405,-0.01911081,-0.05542319,0.9871706,0.148517
79.77597,0.9,0.8362608,5.149361,-0.01324546,-0.0512331,0.9892311,0.1364607
79.78723,0.9,0.8770669,5.003106,-0.006861977,-0.04634514,0.9909075,0.1261246
79.79898,0.9,0.9182863,4.850819,-0.0002523823,-0.04147516,0.9923756,0.1160625
79.81052,0.9,0.9574092,4.701751,0.006190665,-0.03699528,0.9936205,0.1063545
79.82001,0.9,0.9885967,4.579395,0.01145587,-0.03359198,0.9945496,0.09803788
79.8313,0.9,1.024524,4.4341,0.01768685,-0.02974166,0.9954062,0.08927073
79.84277,0.9,1.059724,4.286705,0.02398713,-0.02616765,0.9961192,0.08053824
79.85495,0.9,1.095632,4.130507,0.03064754,-0.02273107,0.9966925,0.07175047
79.86517,0.9,1.124632,3.999536,0.03622823,-0.020213,0.9970845,0.06404265
79.87628,0.9,1.154954,3.857261,0.04231983,-0.0177235,0.9973434,0.05657798
79.88864,0.9,1.187237,3.698992,0.0491563,-0.01528606,0.9974666,0.04909586
79.89874,0.9,1.212484,3.569611,0.05481214,-0.01366955,0.9974927,0.04262754
79.91043,0.9,1.240419,3.419888,0.06149061,-0.01201965,0.9973723,0.03637196
79.92111,0.9,1.264749,3.283067,0.0677496,-0.01083998,0.9971685,0.03078108
79.93173,0.9,1.287806,3.147203,0.07416435,-0.009916399,0.9968642,0.02575102
79.94284,0.9,1.310712,3.005159,0.08114166,-0.009187727,0.9964353,0.02117401
79.95419,0.9,1.332842,2.860124,0.08860812,-0.008693155,0.9958823,0.01707482
79.96515,0.9,1.352973,2.720303,0.09621106,-0.00846214,0.995233,0.0135346
79.97592,0.9,1.371594,2.582947,0.1041259,-0.008435693,0.9944725,0.01054176
79.98752,0.9,1.390339,2.435412,0.1132581,-0.008577361,0.9934961,0.008036717
79.99869,0.9,1.407117,2.293607,0.1227628,-0.008890797,0.9923778,0.006057632
80.00937,0.9,1.421991,2.158208,0.1326244,-0.009325938,0.9911119,0.004581038
80.02045,0.9,1.436209,2.017916,0.1437925,-0.009870956,0.9895522,0.00356983
80.03171,0.9,1.4494,1.875626,0.1562795,-0.01051321,0.9876524,0.002999723
80.04321,0.9,1.461564,1.730533,0.1704841,-0.01123337,0.9852923,0.002836552
80.05438,0.9,1.472102,1.590267,0.1858961,-0.01199565,0.9824916,0.003023114
80.06567,0.9,1.481484,1.448874,0.2033284,-0.01282018,0.9790204,0.003503577
80.07706,0.9,1.489647,1.306818,0.2231283,-0.01369181,0.9746839,0.004202267
80.08789,0.9,1.496209,1.171843,0.2443545,-0.01451915,0.9695643,0.005009591
80.09885,0.9,1.501648,1.03536,0.268537,-0.0153628,0.9631292,0.005832924
