time,posx,posy,posz,rotx,roty,rotz,rotw
4.783905,-0.3,0.2652506,6.845573,0.002278968,0.01064087,0.003426836,0.9999349
4.797684,-0.3,0.3033817,6.661177,0.007834925,0.03641561,0.01186978,0.9992355
4.808899,-0.3,0.3336258,6.51134,0.01199959,0.05551754,0.01861077,0.9982121
4.820221,-0.3,0.3634362,6.360312,0.01580513,0.07268427,0.02495986,0.9969174
4.830994,-0.3,0.391127,6.216828,0.01900038,0.08676153,0.03053151,0.9955799
4.841827,-0.3,0.4183127,6.072776,0.02175879,0.09849288,0.03551746,0.9942657
4.852798,-0.3,0.4451663,5.927136,0.02406225,0.1077551,0.03986754,0.9930863
4.864227,-0.3,0.4724163,5.775684,0.02592446,0.1145224,0.04356873,0.9921262
4.875244,-0.3,0.4979846,5.629962,0.02719969,0.1182521,0.04634288,0.9915286
4.885895,-0.3,0.5220502,5.489329,0.02795854,0.1192993,0.0482181,0.9912927
4.898453,-0.3,0.5496012,5.323803,0.02828371,0.1174344,0.04931436,0.9914522
4.908829,-0.3,0.571692,5.187307,0.02745772,0.1100435,0.04836387,0.9923696
4.919846,-0.3,0.5944807,5.04265,0.02579546,0.09792707,0.04557711,0.9938147
4.931168,-0.3,0.6171852,4.894271,0.02421317,0.08598603,0.04238806,0.9950997
4.941406,-0.3,0.6370928,4.760352,0.02289729,0.07566465,0.03936351,0.9960929
4.95282,-0.3,0.6585859,4.611336,0.02155954,0.0647058,0.03617004,0.9970156
4.964493,-0.3,0.6798052,4.459279,0.0203446,0.05413106,0.03295175,0.9977826
4.975067,-0.3,0.6983621,4.321716,0.01938617,0.04512729,0.0299872,0.9983429
4.985977,-0.3,0.716845,4.179989,0.01853739,0.03642006,0.02710433,0.9987969
4.998245,-0.3,0.7368243,4.020844,0.01775872,0.02731974,0.02412988,0.9991777
5.009171,-0.3,0.7539002,3.879372,0.0172365,0.01983932,0.02140987,0.9994253
5.019684,-0.3,0.7696946,3.743444,0.0168831,0.0131874,0.0189121,0.9995916
5.030945,-0.3,0.7859187,3.5981,0.01666592,0.006616936,0.01650689,0.999703
5.04216,-0.3,0.8013639,3.453522,0.01662189,0.0006435944,0.01424738,0.9997602
5.053024,-0.3,0.8156472,3.313637,0.01674602,-0.00463992,0.01217796,0.9997749
5.064392,-0.3,0.8298779,3.167478,0.01705003,-0.00966963,0.01025553,0.9997553
5.074738,-0.3,0.8421932,3.034685,0.01748895,-0.01383131,0.008562359,0.9997147
5.086273,-0.3,0.8552115,2.886763,0.01815584,-0.01805908,0.007013347,0.9996475
5.098602,-0.3,0.868293,2.729108,0.01908706,-0.0221842,0.005617191,0.9995559
5.108994,-0.3,0.8786506,2.596299,0.02005389,-0.02537905,0.004453793,0.9994668
5.119919,-0.3,0.8888818,2.456907,0.02125031,-0.02855168,0.003485691,0.9993603
5.13118,-0.3,0.8987207,2.313341,0.02268677,-0.03169059,0.002705261,0.9992366
5.141861,-0.3,0.9073901,2.177351,0.02425636,-0.0346406,0.00210965,0.9991032
5.152344,-0.3,0.915271,2.044025,0.02600639,-0.03756185,0.001687464,0.9989544
5.163208,-0.3,0.9227827,1.906015,0.02806539,-0.04075251,0.001430195,0.9987741
5.174133,-0.3,0.9296632,1.767588,0.03042337,-0.04421946,0.001326434,0.9985576
5.185181,-0.3,0.9359341,1.628043,0.03313467,-0.04808799,0.00136387,0.9982924
5.196716,-0.3,0.9417453,1.482796,0.03638585,-0.05266425,0.001534384,0.997948
5.20813,-0.3,0.9467541,1.339586,0.04010943,-0.05798169,0.001807837,0.99751
5.218948,-0.3,0.9508215,1.204234,0.04420658,-0.06391309,0.002148224,0.9969736
5.22998,-0.3,0.9542874,1.066486,0.04909061,-0.07116823,0.002535395,0.9962524
5.240997,-0.3,0.9570614,0.9291371,0.05487612,-0.0799456,0.002934192,0.9952832
5.251968,-0.3,0.9591415,0.7927144,0.06182353,-0.09074672,0.003304278,0.9939477
