time,posx,posy,posz,rotx,roty,rotz,rotw
26.86632,0.3,0.272004,6.814606,-0.01426249,-0.001844563,-0.008016426,0.9998645
26.87881,0.3,0.3064628,6.649537,-0.03583242,-0.004572316,-0.0205085,0.9991369
26.89006,0.3,0.3367163,6.501225,-0.05355923,-0.006723812,-0.03156619,0.998043
26.90092,0.3,0.3652641,6.358143,-0.0688276,-0.008479736,-0.04173161,0.9967193
26.91251,0.3,0.3949612,6.205836,-0.08280584,-0.009959327,-0.05171353,0.9951732
26.92342,0.3,0.4222426,6.062552,-0.0936122,-0.01094764,-0.06037582,0.9937161
26.93336,0.3,0.4465333,5.932087,-0.10136,-0.01149096,-0.06747735,0.9924923
26.94492,0.3,0.4740334,5.780846,-0.1077553,-0.01168962,-0.07421241,0.9913348
26.95575,0.3,0.4991401,5.639234,-0.1112248,-0.01144434,-0.07948802,0.9905452
26.96759,0.3,0.5258213,5.484704,-0.1122581,-0.01071546,-0.08358271,0.9900997
26.97894,0.3,0.5506575,5.336796,-0.1106624,-0.009577747,-0.08604879,0.9900796
26.99022,0.3,0.5746051,5.190134,-0.1026642,-0.007424007,-0.08466076,0.991079
27.00056,0.3,0.5959433,5.055806,-0.09225291,-0.004965784,-0.08051893,0.9924623
27.01262,0.3,0.6200426,4.899549,-0.08061714,-0.002144358,-0.0750602,0.9939126
27.02347,0.3,0.6410291,4.759165,-0.07063238,0.0003537811,-0.06957454,0.9950731
27.03458,0.3,0.6618276,4.615659,-0.06094084,0.002881269,-0.06410549,0.9960765
27.04564,0.3,0.6818466,4.472974,-0.05184064,0.005369846,-0.05872298,0.9969129
27.05568,0.3,0.6994163,4.34374,-0.04406366,0.007596388,-0.05371813,0.9975545
27.06691,0.3,0.718393,4.199456,-0.03594213,0.01007514,-0.04869434,0.998116
27.07872,0.3,0.7375799,4.048113,-0.02804688,0.01267519,-0.04363605,0.9985733
27.09013,0.3,0.7553725,3.902064,-0.0210316,0.01516691,-0.0387759,0.9989114
27.10275,0.3,0.7741865,3.740642,-0.0139897,0.01793572,-0.03396015,0.9991643
27.11247,0.3,0.7880639,3.616615,-0.00902653,0.02005536,-0.02975255,0.9993153
27.12285,0.3,0.8022883,3.484391,-0.004200922,0.02235356,-0.0259163,0.9994054
27.13394,0.3,0.8168222,3.343146,0.0004535913,0.02486704,-0.02229772,0.999442
27.14561,0.3,0.8313642,3.194685,0.004827929,0.02758429,-0.01887578,0.9994296
27.15611,0.3,0.8437842,3.061382,0.008354549,0.03010048,-0.01580642,0.999387
27.16785,0.3,0.8569285,2.912621,0.01185656,0.03304685,-0.01300484,0.9992989
27.18063,0.3,0.8703653,2.750921,0.01521581,0.03645021,-0.01045714,0.9991649
27.18933,0.3,0.8789764,2.641002,0.01730273,0.03890156,-0.008346137,0.9990584
27.20047,0.3,0.8893797,2.500446,0.01971612,0.04224993,-0.006573411,0.9988909
27.21138,0.3,0.8988888,2.362826,0.02189113,0.04580188,-0.005115822,0.9986976
27.2225,0.3,0.9078909,2.222743,0.02397874,0.04974944,-0.003975405,0.998466
27.23474,0.3,0.9169858,2.068956,0.02620813,0.05459254,-0.003162582,0.9981597
27.24519,0.3,0.9240831,1.937721,0.0281449,0.05918532,-0.002644218,0.9978467
27.2558,0.3,0.9306523,1.804868,0.03021811,0.06438887,-0.00241701,0.9974644
27.26671,0.3,0.9367467,1.668452,0.0325508,0.07041066,-0.002467994,0.9969838
27.27875,0.3,0.9426904,1.518206,0.03548821,0.0780239,-0.002806341,0.9963157
27.29051,0.3,0.9477064,1.371622,0.0388954,0.08667119,-0.003384444,0.9954717
27.30141,0.3,0.9516533,1.236102,0.04266659,0.09604426,-0.004129444,0.9944537
27.31161,0.3,0.9547422,1.109417,0.04690848,0.1062869,-0.004981348,0.9932159
27.32268,0.3,0.957424,0.9723357,0.05253106,0.1194411,-0.005917112,0.991433
