time,posx,posy,posz,rotx,roty,rotz,rotw
19.18182,0.9,0.2593972,6.873889,0.001369386,-0.001203576,-0.006854032,0.9999749
19.19318,0.9,0.2910257,6.723347,0.005891054,-0.005083305,-0.02966482,0.9995297
19.20392,0.9,0.3202825,6.581093,0.009834512,-0.008328901,-0.05085678,0.9986228
19.21484,0.9,0.3493684,6.436591,0.01345479,-0.01111871,-0.07138973,0.9972958
19.22595,0.9,0.3782495,6.289873,0.01667249,-0.01334726,-0.09084937,0.9956356
19.23685,0.9,0.4058972,6.146159,0.01932748,-0.01487673,-0.1082681,0.9938225
19.24796,0.9,0.4333956,5.999814,0.02150806,-0.01572382,-0.1238767,0.9919399
19.2589,0.9,0.4597962,5.855882,0.02311631,-0.01582818,-0.1370032,0.9901744
19.27075,0.9,0.4876417,5.700144,0.02428251,-0.01511461,-0.1482017,0.9885435
19.28189,0.9,0.5130783,5.554031,0.02481592,-0.01365783,-0.1561466,0.9873277
19.29274,0.9,0.5371781,5.411918,0.02486606,-0.01152793,-0.1610954,0.9865582
19.30377,0.9,0.5610019,5.267614,0.02448801,-0.00867053,-0.1632203,0.9862476
19.31477,0.9,0.5840741,5.123958,0.02246036,-0.003491018,-0.1554653,0.9875798
19.32555,0.9,0.6060029,4.983452,0.02077343,0.001571165,-0.145643,0.9891179
19.33627,0.9,0.6271862,4.843758,0.01927742,0.006599466,-0.1353978,0.9905818
19.34789,0.9,0.6493835,4.692726,0.01780871,0.01203176,-0.1245772,0.9919772
19.35884,0.9,0.6696272,4.550403,0.01662184,0.01715006,-0.1141749,0.9931735
19.36972,0.9,0.6890581,4.409251,0.01560308,0.02223262,-0.1041224,0.9941935
19.38168,0.9,0.7096509,4.254272,0.0146348,0.02783631,-0.093824,0.995092
19.39264,0.9,0.7278,4.112396,0.01398148,0.03298857,-0.08422901,0.995802
19.40382,0.9,0.7456277,3.96785,0.01347726,0.03829221,-0.07503937,0.996354
19.41483,0.9,0.7624732,3.825807,0.01316918,0.04356085,-0.06637415,0.9967565
19.4261,0.9,0.7790288,3.680432,0.01302521,0.04905184,-0.05811638,0.9970189
19.43671,0.9,0.7939423,3.543804,0.01309198,0.05431049,-0.05056505,0.997157
19.44766,0.9,0.8086812,3.402787,0.01331122,0.05988653,-0.04351275,0.9971675
19.45876,0.9,0.822913,3.260235,0.01370807,0.06571952,-0.03697285,0.9970587
19.46968,0.9,0.8362491,3.119952,0.01428268,0.07169221,-0.03102933,0.9968418
19.48248,0.9,0.851017,2.955917,0.01509652,0.07905685,-0.02539668,0.9964322
19.49277,0.9,0.862209,2.824292,0.0160297,0.08527959,-0.02062792,0.9960145
19.50368,0.9,0.8734279,2.684933,0.01713189,0.09227478,-0.01650923,0.9954493
19.51466,0.9,0.8840447,2.544851,0.01840011,0.09979831,-0.01302143,0.9947523
19.5256,0.9,0.8939388,2.405577,0.0198217,0.1078511,-0.01015463,0.9939176
19.53685,0.9,0.9034032,2.262518,0.02143832,0.1168094,-0.00788979,0.9928916
19.5477,0.9,0.9118557,2.124688,0.02317362,0.1262248,-0.006213333,0.9917115
19.55855,0.9,0.9196424,1.987045,0.02506413,0.1365298,-0.005094247,0.9903058
19.57085,0.9,0.9276643,1.831179,0.0273911,0.1494741,-0.004557186,0.9883757
19.58159,0.9,0.9339709,1.695334,0.02963068,0.1620516,-0.004473472,0.9863272
19.59267,0.9,0.9397909,1.555439,0.03213491,0.1764923,-0.004827875,0.9837655
19.60364,0.9,0.9448706,1.417144,0.03483806,0.1925348,-0.00554006,0.9806559
19.61517,0.9,0.9494774,1.272021,0.03796446,0.2115894,-0.006561201,0.976599
19.62558,0.9,0.9529873,1.141307,0.04105693,0.2310281,-0.007718374,0.9720498
19.63664,0.9,0.9560468,1.002776,0.04472473,0.2544392,-0.008960186,0.9660125
