time,posx,posy,posz,rotx,roty,rotz,rotw
8.623398,0.3,0.2638274,6.85265,-0.007286451,0.002568989,-0.006633496,0.9999481
8.633743,0.3,0.2925875,6.714752,-0.02210322,0.007830395,-0.02034404,0.999518
8.644363,0.3,0.3214814,6.573383,-0.03628069,0.01293362,-0.03415794,0.998674
8.656464,0.3,0.3536246,6.412533,-0.05083227,0.01827498,-0.0490571,0.9973342
8.667343,0.3,0.3818179,6.2681,-0.06221849,0.02257483,-0.06176935,0.9958935
8.678574,0.3,0.4102184,6.119234,-0.07208391,0.02644645,-0.07358406,0.9943289
8.690201,0.3,0.4388704,5.96529,-0.08013812,0.02980635,-0.08432077,0.9927636
8.700455,0.3,0.4635038,5.82976,-0.08535573,0.03220598,-0.09263618,0.9915119
8.712036,0.3,0.490611,5.676924,-0.08908425,0.03426098,-0.09993709,0.9904054
8.722214,0.3,0.513806,5.542821,-0.09050115,0.03551223,-0.1050274,0.9897059
8.733231,0.3,0.5382534,5.397871,-0.09012099,0.03629451,-0.1085368,0.9893335
8.744507,0.3,0.5625653,5.249705,-0.08742206,0.03640085,-0.1098849,0.9894229
8.757004,0.3,0.5886687,5.085729,-0.0769682,0.03420016,-0.1042448,0.990979
8.767349,0.3,0.6096098,4.950179,-0.06861659,0.03250093,-0.09783019,0.9923028
8.778107,0.3,0.6307427,4.809423,-0.06029261,0.03089128,-0.09109209,0.9935355
8.79364,0.3,0.6601028,4.606588,-0.0490037,0.02890573,-0.08245562,0.9949694
8.804352,0.3,0.6795541,4.466942,-0.0416749,0.02774661,-0.07513551,0.9959157
8.815445,0.3,0.6990139,4.322621,-0.03455022,0.02676473,-0.06828478,0.9967082
8.827332,0.3,0.719093,4.168217,-0.02744177,0.0259729,-0.06148502,0.9973926
8.838455,0.3,0.7371594,4.02398,-0.02126402,0.02547057,-0.05509175,0.9979299
8.849823,0.3,0.7548991,3.876852,-0.01543462,0.02520667,-0.04897201,0.9983627
8.860382,0.3,0.7707219,3.740388,-0.01043971,0.02518255,-0.04333711,0.9986886
8.871429,0.3,0.7866012,3.597776,-0.005651656,0.02540608,-0.0379887,0.9989392
8.88237,0.3,0.8016467,3.456853,-0.001326727,0.02587333,-0.03297389,0.9991204
8.893463,0.3,0.8162106,3.31404,0.002654033,0.02661045,-0.02828471,0.9992421
8.904694,0.3,0.8302457,3.169758,0.006296721,0.02763476,-0.02393369,0.9993117
8.915802,0.3,0.8434264,3.027202,0.00954624,0.02892525,-0.01996884,0.9993365
8.927505,0.3,0.856558,2.877163,0.01262422,0.0305968,-0.01635565,0.9993182
8.938675,0.3,0.8683679,2.734185,0.01528651,0.03249528,-0.01317451,0.9992682
8.950333,0.3,0.8799413,2.585119,0.0178146,0.03480095,-0.01040892,0.9991813
8.960739,0.3,0.889623,2.45234,0.01991813,0.0371341,-0.008108277,0.9990789
8.971207,0.3,0.8987436,2.319014,0.02191687,0.03978414,-0.00624348,0.9989484
8.982437,0.3,0.9078397,2.176268,0.02398223,0.04301123,-0.004788675,0.9987752
8.993454,0.3,0.9160695,2.036631,0.02600861,0.04656072,-0.003735252,0.9985698
9.004242,0.3,0.923463,1.900035,0.02805015,0.05050069,-0.003065801,0.9983253
9.015366,0.3,0.9303972,1.759648,0.03029419,0.05504328,-0.002772212,0.9980205
9.027557,0.3,0.9371932,1.606047,0.03302621,0.06071568,-0.002864382,0.9976045
9.038071,0.3,0.9423783,1.473992,0.03571368,0.0662637,-0.003244202,0.9971575
9.04953,0.3,0.947318,1.330255,0.03910714,0.07324173,-0.003913993,0.9965395
9.060181,0.3,0.9512429,1.196898,0.04284001,0.08073814,-0.004785162,0.9958028
9.071121,0.3,0.9546065,1.060175,0.0474376,0.08973128,-0.005811474,0.9948187
9.082413,0.3,0.957368,0.9193391,0.05325382,0.1007173,-0.006920468,0.9934647
