time,posx,posy,posz,rotx,roty,rotz,rotw
231.0433,0.3,0.3289533,9.674296,-0.00994273,-0.01975336,0.07588169,0.9968716
231.0574,0.3,0.4237352,9.407452,-0.02101007,-0.04185022,0.1650968,0.9851651
231.0713,0.3,0.5146469,9.14259,-0.03020074,-0.06039464,0.2465678,0.9667702
231.0853,0.3,0.6032832,8.875024,-0.03738142,-0.0750926,0.3181111,0.9443353
231.0991,0.3,0.6873717,8.61196,-0.042254,-0.08533679,0.3762177,0.9216249
231.1128,0.3,0.7677757,8.351097,-0.04496123,-0.09135231,0.420365,0.9016244
231.1267,0.3,0.8466093,8.085166,-0.0456633,-0.09340236,0.4506967,0.8866022
231.1403,0.3,0.9204541,7.825732,-0.04451869,-0.09173355,0.4663057,0.8787275
231.1545,0.3,0.9951779,7.55223,-0.03873896,-0.08083865,0.46606,0.8802003
231.1685,0.3,1.064913,7.285228,-0.03216637,-0.06810337,0.4602909,0.8845675
231.182,0.3,1.129899,7.024881,-0.02622001,-0.05639899,0.4533051,0.8891829
231.1965,0.3,1.196375,6.745201,-0.0203506,-0.04467994,0.4457066,0.8938317
231.2102,0.3,1.255921,6.481586,-0.01533163,-0.0344742,0.4383673,0.8980036
231.2239,0.3,1.312541,6.217607,-0.01082063,-0.02512087,0.4312978,0.901795
231.2377,0.3,1.366699,5.951611,-0.006795086,-0.01658294,0.4245299,0.9052365
231.2517,0.3,1.418756,5.680598,-0.003211264,-0.008723824,0.4180959,0.9083553
231.2655,0.3,1.466902,5.413488,-0.0001696936,-0.001739712,0.4121543,0.9111124
231.2793,0.3,1.512068,5.145898,0.002425249,0.004539179,0.4067416,0.9135287
231.2933,0.3,1.554973,4.873527,0.004631627,0.01026028,0.4018691,0.915628
231.3073,0.3,1.59446,4.602754,0.006396601,0.01532965,0.3976091,0.9174046
231.3214,0.3,1.631526,4.326784,0.007827329,0.02001497,0.3939683,0.9188727
231.3351,0.3,1.664335,4.05981,0.008919449,0.02427332,0.3909914,0.920031
231.349,0.3,1.694723,3.787438,0.009848429,0.02852084,0.3886484,0.920892
231.3628,0.3,1.721851,3.517375,0.01062413,0.0327915,0.3869236,0.9214673
231.3767,0.3,1.746201,3.244994,0.01136892,0.03736429,0.3857766,0.9217652
231.3909,0.3,1.767864,2.968742,0.01217556,0.04256189,0.3851548,0.9217896
231.4045,0.3,1.7858,2.702585,0.01314109,0.04854533,0.3849655,0.9215597
231.4185,0.3,1.801051,2.432182,0.01445226,0.05610652,0.385092,0.9210577
231.4325,0.3,1.813362,2.159343,0.01635889,0.06608414,0.3853661,0.920249
231.4463,0.3,1.822453,1.891307,0.01907679,0.0793006,0.3855607,0.9190705
