time,posx,posy,posz,rotx,roty,rotz,rotw
259.5615,-0.9,0.326649,9.682967,-0.007996663,-0.007508246,0.2085385,0.9779527
259.5758,-0.9,0.4231271,9.414706,-0.01752421,-0.01630245,0.4533804,0.8909957
259.5896,-0.9,0.5132743,9.155742,-0.02547679,-0.02300458,0.6492675,0.7597852
259.6036,-0.9,0.6019575,8.892033,-0.03184326,-0.02753004,0.795489,0.6045042
259.6173,-0.9,0.6853607,8.634493,-0.03648226,-0.02969251,0.8893234,0.4548532
259.6315,-0.9,0.7686566,8.367146,-0.03985789,-0.03016922,0.9445965,0.324405
259.6453,-0.9,0.8467788,8.106272,-0.04226255,-0.02942628,0.9713234,0.2321181
259.6591,-0.9,0.9219213,7.844955,-0.04410264,-0.02823775,0.9816681,0.1832634
259.6727,-0.9,0.9934583,7.585752,-0.04372108,-0.02569986,0.9854293,0.1623483
259.6869,-0.9,1.064464,7.317102,-0.04280785,-0.02295595,0.988134,0.1457112
259.7006,-0.9,1.130042,7.057326,-0.04239465,-0.02046005,0.9903096,0.1306563
259.7145,-0.9,1.193784,6.792474,-0.04248966,-0.01806724,0.992157,0.1161575
259.7286,-0.9,1.255532,6.52255,-0.043171,-0.01576914,0.9937163,0.1020568
259.7422,-0.9,1.311678,6.264217,-0.04441313,-0.01367943,0.9949594,0.08886024
259.7563,-0.9,1.367281,5.993773,-0.04635232,-0.01165551,0.9959464,0.07619989
259.7703,-0.9,1.418866,5.727495,-0.04895953,-0.009779636,0.9966736,0.0644128
259.7838,-0.9,1.466179,5.467812,-0.05236785,-0.008066738,0.9971508,0.05369144
259.7977,-0.9,1.511778,5.200324,-0.05633525,-0.006450059,0.9974246,0.04392027
259.8118,-0.9,1.554704,4.930127,-0.0613689,-0.00492775,0.9974829,0.03517788
259.8259,-0.9,1.594876,4.65719,-0.06743831,-0.00349473,0.9973373,0.02753537
259.8397,-0.9,1.630991,4.390853,-0.07439397,-0.00216497,0.9970035,0.02109425
259.8533,-0.9,1.663564,4.128821,-0.0823631,-0.0009168044,0.9964759,0.01585531
259.8673,-0.9,1.694279,3.857258,-0.09203232,0.0003031341,0.9956864,0.01177109
259.881,-0.9,1.721227,3.59275,-0.1031135,0.001462044,0.9946294,0.008814723
259.8949,-0.9,1.745649,3.324385,-0.1164908,0.002587881,0.9931642,0.006930317
259.9087,-0.9,1.766864,3.058894,-0.1323135,0.003668212,0.9911829,0.006024344
259.9229,-0.9,1.785542,2.785108,-0.1517191,0.004836712,0.9883935,0.006014302
259.9369,-0.9,1.80096,2.511593,-0.1749267,0.006132723,0.9845394,0.006731106
259.951,-0.9,1.813386,2.233522,-0.2038823,0.007649665,0.9789332,0.007964076
259.9646,-0.9,1.822335,1.966675,-0.2387863,0.009267618,0.9709828,0.009368383
259.9786,-0.9,1.828575,1.690486,-0.2851831,0.01125196,0.9583485,0.01059227
