time,posx,posy,posz,rotx,roty,rotz,rotw
174.5627,-0.9,0.8759092,9.658306,-0.02744709,-0.003489879,0.007271387,0.9995908
174.5765,-0.9,0.9042408,9.396901,-0.05565689,-0.007309671,0.01532664,0.9983056
174.5906,-0.9,0.9321415,9.130466,-0.08039571,-0.01100317,0.02317177,0.996433
174.6042,-0.9,0.9584103,8.870423,-0.09985792,-0.01436023,0.03022566,0.9944388
174.6183,-0.9,0.9844545,8.602956,-0.1145566,-0.01752695,0.03651737,0.9925906
174.6323,-0.9,1.009558,8.33542,-0.123656,-0.02039742,0.04170578,0.9912385
174.6461,-0.9,1.033309,8.072199,-0.127165,-0.02294334,0.04554701,0.9905697
174.66,-0.9,1.05635,7.806314,-0.1254879,-0.02525966,0.04795974,0.9906133
174.6738,-0.9,1.078277,7.542664,-0.1112869,-0.0267693,0.04677211,0.9923261
174.6882,-0.9,1.100204,7.267967,-0.0947373,-0.02837012,0.04362813,0.9941412
174.7015,-0.9,1.11958,7.014203,-0.08045329,-0.03004891,0.03999203,0.9955024
174.7153,-0.9,1.138774,6.750403,-0.06681224,-0.03206002,0.03622216,0.9965923
174.7295,-0.9,1.157534,6.478443,-0.05410043,-0.03449509,0.03240213,0.9974133
174.7432,-0.9,1.174738,6.214929,-0.04309963,-0.03723947,0.02867689,0.9979646
174.7571,-0.9,1.191334,5.946474,-0.03319916,-0.04048856,0.02508756,0.9983131
174.771,-0.9,1.207005,5.679076,-0.02457632,-0.04418929,0.02165579,0.998486
174.7849,-0.9,1.221753,5.412135,-0.0172059,-0.04848293,0.01842508,0.9985058
174.7987,-0.9,1.235458,5.146912,-0.01108242,-0.05341161,0.0154338,0.9983918
174.8129,-0.9,1.248583,4.87307,-0.005974195,-0.05920504,0.01269385,0.9981472
174.8267,-0.9,1.260449,4.60456,-0.002039728,-0.06561985,0.0102343,0.9977902
174.8403,-0.9,1.271313,4.338016,0.0009795856,-0.07291164,0.008094628,0.9973051
174.8542,-0.9,1.281455,4.067111,0.003267639,-0.08151978,0.006287472,0.9966466
174.8683,-0.9,1.29075,3.794358,0.004905694,-0.09150498,0.004822181,0.9957809
174.8822,-0.9,1.299036,3.524183,0.006011959,-0.103001,0.003711193,0.9946562
174.8959,-0.9,1.306276,3.258182,0.006729482,-0.1162262,0.00295748,0.9931956
174.91,-0.9,1.312834,2.982242,0.007279821,-0.1325743,0.002573717,0.991143
174.9236,-0.9,1.318214,2.718305,0.007775738,-0.1514967,0.002534526,0.9884239
174.9376,-0.9,1.322864,2.444235,0.008414443,-0.1754113,0.002823168,0.9844552
174.9515,-0.9,1.326544,2.173081,0.009398038,-0.2048401,0.003401333,0.9787444
174.9655,-0.9,1.329301,1.90261,0.01097186,-0.2421377,0.004196251,0.9701708
174.979,-0.9,1.331097,1.638734,0.01328862,-0.2886346,0.005058015,0.9573337
174.9933,-0.9,1.332041,1.360233,0.01698761,-0.3523318,0.005804836,0.935703
175.007,-0.9,1.332033,1.090414,0.01698761,-0.3523318,0.005804836,0.935703
175.021,-0.9,1.331097,0.8103372,0.01698761,-0.3523318,0.005804836,0.935703
175.0349,-0.9,1.32924,0.533181,0.01698761,-0.3523318,0.005804836,0.935703
175.0486,-0.9,1.326516,0.2620308,0.01698761,-0.3523318,0.005804836,0.935703
175.0624,-0.9,1.322864,-0.01069602,0.01698761,-0.3523318,0.005804836,0.935703
175.0764,-0.9,1.318214,-0.2882582,0.01698761,-0.3523318,0.005804836,0.935703
175.0903,-0.9,1.312677,-0.5646961,0.01698761,-0.3523318,0.005804836,0.935703
175.1042,-0.9,1.306215,-0.8437412,0.01698761,-0.3523318,0.005804836,0.935703
175.1179,-0.9,1.298967,-1.11963,0.01698761,-0.3523318,0.005804836,0.935703
175.132,-0.9,1.290596,-1.402636,0.01698761,-0.3523318,0.005804836,0.935703
175.1459,-0.9,1.28137,-1.682081,0.01698761,-0.3523318,0.005804836,0.935703
175.1599,-0.9,1.271127,-1.963299,0.01698761,-0.3523318,0.005804836,0.935703
175.1738,-0.9,1.260044,-2.242589,0.01698761,-0.3523318,0.005804836,0.935703
175.1881,-0.9,1.247709,-2.529528,0.01698761,-0.3523318,0.005804836,0.935703
175.202,-0.9,1.234753,-2.808506,0.01698761,-0.3523318,0.005804836,0.935703
175.2156,-0.9,1.221251,-3.080337,0.01698761,-0.3523318,0.005804836,0.935703
175.2292,-0.9,1.206738,-3.358989,0.01698761,-0.3523318,0.005804836,0.935703
175.243,-0.9,1.191193,-3.900718,0.01698761,-0.3523318,0.005804836,0.935703
175.2571,-0.9,1.174439,-5.400172,0.01698761,-0.3523318,0.005804836,0.935703
175.2711,-0.9,1.156745,-8.582876,0.01698761,-0.3523318,0.005804836,0.935703
175.2848,-0.9,1.138608,-13.99645,0.01698761,-0.3523318,0.005804836,0.935703
175.2986,-0.9,1.119406,-22.46577,0.01698761,-0.3523318,0.005804836,0.935703
175.3126,-0.9,1.098931,-34.90107,0.01698761,-0.3523318,0.005804836,0.935703
175.3267,-0.9,1.077516,-51.91351,0.01698761,-0.3523318,0.005804836,0.935703
175.3402,-0.9,1.055954,-73.35987,0.01698761,-0.3523318,0.005804836,0.935703
175.3541,-0.9,1.032897,-101.2218,0.01698761,-0.3523318,0.005804836,0.935703
175.3683,-0.9,1.008486,-136.3728,0.01698761,-0.3523318,0.005804836,0.935703
175.3821,-0.9,0.9837871,-177.9207,0.01698761,-0.3523318,0.005804836,0.935703
175.396,-0.9,0.9579491,-227.8546,0.01698761,-0.3523318,0.005804836,0.935703
175.4099,-0.9,0.9311869,-286.552,0.01698761,-0.3523318,0.005804836,0.935703
175.4236,-0.9,0.9039942,-353.4425,0.01698761,-0.3523318,0.005804836,0.935703
175.4379,-0.9,0.8746347,-433.8171,0.01698761,-0.3523318,0.005804836,0.935703
175.4514,-0.9,0.845881,-520.6766,0.01698761,-0.3523318,0.005804836,0.935703
