time,posx,posy,posz,rotx,roty,rotz,rotw
147.7115,0.9,0.3395095,9.648035,-0.01294125,-0.01658432,0.2449292,0.9693127
147.7252,0.9,0.4315281,9.39111,-0.02382762,-0.03141603,0.4790169,0.8769197
147.7391,0.9,0.5221837,9.129154,-0.03105788,-0.04262999,0.6725519,0.738168
147.7529,0.9,0.609051,8.869076,-0.03436691,-0.04979855,0.8121943,0.5802409
147.7668,0.9,0.6936676,8.606376,-0.03455377,-0.05365314,0.9025933,0.4257379
147.7809,0.9,0.7759535,8.34107,-0.03254919,-0.05508899,0.9533368,0.2950504
147.7947,0.9,0.8538022,8.079956,-0.02935174,-0.05502763,0.9770141,0.2038478
147.8085,0.9,0.928671,7.818329,-0.02554249,-0.05398758,0.9857026,0.1575545
147.8228,0.9,1.00305,7.546878,-0.01811337,-0.0478469,0.9892175,0.1372277
147.8365,0.9,1.071854,7.284233,-0.01040978,-0.04107457,0.991589,0.122294
147.8503,0.9,1.137678,7.021143,-0.002869852,-0.03469311,0.9934338,0.108984
147.8641,0.9,1.200521,6.757648,0.004505658,-0.02880138,0.9949133,0.09642402
147.8778,0.9,1.259869,6.496125,0.01166328,-0.02348876,0.9960766,0.08451963
147.8918,0.9,1.31776,6.227224,0.01887915,-0.01858632,0.996975,0.07306861
147.9058,0.9,1.372101,5.96059,0.02594133,-0.01430438,0.9976164,0.06232138
147.9196,0.9,1.422973,5.695904,0.03289451,-0.01061376,0.9980283,0.05239069
147.9336,0.9,1.471686,5.426165,0.03998509,-0.007390891,0.998237,0.04323955
147.9475,0.9,1.516929,5.158109,0.04711261,-0.00470875,0.9982647,0.03501021
147.9613,0.9,1.558782,4.891947,0.05438474,-0.002512278,0.9981309,0.02776118
147.9753,0.9,1.598316,4.620727,0.06215146,-0.0006887303,0.9978356,0.0214662
147.989,0.9,1.633853,4.356428,0.0702154,0.0007247615,0.9974,0.01620364
148.0029,0.9,1.667018,4.087378,0.07913567,0.001881656,0.9967908,0.01192269
148.0168,0.9,1.69715,3.818183,0.08903509,0.002831055,0.9959872,0.00861238
148.0306,0.9,1.724025,3.550991,0.1001041,0.003640318,0.9949508,0.006233676
148.0447,0.9,1.748315,3.278639,0.1131116,0.00443931,0.9935612,0.004718213
148.0586,0.9,1.769349,3.008436,0.128307,0.005300162,0.9917124,0.003974765
148.0726,0.9,1.787494,2.735594,0.1467381,0.006341898,0.9891474,0.003880505
148.0864,0.9,1.802318,2.467442,0.1688654,0.007656998,0.9856002,0.004264236
148.1002,0.9,1.814161,2.198844,0.1964262,0.009438543,0.9804609,0.004906877
148.1143,0.9,1.823155,1.925089,0.2321641,0.01186588,0.9725885,0.005545766
