time,posx,posy,posz,rotx,roty,rotz,rotw
134.7429,-0.3,0.2670026,9.753501,-0.01204013,0.003568921,-0.01085091,0.9998623
134.757,-0.3,0.2991868,9.488635,-0.03383751,0.009990179,-0.03102064,0.9988959
134.771,-0.3,0.3303328,9.223537,-0.0528586,0.01553468,-0.05009266,0.9972239
134.7847,-0.3,0.3596686,8.965187,-0.06806378,0.01987815,-0.0668388,0.9952411
134.7985,-0.3,0.3882686,8.704264,-0.07964343,0.02305604,-0.08122101,0.9932414
134.8126,-0.3,0.4165852,8.436044,-0.08735573,0.02496945,-0.09289157,0.9915224
134.8268,-0.3,0.4438457,8.167477,-0.09079523,0.02549528,-0.1011738,0.9903889
134.8402,-0.3,0.4687205,7.912495,-0.09024262,0.02474243,-0.1057364,0.9899818
134.8541,-0.3,0.4934977,7.647931,-0.08254448,0.02163662,-0.1036705,0.9909444
134.8679,-0.3,0.5170508,7.38544,-0.06999215,0.01690264,-0.0956986,0.9928027
134.8818,-0.3,0.5397967,7.120337,-0.05815026,0.01227642,-0.08642387,0.9944842
134.8958,-0.3,0.5615226,6.854908,-0.04717839,0.00782878,-0.07699289,0.9958841
134.9095,-0.3,0.5820512,6.591632,-0.03720151,0.003609062,-0.06782303,0.9969971
134.9237,-0.3,0.6020823,6.320993,-0.027915,-0.0005274558,-0.05890279,0.9978732
134.9375,-0.3,0.6205798,6.056992,-0.01981475,-0.004382626,-0.05055209,0.9985152
134.9514,-0.3,0.6382253,5.790156,-0.01257477,-0.008104518,-0.04274432,0.998974
134.9652,-0.3,0.6547094,5.525252,-0.006292531,-0.01165255,-0.03557959,0.9992791
134.9792,-0.3,0.6704562,5.255144,-0.0007631752,-0.01514655,-0.02903906,0.9994632
134.9933,-0.3,0.685165,4.984681,0.003962772,-0.01857208,-0.0231973,0.9995506
135.0071,-0.3,0.6986068,4.718555,0.0079042,-0.02193329,-0.01812262,0.9995639
135.0211,-0.3,0.7112575,4.44714,0.01130478,-0.02542689,-0.01378972,0.9995177
135.0355,-0.3,0.7231592,4.168112,0.01427999,-0.02917184,-0.01020062,0.9994203
135.0487,-0.3,0.7330943,3.912338,0.01667939,-0.03284967,-0.007403524,0.9992937
135.0624,-0.3,0.7424304,3.646375,0.01899336,-0.03704714,-0.005320224,0.9991189
135.076,-0.3,0.750782,3.380091,0.02130461,-0.04182454,-0.003910083,0.9988902
135.0902,-0.3,0.7583938,3.10402,0.02391771,-0.04766778,-0.003122514,0.998572
135.1044,-0.3,0.7649494,2.828204,0.02703144,-0.05478701,-0.002879593,0.9981279
135.1179,-0.3,0.7702336,2.564317,0.03082488,-0.06320465,-0.003053621,0.9975198
135.1321,-0.3,0.7747224,2.28789,0.03602333,-0.07434127,-0.003510037,0.9965758
135.1459,-0.3,0.7780795,2.018203,0.04300855,-0.08854665,-0.004051232,0.9951349
135.1594,-0.3,0.7804014,1.75306,0.05276069,-0.1076005,-0.004425225,0.9927834
