time,posx,posy,posz,rotx,roty,rotz,rotw
86.09326,0.9,0.3079928,9.731486,0.0007343905,0.01964767,-0.006352734,0.9997865
86.1073,0.9,0.403444,9.463545,0.001870969,0.05067825,-0.01664409,0.9985746
86.12122,0.9,0.4950191,9.197454,0.002826414,0.07782477,-0.02630662,0.9966159
86.13489,0.9,0.5820342,8.935419,0.003578384,0.1001472,-0.03487537,0.9943548
86.14893,0.9,0.6683339,8.665841,0.004149809,0.1180042,-0.04235265,0.9921008
86.16296,0.9,0.7515475,8.39582,0.004511927,0.1304367,-0.04830833,0.9902688
86.17676,0.9,0.8303075,8.130207,0.004669978,0.1373459,-0.05249814,0.9891199
86.19067,0.9,0.9067451,7.862257,0.004650087,0.1391987,-0.0548913,0.988731
86.20435,0.9,0.9788882,7.598919,0.004332819,0.1311039,-0.05363489,0.9899072
86.21826,0.9,1.049313,7.330872,0.003873618,0.1175663,-0.04954899,0.9918206
86.23218,0.9,1.116706,7.062553,0.003451411,0.1053258,-0.04481405,0.9934215
86.24585,0.9,1.179962,6.79864,0.003050607,0.09467582,-0.04004197,0.9946979
86.25989,0.9,1.241867,6.527182,0.002637238,0.0852546,-0.03529896,0.9957302
86.27368,0.9,1.299689,6.26001,0.002236232,0.07757352,-0.03075777,0.9965096
86.28809,0.9,1.356889,5.98079,0.001807161,0.0712736,-0.02635731,0.9971069
86.30151,0.9,1.407284,5.720318,0.001416445,0.06705333,-0.02234353,0.9974982
86.31555,0.9,1.456951,5.448284,0.0009930093,0.06435097,-0.01860086,0.9977534
86.32922,0.9,1.502356,5.1839,0.0005801387,0.0634365,-0.01522031,0.9978697
86.34302,0.9,1.5452,4.917421,0.0001473687,0.06423473,-0.01219573,0.9978603
86.35718,0.9,1.586082,4.643347,-0.0003458007,0.06683356,-0.009520911,0.9977187
86.37109,0.9,1.623199,4.373518,-0.0008783265,0.07121383,-0.007237783,0.9974344
86.38501,0.9,1.657283,4.103199,-0.001461166,0.07745265,-0.00534818,0.9969806
