time,posx,posy,posz,rotx,roty,rotz,rotw
244.5529,-0.9,0.2665449,9.845511,0.001048433,-0.001544416,-0.005418825,0.9999836
244.5668,-0.9,0.362478,9.582664,0.006976904,-0.01037814,-0.03622718,0.9992653
244.5807,-0.9,0.4553783,9.31952,0.01238829,-0.0184975,-0.06586166,0.9975804
244.5945,-0.9,0.5444707,9.05838,0.01706049,-0.02561454,-0.09286427,0.9952031
244.6085,-0.9,0.6320804,8.792253,0.0209641,-0.03174225,-0.1168114,0.9924253
244.6227,-0.9,0.7173253,8.523551,0.02394406,-0.03669919,-0.1366021,0.9896564
244.6364,-0.9,0.7966512,8.263894,0.02587384,-0.0403036,-0.1510857,0.9873598
244.6503,-0.9,0.8743873,7.999384,0.02686295,-0.04283874,-0.1604563,0.985747
244.6641,-0.9,0.9484485,7.736911,0.02673463,-0.04408862,-0.1633731,0.9852161
244.678,-0.9,1.020146,7.471663,0.02430713,-0.04261804,-0.1527573,0.9870452
244.6919,-0.9,1.08881,7.206089,0.02179276,-0.04165285,-0.1390793,0.9891648
244.7059,-0.9,1.155004,6.937893,0.01932325,-0.0411999,-0.124737,0.9911458
244.7195,-0.9,1.215968,6.678753,0.01702889,-0.04129587,-0.1108219,0.9928359
244.7336,-0.9,1.276606,6.407544,0.01478995,-0.04201013,-0.09708299,0.9942793
244.7476,-0.9,1.333139,6.140501,0.01271109,-0.04336961,-0.08400848,0.9954396
244.7615,-0.9,1.386639,5.873157,0.01077078,-0.04540367,-0.07170746,0.9963335
244.7751,-0.9,1.436247,5.610499,0.008982637,-0.04810379,-0.06036968,0.9969759
244.7891,-0.9,1.483735,5.34304,0.007293933,-0.0516086,-0.0499442,0.997391
244.803,-0.9,1.52819,5.075403,0.005717,-0.05593478,-0.04053681,0.9975948
244.8173,-0.9,1.570661,4.80016,0.004221864,-0.06131433,-0.03215779,0.9975914
244.8313,-0.9,1.609293,4.528951,0.002830425,-0.06759707,-0.02494811,0.9973968
244.8445,-0.9,1.642763,4.273749,0.001564167,-0.07448051,-0.01899639,0.9970403
244.8585,-0.9,1.67541,4.001646,0.0002998997,-0.08300427,-0.01419323,0.996448
244.8723,-0.9,1.704484,3.733518,-0.0009353607,-0.09275977,-0.01054179,0.9956323
244.8859,-0.9,1.730141,3.470538,-0.002105416,-0.103953,-0.007987767,0.9945479
244.8997,-0.9,1.753308,3.203542,-0.003222541,-0.1174119,-0.00646415,0.9930571
244.9139,-0.9,1.774154,2.927577,-0.004339008,-0.1341123,-0.005904377,0.9909391
244.9277,-0.9,1.791255,2.659446,-0.005558693,-0.1537093,-0.006167484,0.9880813
244.942,-0.9,1.805822,2.378816,-0.007062772,-0.1785879,-0.007119056,0.9838728
244.9557,-0.9,1.816773,2.109265,-0.00870532,-0.2081662,-0.008454974,0.9780182
