time,posx,posy,posz,rotx,roty,rotz,rotw
174.5627,-0.9,0.278596,9.658306,0.005321087,-0.007960024,-0.02744867,0.9995774
174.5765,-0.9,0.3098657,9.396901,0.0109122,-0.0163416,-0.05724436,0.9981668
174.5906,-0.9,0.3406597,9.130466,0.01599383,-0.0239854,-0.08547159,0.9959235
174.6042,-0.9,0.3696527,8.870423,0.02021305,-0.03038739,-0.1099945,0.9932619
174.6183,-0.9,0.3983977,8.602956,0.02367903,-0.03578176,-0.1309796,0.9904561
174.6323,-0.9,0.4261047,8.33542,0.02622746,-0.0399355,-0.1472488,0.9879449
174.6461,-0.9,0.4523187,8.072199,0.02782003,-0.04284344,-0.1581722,0.9860893
174.66,-0.9,0.477749,7.806314,0.02852426,-0.04468688,-0.1637002,0.9850846
174.6738,-0.9,0.5019497,7.542664,0.02700754,-0.04374779,-0.1560464,0.9864108
174.6882,-0.9,0.5261513,7.267967,0.0249481,-0.04263274,-0.1426845,0.9885349
174.7015,-0.9,0.547536,7.014203,0.02310018,-0.04204098,-0.1288352,0.9905051
174.7153,-0.9,0.568721,6.750403,0.02135661,-0.04190751,-0.114798,0.9922747
174.7295,-0.9,0.5894258,6.478443,0.01977974,-0.04236799,-0.1008564,0.9938017
174.7432,-0.9,0.6084145,6.214929,0.01844441,-0.04343647,-0.08766007,0.9950321
174.7571,-0.9,0.6267312,5.946474,0.01733828,-0.04519685,-0.07511414,0.9959993
174.771,-0.9,0.6440278,5.679076,0.01648799,-0.04762845,-0.06337389,0.9967163
174.7849,-0.9,0.6603043,5.412135,0.01590413,-0.05086561,-0.05255347,0.997195
174.7987,-0.9,0.6754313,5.146912,0.01558876,-0.05494799,-0.04277311,0.9974509
174.8129,-0.9,0.6899174,4.87307,0.0155408,-0.06006261,-0.03400234,0.9974943
174.8267,-0.9,0.7030134,4.60456,0.0157388,-0.06599257,-0.02640044,0.9973466
174.8403,-0.9,0.7150044,4.338016,0.01624425,-0.0729505,-0.01997491,0.9970032
174.8542,-0.9,0.7261984,4.067111,0.01711222,-0.08134487,-0.01469211,0.9964308
174.8683,-0.9,0.736457,3.794358,0.01836113,-0.09122205,-0.0105468,0.9956055
174.8822,-0.9,0.745602,3.524183,0.02000493,-0.1026931,-0.007514975,0.9944835
174.8959,-0.9,0.7535931,3.258182,0.02205607,-0.1159456,-0.005528865,0.9929953
174.91,-0.9,0.7608315,2.982242,0.02477129,-0.1323406,-0.004493416,0.9908845
174.9236,-0.9,0.7667692,2.718305,0.02801824,-0.1512944,-0.004268511,0.9880824
174.9376,-0.9,0.7719008,2.444235,0.03220317,-0.1751863,-0.004678139,0.9839974
174.9515,-0.9,0.7759632,2.173081,0.03744411,-0.2044885,-0.005476932,0.9781373
174.9655,-0.9,0.7790055,1.90261,0.04412278,-0.2414937,-0.006333861,0.9693781
174.979,-0.9,0.7809876,1.638734,0.05241642,-0.2874658,-0.006857654,0.956331
174.9933,-0.9,0.78203,1.360233,0.06365906,-0.3502401,-0.006330492,0.9344728
175.007,-0.9,0.7820212,1.090414,0.06365906,-0.3502401,-0.006330492,0.9344728
175.021,-0.9,0.7809876,0.8103372,0.06365906,-0.3502401,-0.006330492,0.9344728
175.0349,-0.9,0.7789385,0.533181,0.06365906,-0.3502401,-0.006330492,0.9344728
175.0486,-0.9,0.775932,0.2620308,0.06365906,-0.3502401,-0.006330492,0.9344728
175.0624,-0.9,0.7719008,-0.01069602,0.06365906,-0.3502401,-0.006330492,0.9344728
175.0764,-0.9,0.7667692,-0.2882582,0.06365906,-0.3502401,-0.006330492,0.9344728
175.0903,-0.9,0.7606577,-0.5646961,0.06365906,-0.3502401,-0.006330492,0.9344728
175.1042,-0.9,0.7535261,-0.8437412,0.06365906,-0.3502401,-0.006330492,0.9344728
175.1179,-0.9,0.7455262,-1.11963,0.06365906,-0.3502401,-0.006330492,0.9344728
175.132,-0.9,0.7362875,-1.402636,0.06365906,-0.3502401,-0.006330492,0.9344728
