time,posx,posy,posz,rotx,roty,rotz,rotw
59.56067,0.9,0.3207755,9.697332,0.008200633,0.02597002,0.1992903,0.979562
59.57446,0.9,0.4141926,9.435786,0.0183976,0.05671344,0.4452583,0.8934149
59.5885,0.9,0.5062036,9.169214,0.02710806,0.08007684,0.6517808,0.7536807
59.60229,0.9,0.5936083,8.906738,0.03357047,0.09430238,0.800473,0.590951
59.61652,0.9,0.6806003,8.635321,0.03808339,0.1009781,0.8982019,0.4261297
59.63055,0.9,0.763366,8.367088,0.04091831,0.1015953,0.9517476,0.2866718
59.64417,0.9,0.8406659,8.106504,0.04268239,0.09883789,0.9763128,0.1876772
59.65826,0.9,0.9176797,7.836307,0.0440109,0.09461133,0.9856372,0.1327815
59.67206,0.9,0.9900136,7.571405,0.04341372,0.08455911,0.9890313,0.1130585
59.68573,0.9,1.058767,7.308436,0.04226997,0.07283083,0.9913321,0.1008447
59.69965,0.9,1.125742,7.040411,0.04156935,0.06184573,0.99311,0.09044149
59.71338,0.9,1.188862,6.776107,0.04138767,0.05190223,0.9945204,0.08076144
59.72729,0.9,1.249812,6.508263,0.04173678,0.04277316,0.9956528,0.07144264
59.74109,0.9,1.307233,6.241902,0.04264543,0.03469528,0.9965274,0.06253552
59.755,0.9,1.362143,5.973251,0.04417565,0.02753939,0.9971808,0.05404235
59.76923,0.9,1.415124,5.69927,0.04642068,0.02126594,0.9976371,0.04596877
59.78278,0.9,1.462657,5.438422,0.04923273,0.01622102,0.9979104,0.03857278
59.79694,0.9,1.509259,5.165582,0.05290817,0.0119399,0.9980231,0.03175004
59.81061,0.9,1.551275,4.900564,0.05725221,0.00869937,0.9979925,0.02564249
59.8244,0.9,1.590698,4.632632,0.06255149,0.006283052,0.9978163,0.02026026
59.83826,0.9,1.627297,4.362257,0.06886388,0.004677764,0.9974928,0.01561759
59.85217,0.9,1.66103,4.090731,0.07640155,0.003812097,0.9970008,0.01173469
59.86578,0.9,1.69109,3.826149,0.08520336,0.003578974,0.9963198,0.008631751
59.87982,0.9,1.719055,3.552909,0.09591278,0.003910929,0.9953622,0.006290206
59.89368,0.9,1.743628,3.284167,0.108327,0.004700135,0.9940931,0.004693946
59.90765,0.9,1.765372,3.014385,0.1231018,0.005896534,0.9923693,0.003800794
59.92145,0.9,1.783831,2.747595,0.1405471,0.007469126,0.9900396,0.003531163
59.93573,0.9,1.799804,2.468801,0.1625322,0.00949332,0.9866503,0.003787305
59.94965,0.9,1.812294,2.194788,0.1891599,0.01187931,0.9818645,0.004420416
59.96338,0.9,1.821647,1.922036,0.2222221,0.01465581,0.9748719,0.005225491
