time,posx,posy,posz,rotx,roty,rotz,rotw
28.72382,-0.3,0.2656287,9.764102,-0.012112,-0.001341589,-0.04570254,0.9988808
28.73785,-0.3,0.2978564,9.498087,-0.03585068,-0.004019374,-0.1376351,0.9898258
28.75159,-0.3,0.3283791,9.237592,-0.05578595,-0.006303685,-0.2222163,0.9733797
28.76599,-0.3,0.3593265,8.964142,-0.07247534,-0.008292028,-0.3005098,0.950985
28.77991,-0.3,0.388187,8.699656,-0.08408543,-0.009769331,-0.3646544,0.9272872
28.79376,-0.3,0.4159074,8.4359,-0.09119476,-0.01083241,-0.4148925,0.905224
28.80737,-0.3,0.4421548,8.176497,-0.09401698,-0.01150896,-0.4503703,0.8878034
28.82117,-0.3,0.4677597,7.913507,-0.09298363,-0.01189923,-0.4714964,0.8768715
28.83514,-0.3,0.4926822,7.646646,0.08490659,0.01177225,0.4761413,-0.875181
28.84912,-0.3,0.5165756,7.37952,0.07124934,0.01132702,0.4710468,-0.8791531
28.86279,-0.3,0.5389518,7.117727,0.05870662,0.01112194,0.463457,-0.8841026
28.87695,-0.3,0.5610891,6.846135,0.04660549,0.01109623,0.4550803,-0.8891607
28.89069,-0.3,0.5815496,6.582349,0.03577852,0.01125634,0.446761,-0.8938668
28.90417,-0.3,0.6006794,6.322935,0.02603833,0.0115942,0.4387625,-0.8981509
28.91815,-0.3,0.6194905,6.053758,0.01687383,0.0121518,0.4310043,-0.9021103
28.93207,-0.3,0.6371971,5.785574,0.008665499,0.01295774,0.4236678,-0.9056835
28.94592,-0.3,0.6538128,5.518663,0.00135086,0.01402484,0.4168641,-0.9088596
28.9599,-0.3,0.6695502,5.249638,-0.005206481,0.0153593,0.4106336,-0.9116562
28.97394,-0.3,0.6843206,4.979977,-0.01104319,0.01694703,0.4050348,-0.9140775
28.98773,-0.3,0.697823,4.714716,-0.01614644,0.01883215,0.4001417,-0.9161175
29.00183,-0.3,0.7105883,4.441752,-0.02081575,0.02114661,0.395933,-0.9177999
29.01563,-0.3,0.722064,4.174031,-0.02501529,0.02383078,0.3924471,-0.9191255
29.02942,-0.3,0.7325374,3.905564,-0.02903383,0.02701428,0.38966,-0.9201045
29.04333,-0.3,0.742088,3.634688,-0.03309105,0.03073783,0.38754,-0.9207459
29.05719,-0.3,0.7505832,3.36501,-0.0373585,0.0350258,0.386045,-0.9210575
29.07141,-0.3,0.7582514,3.087914,-0.04227894,0.04019936,0.3851092,-0.9210252
29.08508,-0.3,0.7646191,2.821788,-0.04797274,0.04625963,0.3846339,-0.9206603
29.099,-0.3,0.7700893,2.549966,-0.05523802,0.05387774,0.3844762,-0.9199044
29.11285,-0.3,0.7745221,2.27776,-0.06451793,0.06340761,0.3844592,-0.9186991
29.12677,-0.3,0.7779566,2.003443,-0.07698549,0.07573107,0.3842964,-0.916872
