time,posx,posy,posz,rotx,roty,rotz,rotw
37.87396,-0.9,0.2581672,9.824512,-0.005813778,0.001478219,-0.005234638,0.9999683
37.88788,-0.9,0.2903528,9.561297,-0.028027,0.006998715,-0.02543966,0.9992589
37.90143,-0.9,0.3207112,9.304859,-0.04721752,0.01153935,-0.04418292,0.9978403
37.91516,-0.9,0.3504931,9.044677,-0.0635307,0.01507416,-0.0613768,0.9959767
37.92908,-0.9,0.3796587,8.780656,-0.07633049,0.0173901,-0.07636227,0.994002
37.94312,-0.9,0.4080466,8.513917,-0.08512765,0.0183253,-0.08851415,0.9922614
37.95709,-0.9,0.4352798,8.247915,-0.08968323,0.01781462,-0.09732107,0.991044
37.9707,-0.9,0.4608106,7.988622,-0.09017656,0.0159408,-0.102536,0.9905052
37.98474,-0.9,0.4861204,7.720858,-0.0857159,0.01226475,-0.1031904,0.9908855
37.99866,-0.9,0.5101857,7.45513,-0.07265382,0.005694224,-0.09537973,0.9927697
38.01282,-0.9,0.533626,7.184541,-0.0602833,-0.0009893787,-0.08589938,0.9944779
38.02625,-0.9,0.5548783,6.927827,-0.04941253,-0.007297069,-0.07657158,0.9958122
38.04004,-0.9,0.5757212,6.663807,-0.03913066,-0.01373247,-0.06734835,0.9968673
38.0542,-0.9,0.5960749,6.391854,-0.02955806,-0.02029182,-0.05834872,0.9976523
38.06805,-0.9,0.6149677,6.125211,-0.02116788,-0.02670694,-0.04992744,0.9981713
38.08215,-0.9,0.6331554,5.853579,-0.01359771,-0.03329364,-0.04201446,0.9984696
38.09601,-0.9,0.6500081,5.586314,-0.007109159,-0.03985263,-0.03479791,0.9985741
38.10992,-0.9,0.6659172,5.317677,-0.001475413,-0.04662203,-0.02826041,0.9985117
38.12384,-0.9,0.6808062,5.048414,0.003329532,-0.0536967,-0.02244085,0.9982995
38.13776,-0.9,0.6946751,4.778421,0.007367054,-0.06117216,-0.01736554,0.9979489
38.15161,-0.9,0.7074698,4.509076,0.01072834,-0.06920765,-0.01305086,0.9974592
38.16565,-0.9,0.7194023,4.236166,0.01359562,-0.07814329,-0.009474549,0.9968044
38.17914,-0.9,0.72989,3.974061,0.01596745,-0.08771912,-0.006658037,0.995995
38.19305,-0.9,0.7397055,3.703756,0.01817469,-0.09884132,-0.004526175,0.9949269
38.20679,-0.9,0.7483917,3.436473,0.02025138,-0.1114073,-0.003048489,0.9935638
38.22064,-0.9,0.7561485,3.166846,0.022458,-0.1261115,-0.00214733,0.9917595
38.23438,-0.9,0.7628391,2.899287,0.02493664,-0.143308,-0.001737203,0.9893624
38.24866,-0.9,0.7687436,2.620162,0.0280778,-0.1647929,-0.001702674,0.985927
38.26251,-0.9,0.7734447,2.348793,0.0319954,-0.1903947,-0.001891732,0.9811842
38.27637,-0.9,0.7771346,2.076667,0.03715897,-0.2222319,-0.002101531,0.9742832
38.29053,-0.9,0.779861,1.798371,0.04420405,-0.2635581,-0.002075294,0.9636279
38.30402,-0.9,0.7814758,1.533501,0.05315138,-0.3141996,-0.00161667,0.9478665
38.31781,-0.9,0.7821361,1.26291,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.33197,-0.9,0.7817713,0.9809664,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.34558,-0.9,0.7804251,0.7092357,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.35968,-0.9,0.7780018,0.4271968,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.37335,-0.9,0.7746518,0.15302,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.38757,-0.9,0.7701225,-0.1319833,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.40131,-0.9,0.7647377,-0.4091105,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.4151,-0.9,0.7583289,-0.6864432,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.42896,-0.9,0.7508828,-0.9648476,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.44281,-0.9,0.7424256,-1.24258,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.45679,-0.9,0.7328693,-1.52217,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.47076,-0.9,0.7222839,-1.800481,0.06519172,-0.3812749,-0.0003630676,0.9221601
38.4845,-0.9,0.7108812,-2.074009,0.06519172,-0.3812749,-0.0003630676,0.9221601
