time,posx,posy,posz,rotx,roty,rotz,rotw
79.55383,0.3,0.2578624,9.826745,0.006171043,-0.001294419,0.00515712,0.9999669
79.5675,0.3,0.2895015,9.567113,0.0303323,-0.006332606,0.02552893,0.9991938
79.58142,0.3,0.3206944,9.302702,0.05235322,-0.01087149,0.04547323,0.9975336
79.59546,0.3,0.3511274,9.035704,0.07115319,-0.01466461,0.06395922,0.9953047
79.60913,0.3,0.3797687,8.775287,0.08562398,-0.01747287,0.07984012,0.9929697
79.62305,0.3,0.4079103,8.510098,0.09614338,-0.01935607,0.09315275,0.99081
79.63708,0.3,0.4352653,8.242482,0.1023491,-0.02022805,0.103333,0.9891602
79.65051,0.3,0.4604595,7.986599,0.1042328,-0.02011314,0.1098132,0.9882672
79.66528,0.3,0.4870763,7.705436,0.1004397,-0.01861876,0.1113543,0.9885168
79.67896,0.3,0.5106891,7.445251,0.08825497,-0.01522691,0.1043392,0.9905012
79.69238,0.3,0.5329219,7.18887,0.07705115,-0.01199078,0.09524012,0.9923955
79.70642,0.3,0.5551497,6.919802,0.06625699,-0.008750929,0.08545917,0.9940977
79.71997,0.3,0.5756199,6.659341,0.05679101,-0.005768545,0.07588911,0.995481
79.73413,0.3,0.5959788,6.386134,0.04796084,-0.002809099,0.06644178,0.996633
79.74792,0.3,0.6147956,6.119659,0.04043713,-7.153841E-05,0.05748783,0.9975269
79.7616,0.3,0.6324568,5.855777,0.03404761,0.002490158,0.04911872,0.9982094
79.77563,0.3,0.6495667,5.585219,0.02859812,0.005008708,0.04127922,0.9987258
79.78992,0.3,0.6659087,5.309077,0.02416587,0.007474484,0.03403097,0.9991006
79.80347,0.3,0.6804195,5.046074,0.02095869,0.009734142,0.02759621,0.999352
79.8175,0.3,0.6944332,4.773131,0.01864583,0.01204657,0.02188898,0.9995139
79.83118,0.3,0.7070836,4.508307,0.01734465,0.01428493,0.01698077,0.9996033
79.84497,0.3,0.7188491,4.242315,0.01693134,0.01651298,0.0128579,0.9996376
79.85925,0.3,0.7299749,3.96791,0.01741053,0.01877349,0.009505177,0.999627
79.87292,0.3,0.7396187,3.703653,0.01861208,0.02098989,0.006940062,0.9995824
79.88708,0.3,0.748569,3.426081,0.02056936,0.02370678,0.005133759,0.9994942
79.90088,0.3,0.7562722,3.153696,0.02320268,0.02701497,0.004037168,0.9993576
79.91467,0.3,0.7629731,2.881878,0.02667733,0.03118556,0.003577294,0.9991512
79.92871,0.3,0.7687637,2.607455,0.03123137,0.03707461,0.00367532,0.9988176
79.9425,0.3,0.7734423,2.338372,0.03676648,0.0441944,0.004195306,0.9983374
79.95642,0.3,0.7771469,2.067535,0.0437662,0.05338616,0.004976863,0.997602
79.97021,0.3,0.7798122,1.798647,0.05285997,0.06573292,0.005799185,0.9964193
79.98425,0.3,0.7814956,1.522703,0.06567577,0.08386424,0.006340715,0.9942904
