time,posx,posy,posz,rotx,roty,rotz,rotw
139.5613,0.3,0.2752165,9.687116,0.01958925,-0.004065891,0.01636475,0.9996659
139.5753,0.3,0.3071389,9.422536,0.04306788,-0.00887892,0.03687166,0.9983521
139.5891,0.3,0.3374949,9.162371,0.06312168,-0.0129032,0.05588257,0.9963565
139.6029,0.3,0.3668488,8.90202,0.07953966,-0.01607545,0.07294658,0.9940291
139.6168,0.3,0.3954467,8.639057,0.09199403,-0.01831126,0.08759942,0.9917299
139.6309,0.3,0.423262,8.373142,0.1001718,-0.01953387,0.09930611,0.9898093
139.6447,0.3,0.4495825,8.111238,0.1039243,-0.01970541,0.1075004,0.9885622
139.6586,0.3,0.4751202,7.846527,0.1035998,-0.01886478,0.1120737,0.9881046
139.6721,0.3,0.4990057,7.588894,0.09431619,-0.01592121,0.1083548,0.9895
139.6862,0.3,0.522732,7.321922,0.08222503,-0.01219803,0.09985214,0.991524
139.7004,0.3,0.5458056,7.050351,0.07084391,-0.00849265,0.09004755,0.9933783
139.714,0.3,0.5667027,6.792665,0.0609811,-0.005081273,0.08037433,0.9948847
139.7277,0.3,0.5868079,6.531979,0.05201035,-0.00173324,0.07095249,0.9961213
139.7421,0.3,0.606925,6.256009,0.04367151,0.001689517,0.06165982,0.9971399
139.7559,0.3,0.6251653,5.990655,0.03675904,0.004852045,0.05295109,0.9979085
139.7701,0.3,0.6429951,5.715014,0.03072575,0.008002049,0.04472806,0.9984945
139.7838,0.3,0.6590564,5.451084,0.02601491,0.01094076,0.0372475,0.9989075
139.7975,0.3,0.6741331,5.187369,0.02232974,0.01378755,0.03049704,0.9991903
139.8109,0.3,0.6879821,4.928295,0.01966284,0.01653511,0.02451771,0.9993692
139.8252,0.3,0.7016702,4.652926,0.01783833,0.01946438,0.01921429,0.9994667
139.8389,0.3,0.7137667,4.389422,0.01700011,0.02233322,0.01470507,0.9994979
139.8529,0.3,0.7251627,4.118395,0.01702878,0.02541832,0.01097284,0.9994716
139.8671,0.3,0.7356062,3.844249,0.01790266,0.02870076,0.008023167,0.9993955
139.8806,0.3,0.7446107,3.581104,0.01947626,0.03215164,0.005847084,0.9992762
139.8944,0.3,0.752784,3.312426,0.02181122,0.03620125,0.004400469,0.9990968
139.9083,0.3,0.760014,3.041282,0.02492007,0.04109136,0.00363053,0.998838
139.9222,0.3,0.766224,2.770486,0.02886944,0.04708556,0.003457821,0.9984676
139.936,0.3,0.7713727,2.501578,0.03372598,0.0544464,0.003771501,0.9979399
139.95,0.3,0.7755514,2.230312,0.03984805,0.06389157,0.004426069,0.9971512
139.9639,0.3,0.7787101,1.958958,0.04774275,0.07653511,0.005223272,0.9959095
139.9779,0.3,0.780863,1.684652,0.05846402,0.09430947,0.005873199,0.9938074
139.9918,0.3,0.7819725,1.412166,0.07387637,0.120282,0.005926878,0.9899694
