time,posx,posy,posz,rotx,roty,rotz,rotw
89.55066,-0.3,0.2503768,9.88698,-0.0001408544,-0.0004492615,-0.002492894,0.9999968
89.5647,-0.3,0.2830845,9.620609,-0.01197538,-0.03831549,-0.2124305,0.9763513
89.57849,-0.3,0.3142122,9.358633,-0.02162342,-0.0700795,-0.4021362,0.9126378
89.59216,-0.3,0.3440755,9.098784,-0.0287051,-0.09436036,-0.5619382,0.821278
89.60583,-0.3,0.3729542,8.838793,-0.03321516,-0.1109353,-0.6874914,0.7169002
89.62012,-0.3,0.4020705,8.566986,-0.03546477,-0.1207278,-0.7813449,0.6112834
89.63403,-0.3,0.4294069,8.301813,-0.03569313,-0.1241834,-0.8420038,0.5237693
89.64771,-0.3,0.4552702,8.040787,-0.03453572,-0.1233358,-0.8769389,0.463221
89.66187,-0.3,0.4810192,7.769825,-0.03228134,-0.1193895,-0.8924032,0.4339592
89.67566,-0.3,0.5050868,7.505469,0.02621273,0.1040884,0.898645,-0.4253418
89.68933,-0.3,0.5279523,7.24341,0.02017424,0.0891877,0.9026106,-0.4206336
89.70313,-0.3,0.5500243,6.979187,0.01433928,0.07525417,0.9057609,-0.4168074
89.71704,-0.3,0.5712759,6.712766,0.008738036,0.0623645,0.9084651,-0.4131895
89.73071,-0.3,0.5911613,6.450822,0.003517504,0.05089927,0.9108006,-0.4096818
89.74451,-0.3,0.6102264,6.185714,-0.001468822,0.04056951,0.9128469,-0.406279
89.75867,-0.3,0.6287552,5.912846,-0.006310111,0.03126498,0.9146532,-0.4029791
89.77246,-0.3,0.6457891,5.646642,-0.01077194,0.02343982,0.9162102,-0.3998666
89.7865,-0.3,0.6620956,5.375334,-0.01509482,0.01670581,0.9175565,-0.3969675
89.80054,-0.3,0.677364,5.103735,-0.01923781,0.0111509,0.9187077,-0.3943118
89.81421,-0.3,0.6912363,4.838816,-0.02317053,0.006804388,0.9196725,-0.3919432
89.828,-0.3,0.7042347,4.571204,-0.02710881,0.003402065,0.920467,-0.3898641
89.84192,-0.3,0.7163324,4.300765,-0.03118102,0.0008752341,0.9211005,-0.3880734
89.85571,-0.3,0.7273174,4.032333,-0.03544005,-0.0008539324,0.9215762,-0.3865755
89.86987,-0.3,0.7375515,3.75614,-0.04016596,-0.001949887,0.9218891,-0.3853613
89.88354,-0.3,0.7464304,3.489044,-0.04527281,-0.002498566,0.9220415,-0.3844262
89.89758,-0.3,0.7545227,3.214361,-0.05133283,-0.00267885,0.9220083,-0.3837427
89.91138,-0.3,0.7614632,2.944392,-0.05839619,-0.002643675,0.9217783,-0.3832854
89.92529,-0.3,0.7674494,2.672069,-0.06711778,-0.00256202,0.921303,-0.3830007
89.93933,-0.3,0.7724546,2.397434,-0.07823215,-0.002589043,0.9205053,-0.3828093
89.95313,-0.3,0.7763616,2.127174,-0.0924167,-0.002898697,0.9192765,-0.3825985
