time,posx,posy,posz,rotx,roty,rotz,rotw
24.55872,-0.9,0.2891968,9.734565,0.007635762,0.001012679,-0.1505139,0.9885779
24.57257,-0.9,0.3536597,9.47219,0.01956168,0.002435163,-0.3850642,0.9226792
24.58673,-0.9,0.4174179,9.203763,0.03003624,0.003614828,-0.5898536,0.8069433
24.60034,-0.9,0.4766782,8.945439,0.03791094,0.004612821,-0.7420255,0.6692829
24.6145,-0.9,0.5362241,8.676353,0.04368312,0.005492056,-0.8505062,0.524119
24.62836,-0.9,0.5924078,8.412701,0.04739442,0.006379547,-0.9162557,0.3977294
24.64221,-0.9,0.6465352,8.148731,0.04971096,0.007174602,-0.9517983,0.3025846
24.65613,-0.9,0.6988313,7.882898,0.05120266,0.007747963,-0.9676665,0.2468601
24.66998,-0.9,0.7488373,7.617991,-0.05061096,-0.007446177,0.9704583,-0.2357835
24.68372,-0.9,0.7963735,7.355325,-0.048717,-0.006099327,0.9685907,-0.2437655
24.69769,-0.9,0.8426806,7.088476,-0.04729745,-0.004373392,0.9654169,-0.2563475
24.71143,-0.9,0.8861406,6.826707,-0.04645997,-0.002526645,0.9618233,-0.2696868
24.72546,-0.9,0.9284785,6.558576,-0.04621862,-0.0005382094,0.9580001,-0.2830182
24.73901,-0.9,0.9673417,6.29914,-0.04659275,0.001492622,0.9541701,-0.2956117
24.75311,-0.9,1.005692,6.028193,-0.04765583,0.003678346,0.9502903,-0.3076749
24.76691,-0.9,1.041153,5.762736,-0.04943775,0.00594426,0.9465013,-0.3188351
24.78088,-0.9,1.075004,5.493557,-0.05202687,0.008348728,0.942826,-0.3290938
24.79486,-0.9,1.106764,5.224441,-0.05543699,0.01088197,0.9393239,-0.3383473
24.80896,-0.9,1.13668,4.952723,-0.05976444,0.0135986,0.9360296,-0.3465428
24.82251,-0.9,1.163425,4.691322,-0.06477229,0.01639148,0.9330268,-0.3535489
24.83636,-0.9,1.188738,4.423612,-0.07092343,0.01944413,0.9302798,-0.3594041
24.84991,-0.9,1.211505,4.161034,-0.07812104,0.0227224,0.9278066,-0.3640821
24.86389,-0.9,1.232929,3.889741,-0.08695542,0.02645109,0.9255422,-0.367574
24.87787,-0.9,1.25226,3.618268,-0.09737156,0.0306041,0.9234536,-0.3698859
24.89154,-0.9,1.269145,3.354041,-0.109381,0.03511468,0.9214759,-0.371059
24.9054,-0.9,1.284214,3.086773,-0.1238707,0.04029584,0.9194288,-0.3710566
24.91968,-0.9,1.297594,2.811239,-0.1417532,0.04648632,0.9170479,-0.3698219
24.93365,-0.9,1.308574,2.540081,-0.1629544,0.05369299,0.9140828,-0.3674446
24.94763,-0.9,1.317461,2.267056,-0.1890114,0.0624104,0.9099473,-0.3638346
24.96143,-0.9,1.324179,1.996739,-0.2212086,0.07295788,0.903836,-0.3589212
24.97522,-0.9,1.32886,1.72591,-0.2622918,0.08614866,0.8942297,-0.3523276
24.98926,-0.9,1.33153,1.450271,-0.3168218,0.103329,0.8781941,-0.3431067
