time,posx,posy,posz,rotx,roty,rotz,rotw
89.05017,-0.3,0.2659037,9.846975,-0.004700245,-0.0008249829,-0.002616412,0.9999852
89.06445,-0.3,0.3643409,9.575406,-0.03303066,-0.005837251,-0.0184754,0.9992666
89.07825,-0.3,0.4563801,9.312659,-0.05744789,-0.01023672,-0.03316852,0.9977449
89.09204,-0.3,0.5454395,9.049341,-0.07808124,-0.01407277,-0.0466258,0.9957567
89.10596,-0.3,0.6322675,8.783164,-0.09441629,-0.01727577,-0.05849419,0.9936627
89.12,-0.3,0.7167843,8.514064,-0.1059435,-0.01977611,-0.06834776,0.9918233
89.13367,-0.3,0.7961297,8.251595,-0.1122589,-0.02149879,-0.07565705,0.9905613
89.14783,-0.3,0.8752229,7.979365,-0.1137971,-0.0225748,-0.08044825,0.9899842
89.16162,-0.3,0.9492512,7.713906,-0.1096635,-0.02281527,-0.08182954,0.9903319
89.17578,-0.3,1.022145,7.441168,-0.09413743,-0.02139312,-0.07624735,0.9924046
89.18945,-0.3,1.089546,7.177611,-0.08017894,-0.0202566,-0.06916672,0.9941715
89.20325,-0.3,1.154582,6.911336,-0.06719001,-0.0193529,-0.06178434,0.9956374
89.21692,-0.3,1.216102,6.647323,-0.05546565,-0.01871094,-0.05455066,0.9967937
89.23096,-0.3,1.276224,6.376095,-0.0446639,-0.01834056,-0.04749437,0.9977039
89.24475,-0.3,1.332294,6.109557,-0.03530328,-0.01828418,-0.0408485,0.9983741
89.25867,-0.3,1.385841,5.840277,-0.02712822,-0.01855395,-0.03462487,0.9988598
89.27246,-0.3,1.435925,5.573168,-0.02026715,-0.01915641,-0.02891293,0.9991928
89.28687,-0.3,1.485044,5.29416,-0.01438281,-0.02013198,-0.02364258,0.9994143
89.30042,-0.3,1.528284,5.032063,-0.00999193,-0.02137115,-0.01903144,0.9995405
89.31433,-0.3,1.569699,4.763209,-0.006558249,-0.02305879,-0.01498895,0.9996002
89.328,-0.3,1.607434,4.498575,-0.004190108,-0.02514631,-0.01155473,0.9996082
89.34204,-0.3,1.643134,4.226511,-0.00270735,-0.02773964,-0.008698343,0.9995737
89.35596,-0.3,1.675478,3.956426,-0.002082069,-0.03086663,-0.006429648,0.9995007
89.36963,-0.3,1.704301,3.692291,-0.002110813,-0.03464241,-0.004727075,0.9993864
89.38354,-0.3,1.730632,3.422814,-0.002770203,-0.0392767,-0.003562278,0.9992182
89.39746,-0.3,1.75393,3.153145,-0.003955842,-0.04479441,-0.002894391,0.9989842
89.4115,-0.3,1.77436,2.879886,-0.005570161,-0.05162713,-0.002668858,0.9986473
89.42529,-0.3,1.791428,2.611192,-0.007471464,-0.05999622,-0.002801812,0.9981667
89.43945,-0.3,1.80585,2.335401,-0.009683754,-0.07099277,-0.003209511,0.9974247
89.45313,-0.3,1.816795,2.069734,-0.01201011,-0.08484843,-0.003751202,0.9963145
89.46704,-0.3,1.824929,1.799124,-0.01465914,-0.1038428,-0.004295161,0.9944764
89.48096,-0.3,1.83003,1.527893,-0.0178467,-0.1307998,-0.004673278,0.9912372
89.495,-0.3,1.832103,1.253725,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.50879,-0.3,1.831134,0.9799827,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.52271,-0.3,1.827137,0.7027145,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.53674,-0.3,1.820032,0.4229484,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.55066,-0.3,1.809942,0.1452479,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.5647,-0.3,1.796691,-0.135347,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.57849,-0.3,1.780665,-0.4105922,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.59216,-0.3,1.76184,-0.6830752,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.60583,-0.3,1.740087,-0.9552031,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.62012,-0.3,1.714237,-1.239546,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.63403,-0.3,1.685977,-1.517125,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.64771,-0.3,1.65526,-1.790732,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.66187,-0.3,1.620359,-2.074962,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.67566,-0.3,1.583342,-2.351908,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.68933,-0.3,1.543711,-2.625615,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.70313,-0.3,1.500761,-2.900681,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.71704,-0.3,1.45441,-3.177403,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.73071,-0.3,1.40592,-3.476886,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.74451,-0.3,1.354029,-4.216508,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.75867,-0.3,1.297662,-6.151855,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.77246,-0.3,1.239733,-9.891209,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.7865,-0.3,1.177719,-16.29791,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.80054,-0.3,1.112619,-26.05528,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.81421,-0.3,1.04625,-39.47558,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.828,-0.3,0.9763226,-57.62573,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.84192,-0.3,0.9027566,-81.33162,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.85571,-0.3,0.8268428,-110.876,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.86987,-0.3,0.7458141,-148.1964,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.88354,-0.3,0.6645998,-191.6485,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.89758,-0.3,0.5781642,-244.5658,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.91138,-0.3,0.4902256,-305.457,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.92529,-0.3,0.3984892,-376.5294,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.93933,-0.3,0.3028753,-458.7596,-0.02215053,-0.1721795,-0.004711348,0.9848052
89.95313,-0.3,0.205918,-550.5717,-0.02215053,-0.1721795,-0.004711348,0.9848052
