time,posx,posy,posz,rotx,roty,rotz,rotw
248.8154,-0.3,0.2896461,9.783803,0.0046523,0.01393199,0.1129948,0.993487
248.8296,-0.3,0.3865008,9.518307,0.01514652,0.04544525,0.3746325,0.9259351
248.8428,-0.3,0.4738532,9.270896,0.02250741,0.06828262,0.5854412,0.8075206
248.8567,-0.3,0.5631055,9.009392,0.02742434,0.08451335,0.7546552,0.6500776
248.8704,-0.3,0.6478384,8.751987,0.02949314,0.09302557,0.8681026,0.4866975
248.8843,-0.3,0.7310782,8.489626,0.02949222,0.09588603,0.9362901,0.3365962
248.8981,-0.3,0.8105948,8.229533,0.02815645,0.0950286,0.9705296,0.2196568
248.912,-0.3,0.8877956,7.966972,0.02618262,0.09225398,0.9847319,0.145282
248.9264,-0.3,0.9645108,7.694844,0.02307794,0.08580207,0.9893535,0.1152607
248.9402,-0.3,1.03493,7.433767,0.01832621,0.07374891,0.992067,0.1001421
248.954,-0.3,1.102369,7.172029,0.01379102,0.06247448,0.9939853,0.08888233
248.9679,-0.3,1.167385,6.907498,0.009421406,0.05200532,0.995488,0.07880552
248.9814,-0.3,1.227776,6.649779,0.005356198,0.04274877,0.9966522,0.06948509
248.9955,-0.3,1.287311,6.382464,0.001355043,0.03417445,0.9975817,0.06050714
249.0094,-0.3,1.343282,6.116727,-0.002383938,0.02672861,0.9982842,0.0520455
249.0233,-0.3,1.39622,5.850179,-0.00592821,0.0203341,0.9988006,0.04414558
249.0371,-0.3,1.445701,5.586456,-0.00930486,0.01500472,0.9991634,0.03688869
249.0511,-0.3,1.492998,5.315574,-0.01253336,0.01061773,0.9994072,0.03025655
249.0651,-0.3,1.536837,5.047946,-0.01567843,0.007213645,0.9995549,0.02433735
249.079,-0.3,1.577644,4.779876,-0.01878138,0.00471636,0.999629,0.01915832
249.093,-0.3,1.615736,4.508717,-0.02193339,0.003058772,0.9996462,0.0147291
249.1068,-0.3,1.650159,4.241907,-0.02514523,0.002177928,0.9996201,0.01107913
249.1208,-0.3,1.682132,3.970168,-0.02861718,0.001966354,0.9995551,0.008185793
249.1348,-0.3,1.710781,3.700404,-0.03236036,0.002344596,0.9994553,0.006035998
249.1487,-0.3,1.736397,3.430547,-0.03655274,0.003215305,0.999316,0.00459168
249.1627,-0.3,1.759165,3.157848,-0.04141612,0.004510943,0.9991246,0.003801471
249.1765,-0.3,1.778531,2.889124,-0.04713323,0.006150664,0.9988633,0.003582484
249.1904,-0.3,1.795049,2.617494,-0.0542752,0.008089432,0.9984859,0.003838819
249.2045,-0.3,1.808638,2.343007,-0.06349404,0.01030952,0.9979191,0.004445167
