time,posx,posy,posz,rotx,roty,rotz,rotw
109.5575,-0.3,0.2664337,9.758089,-0.01580692,-0.001412837,0.004211132,0.9998652
109.5723,-0.3,0.3002875,9.479272,-0.04694682,-0.004257231,0.01274134,0.9988071
109.5859,-0.3,0.3305991,9.220853,-0.07211372,-0.006659827,0.02034879,0.9971666
109.6,-0.3,0.3606982,8.955214,-0.09337819,-0.008830404,0.02741197,0.9952141
109.6139,-0.3,0.3895109,8.691574,-0.1092709,-0.01064699,0.03350045,0.9933903
109.6273,-0.3,0.4163456,8.436966,-0.119404,-0.01206703,0.03833971,0.9920319
109.6409,-0.3,0.4424616,8.179776,-0.1243915,-0.01316645,0.04197479,0.9912575
109.6547,-0.3,0.4680547,7.917663,-0.1242297,-0.01395956,0.04430248,0.9911657
109.6685,-0.3,0.4926456,7.655091,-0.1147512,-0.01412427,0.04403619,0.9923173
109.682,-0.3,0.5158254,7.396876,-0.09836847,-0.01381892,0.04119705,0.9942009
109.6959,-0.3,0.538625,7.13138,-0.08257919,-0.01365205,0.0375979,0.9957815
109.7097,-0.3,0.560218,6.868385,-0.06805917,-0.01367271,0.03385805,0.9970129
109.7239,-0.3,0.5813416,6.59917,-0.05438834,-0.01390255,0.03010393,0.9979692
109.7378,-0.3,0.6010721,6.335164,-0.04222107,-0.01433787,0.0264736,0.9986546
109.7521,-0.3,0.6202611,6.063876,-0.03106824,-0.01496983,0.02296391,0.9991413
109.7659,-0.3,0.6377741,5.801743,-0.02155079,-0.01578554,0.01968024,0.9994494
109.7797,-0.3,0.6542847,5.538751,-0.01324111,-0.01682188,0.01663731,0.9996324
109.7936,-0.3,0.6699259,5.27182,-0.006053012,-0.01810784,0.01383911,0.9997219
109.8076,-0.3,0.6846708,5.00101,6.831724E-05,-0.01966322,0.01130168,0.9997428
109.8213,-0.3,0.6980332,4.736549,0.005061064,-0.02145617,0.009063212,0.9997159
109.8354,-0.3,0.7108349,4.463059,0.009371134,-0.02372602,0.007123636,0.9996492
109.849,-0.3,0.7220959,4.201605,0.01281481,-0.02633452,0.005502899,0.9995559
109.8629,-0.3,0.7326546,3.933019,0.01579112,-0.02952507,0.004201786,0.9994305
109.8773,-0.3,0.7425094,3.655233,0.01850167,-0.03347687,0.003223012,0.999263
109.8907,-0.3,0.7507118,3.396385,0.02089321,-0.03794634,0.002553027,0.9990581
109.9049,-0.3,0.7583327,3.122166,0.02346637,-0.04370675,0.002192826,0.9987664
109.9186,-0.3,0.7646887,2.8566,0.02632741,-0.05048296,0.002116692,0.9983757
109.9325,-0.3,0.770147,2.585621,0.02999158,-0.05914403,0.002306889,0.9977962
109.9459,-0.3,0.7744467,2.323385,0.03465036,-0.06974661,0.002715446,0.9969591
109.96,-0.3,0.7779264,2.048834,0.0413644,-0.0842362,0.003323118,0.9955813
109.9739,-0.3,0.7803514,1.777781,0.05100962,-0.104177,0.004072776,0.9932415
109.9878,-0.3,0.7817562,1.50694,0.06536171,-0.1329473,0.00492302,0.9889533
110.0016,-0.3,0.782142,1.237913,0.06536171,-0.1329473,0.00492302,0.9889533
110.0155,-0.3,0.7815157,0.9606438,0.06536171,-0.1329473,0.00492302,0.9889533
110.0295,-0.3,0.7798503,0.6798332,0.06536171,-0.1329473,0.00492302,0.9889533
