time,posx,posy,posz,rotx,roty,rotz,rotw
17.51965,0.3,0.2645559,9.773057,0.01138403,-0.002374866,0.009513186,0.9998872
17.5332,0.3,0.2957129,9.517103,0.03489082,-0.007240335,0.02955959,0.9989277
17.54688,0.3,0.3261704,9.258695,0.05595823,-0.01153789,0.04892897,0.9971668
17.56085,0.3,0.3562899,8.993964,0.07401418,-0.01512703,0.0669679,0.9948912
17.57495,0.3,0.3856299,8.726266,0.08813761,-0.01780025,0.08276843,0.9925041
17.58905,0.3,0.4139228,8.457797,0.09786241,-0.01944754,0.09563825,0.990403
17.60272,0.3,0.4403584,8.197061,0.103036,-0.02003867,0.1049751,0.9889197
17.6167,0.3,0.4663662,7.930716,0.104127,-0.0196267,0.1108338,0.9881742
17.63049,0.3,0.4910244,7.667803,0.09840263,-0.01761575,0.1104386,0.9888427
17.64435,0.3,0.5147828,7.403515,0.08619381,-0.01403757,0.1028733,0.9908535
17.65881,0.3,0.5385089,7.126598,0.07432996,-0.01040608,0.09317584,0.9928167
17.67224,0.3,0.5595466,6.868779,0.06421568,-0.007174678,0.08350872,0.99441
17.68604,0.3,0.5801693,6.603608,0.05480967,-0.004004502,0.07394582,0.9957469
17.69989,0.3,0.5998741,6.337809,0.0464153,-0.0009461223,0.06467526,0.9968259
17.71356,0.3,0.6183274,6.076883,0.03920001,0.001913473,0.05589571,0.997665
17.72754,0.3,0.6361748,5.810974,0.03292188,0.004631304,0.04757823,0.9983141
17.74158,0.3,0.6530643,5.542943,0.02770166,0.007154054,0.03982868,0.9987968
17.75537,0.3,0.668649,5.27727,0.02359639,0.009533918,0.03278966,0.9991382
17.76971,0.3,0.6837913,4.999028,0.02039234,0.01197954,0.02640743,0.9993715
17.78351,0.3,0.6973315,4.730978,0.01829745,0.0143226,0.02083225,0.999513
17.79742,0.3,0.709976,4.460116,0.01713327,0.01671779,0.01605211,0.9995846
17.81158,0.3,0.7217951,4.185786,0.01688777,0.01923612,0.01206069,0.9995996
17.82526,0.3,0.7322046,3.921527,0.01749791,0.02184759,0.008879319,0.9995688
17.83868,0.3,0.7414698,3.662266,0.01885635,0.02476084,0.006477409,0.9994946
17.85236,0.3,0.7499276,3.397086,0.02091289,0.02811755,0.004811789,0.9993743
17.86633,0.3,0.7575564,3.125663,0.02376857,0.03224371,0.00383843,0.99919
17.88055,0.3,0.7642623,2.848968,0.02751067,0.03727669,0.003495582,0.9989201
17.89417,0.3,0.7696827,2.583768,0.03197022,0.04335326,0.00367565,0.9985414
17.9082,0.3,0.774251,2.30973,0.03770306,0.0514731,0.004257832,0.9979534
