time,posx,posy,posz,rotx,roty,rotz,rotw
34.55524,-0.3,0.2611564,9.800632,-0.0107662,-0.0009961046,0.002867942,0.9999375
34.56915,-0.3,0.2932486,9.537869,-0.04069416,-0.003822928,0.0109818,0.999104
34.58301,-0.3,0.3241867,9.276065,-0.06708033,-0.006429279,0.01879102,0.9975499
34.59711,-0.3,0.3546319,9.009486,-0.08946995,-0.008790091,0.02608693,0.995609
34.61066,-0.3,0.3829042,8.752574,-0.1060994,-0.01073478,0.03230123,0.9937728
34.62469,-0.3,0.4111753,8.48598,-0.1178839,-0.01239208,0.03758801,0.9922384
34.63861,-0.3,0.4381761,8.22133,-0.1239846,-0.01367102,0.04160555,0.9913173
34.65216,-0.3,0.4634861,7.963043,-0.1247137,-0.01459396,0.04421101,0.9910998
34.66626,-0.3,0.4887955,7.693714,-0.1175854,-0.01504412,0.0446734,0.9919434
34.68018,-0.3,0.5127495,7.428105,-0.1006274,-0.014819,0.04197481,0.9939279
34.69373,-0.3,0.5350929,7.1693,-0.08509511,-0.01472883,0.03845856,0.9955214
34.70776,-0.3,0.5572215,6.900761,-0.07014058,-0.01478289,0.03468628,0.9968243
34.72168,-0.3,0.578133,6.633925,-0.05653025,-0.01498748,0.03091643,0.9978096
34.73547,-0.3,0.5978546,6.368944,-0.04427522,-0.01536245,0.02726065,0.9985293
34.74939,-0.3,0.6167349,6.101011,-0.03318373,-0.01593209,0.02374647,0.9990401
34.76349,-0.3,0.6348234,5.829051,-0.02324901,-0.01670922,0.02039605,0.999382
34.77759,-0.3,0.6518649,5.556536,-0.01457403,-0.01771949,0.01725738,0.9995878
34.79181,-0.3,0.6679931,5.281466,-0.007061413,-0.01903236,0.01435965,0.9996908
34.80548,-0.3,0.682494,5.017127,-0.0009200089,-0.02056768,0.01176139,0.9997189
34.81897,-0.3,0.6958357,4.755859,0.004177181,-0.02238799,0.009474997,0.9996957
34.83276,-0.3,0.7084882,4.488152,0.00851897,-0.02458414,0.007489637,0.9996334
34.84717,-0.3,0.7206306,4.208353,0.01228051,-0.027324,0.005804886,0.9995344
34.86072,-0.3,0.7310553,3.944441,0.01524272,-0.03037614,0.004439306,0.9994125
34.87457,-0.3,0.7407146,3.674754,0.01789262,-0.0341237,0.003398764,0.9992517
34.88843,-0.3,0.7493629,3.404513,0.02035229,-0.03871591,0.002675083,0.9990394
34.9024,-0.3,0.7570627,3.131781,0.02286583,-0.04432954,0.002261479,0.9987527
34.91614,-0.3,0.7636259,2.864249,0.02566959,-0.05109705,0.002139065,0.9983615
34.93005,-0.3,0.7692631,2.593294,0.02917322,-0.05959209,0.002290113,0.9977938
34.94421,-0.3,0.7739522,2.316996,0.03385633,-0.07051287,0.002688479,0.9969325
34.95801,-0.3,0.7775045,2.047332,0.04017533,-0.08431692,0.003286463,0.9956234
34.97162,-0.3,0.7800272,1.780315,0.04900208,-0.1028116,0.004025608,0.993485
