time,posx,posy,posz,rotx,roty,rotz,rotw
133.8131,-0.3,0.2660615,9.826713,-0.005622782,0.001678088,-0.005066409,0.99997
133.8273,-0.3,0.3326595,9.558893,-0.02824131,0.008382349,-0.0256466,0.9992369
133.8409,-0.3,0.3949229,9.300075,-0.04764076,0.0140616,-0.04468472,0.9977655
133.8546,-0.3,0.4551842,9.041074,-0.06395315,0.01873272,-0.06202798,0.9958472
133.8685,-0.3,0.5144654,8.777209,-0.07688027,0.02228455,-0.07730363,0.9937892
133.8826,-0.3,0.5721648,8.510747,-0.08585496,0.0245287,-0.08981876,0.9919475
133.8961,-0.3,0.6258553,8.253216,-0.09054863,0.02537095,-0.09886171,0.9906481
133.91,-0.3,0.6789497,7.988401,-0.09140261,0.02490167,-0.1045947,0.9899927
133.9238,-0.3,0.7295313,7.725485,-0.08747178,0.02283947,-0.1058079,0.9902685
133.9377,-0.3,0.7784952,7.45999,-0.0747819,0.01789548,-0.09840324,0.9921715
133.9517,-0.3,0.8253847,7.194386,-0.06294047,0.01306115,-0.08921008,0.9939364
133.9658,-0.3,0.8709676,6.924004,-0.05180725,0.008298742,-0.07961097,0.9954442
133.9796,-0.3,0.9133064,6.660464,-0.04190126,0.003808081,-0.07030622,0.9966378
133.9934,-0.3,0.953607,6.396587,-0.03295664,-0.0005308088,-0.06137965,0.9975702
134.0073,-0.3,0.9921991,6.12994,-0.02492876,-0.004753699,-0.05287547,0.9982786
134.0214,-0.3,1.029028,5.860381,-0.01784533,-0.008860377,-0.04486585,0.9987943
134.035,-0.3,1.062867,5.59745,-0.01190794,-0.01274097,-0.03754421,0.9991428
134.0491,-0.3,1.095529,5.326892,-0.006761427,-0.01665303,-0.03082205,0.9993633
134.063,-0.3,1.125823,5.058427,-0.002561272,-0.02050149,-0.02480876,0.9994787
134.077,-0.3,1.154282,4.787311,0.0008367382,-0.02441862,-0.01951693,0.9995109
134.0907,-0.3,1.179969,4.523109,0.003411494,-0.02837905,-0.01501384,0.9994787
134.1046,-0.3,1.204059,4.253781,0.005379394,-0.03265373,-0.01126317,0.9993888
134.1183,-0.3,1.225705,3.988627,0.006767459,-0.03722245,-0.008274768,0.9992499
134.1323,-0.3,1.245849,3.71546,0.007761041,-0.04247759,-0.006014457,0.9990492
134.1464,-0.3,1.263881,3.441557,0.00844604,-0.04849829,-0.004456875,0.9987776
134.1602,-0.3,1.279544,3.171867,0.008973542,-0.05538951,-0.003543057,0.9984182
134.174,-0.3,1.293168,2.902352,0.009521252,-0.06364718,-0.003194707,0.9979219
134.1877,-0.3,1.304754,2.632648,0.01024452,-0.07382902,-0.003312845,0.9972128
134.202,-0.3,1.314603,2.353062,0.01139418,-0.08718146,-0.003778279,0.9961201
134.2162,-0.3,1.322211,2.075073,0.01321746,-0.1044757,-0.004409296,0.9944298
134.2295,-0.3,1.327402,1.812789,0.01589155,-0.1263648,-0.004994668,0.991844
134.2434,-0.3,1.330802,1.538379,0.02029284,-0.1583423,-0.005234065,0.9871619
