time,posx,posy,posz,rotx,roty,rotz,rotw
69.73792,0.9,0.2624853,9.840421,0.002695837,-0.001696365,-0.005215669,0.9999813
69.75189,0.9,0.3283477,9.573663,0.01653715,-0.01030201,-0.03217933,0.9992922
69.76532,0.9,0.3896508,9.316857,0.0283913,-0.01747648,-0.05706334,0.9978138
69.7793,0.9,0.4514103,9.049023,0.03881791,-0.02349519,-0.08062224,0.9957114
69.79358,0.9,0.5123565,8.775317,0.04713491,-0.02787368,-0.101464,0.993331
69.80725,0.9,0.5686513,8.513185,0.05269933,-0.03025032,-0.1178528,0.9911702
69.82117,0.9,0.6238952,8.246309,0.05591786,-0.03079032,-0.1301426,0.9894382
69.83472,0.9,0.6756921,7.986159,0.05673449,-0.02952566,-0.1377621,0.9883983
69.84857,0.9,0.726622,7.719596,0.05504689,-0.02626827,-0.1401365,0.9882518
69.86261,0.9,0.7761279,7.449671,0.04773917,-0.01867745,-0.1304105,0.9901339
69.87646,0.9,0.8229182,7.182747,0.04113839,-0.01138848,-0.1183828,0.9920502
69.8905,0.9,0.8682297,6.912026,0.0350062,-0.004200995,-0.1058627,0.9937555
69.90417,0.9,0.9103301,6.648537,0.02960801,0.002597469,-0.09372871,0.9951541
69.91815,0.9,0.9513005,6.37988,0.0246786,0.009325581,-0.08191901,0.9962898
69.93225,0.9,0.9905086,6.108572,0.02031489,0.01592811,-0.07061116,0.9971699
69.94598,0.9,1.026651,5.844341,0.01666897,0.02222571,-0.06012401,0.9978042
69.9599,0.9,1.061215,5.575778,0.01356002,0.02851636,-0.05038764,0.9982305
69.97382,0.9,1.093705,5.306052,0.01102187,0.03477291,-0.04149863,0.9984725
69.98785,0.9,1.124377,5.033214,0.009018081,0.04117103,-0.03349591,0.9985498
70.00159,0.9,1.152341,4.766202,0.007605823,0.04755996,-0.02650677,0.9984877
70.01544,0.9,1.178505,4.498214,0.006679617,0.0542395,-0.02050515,0.9982951
70.02942,0.9,1.202817,4.228186,0.006192436,0.06151048,-0.01549413,0.997967
70.04327,0.9,1.224851,3.96083,0.006105219,0.06952365,-0.01148636,0.9974955
70.05707,0.9,1.244746,3.694012,0.00634808,0.07847431,-0.008454229,0.9968601
70.07092,0.9,1.262676,3.424719,0.00683667,0.0888275,-0.006344987,0.9960034
70.08472,0.9,1.278486,3.156344,0.007534178,0.100795,-0.005090891,0.9948657
70.09857,0.9,1.292313,2.887263,0.008488682,0.1149429,-0.00460986,0.9933252
70.11243,0.9,1.304084,2.617481,0.009742768,0.132371,-0.004783079,0.9911408
70.12634,0.9,1.313837,2.346615,0.01111653,0.1545057,-0.005414334,0.9879146
70.14014,0.9,1.321458,2.076691,0.01261857,0.1824143,-0.006291851,0.9831207
70.15411,0.9,1.327101,1.803574,0.01444466,0.218902,-0.007179532,0.9756135
70.16821,0.9,1.330672,1.526546,0.01679798,0.2678823,-0.007760344,0.9632739
70.18243,0.9,1.332118,1.243937,0.0198348,0.3358062,-0.00758882,0.9416917
70.19598,0.9,1.33148,0.9700753,0.0198348,0.3358062,-0.00758882,0.9416917
70.20996,0.9,1.328762,0.6877164,0.0198348,0.3358062,-0.00758882,0.9416917
70.22363,0.9,1.324078,0.4131017,0.0198348,0.3358062,-0.00758882,0.9416917
70.23767,0.9,1.317185,0.1347396,0.0198348,0.3358062,-0.00758882,0.9416917
70.25153,0.9,1.308313,-0.139509,0.0198348,0.3358062,-0.00758882,0.9416917
