time,posx,posy,posz,rotx,roty,rotz,rotw
49.50061,0.9,0.2683006,9.89255,-0.005127762,0.004827767,0.01464475,0.999868
49.51447,0.9,0.3265121,9.654381,-0.02106225,0.0199442,0.06074584,0.9977317
49.5282,0.9,0.3825946,9.418033,-0.03527356,0.03372269,0.1050854,0.9932652
49.54199,0.9,0.4373067,9.180729,-0.04746235,0.045929,0.1464764,0.9870068
49.55591,0.9,0.490858,8.941293,-0.05727554,0.05627966,0.1837229,0.9796928
49.56982,0.9,0.5427571,8.701805,-0.06438737,0.06448919,0.2154561,0.9722521
49.58368,0.9,0.5927872,8.463364,-0.06873138,0.07049654,0.2408048,0.9655668
49.5976,0.9,0.6413892,8.223396,-0.07042391,0.07439959,0.2594079,0.9603191
49.61145,0.9,0.6881366,7.984075,-0.06961033,0.07631189,0.27085,0.9570639
49.62537,0.9,0.7334415,7.743409,-0.06514491,0.07528679,0.2767433,0.9557726
49.63928,0.9,0.7770941,7.502373,-0.05542219,0.06996918,0.284857,0.9544052
49.65295,0.9,0.8183719,7.265584,-0.04625225,0.06527625,0.2931537,0.9527123
49.66699,0.9,0.8590961,7.022916,-0.03729526,0.06104381,0.3014923,0.9507813
49.68109,0.9,0.8983049,6.778976,-0.02880626,0.05744195,0.3096662,0.9486715
49.6947,0.9,0.9345471,6.543487,-0.02109839,0.05465267,0.3174012,0.9464801
49.70862,0.9,0.9699677,6.302831,-0.0137226,0.05253942,0.3248392,0.9442091
49.72253,0.9,1.003736,6.061542,-0.006854671,0.05118141,0.3319053,0.9418983
49.73621,0.9,1.035303,5.823429,-0.0005888351,0.05060689,0.3384939,0.9396065
49.75024,0.9,1.066056,5.578663,0.005372584,0.05084898,0.3446652,0.9373321
49.76471,0.9,1.095987,5.326297,0.01104055,0.05198499,0.3504138,0.9350861
49.77838,0.9,1.122635,5.08778,0.01603791,0.05391486,0.3555522,0.9329623
49.79193,0.9,1.147471,4.851867,0.02069702,0.05670189,0.3600738,0.9309691
49.80566,0.9,1.171044,4.612584,0.02518157,0.06046728,0.3639975,0.9290938
49.81952,0.9,1.193197,4.370577,0.02955486,0.06532308,0.3673118,0.9273303
49.83362,0.9,1.214059,4.122727,0.03389522,0.07138285,0.37,0.925665
49.84741,0.9,1.232828,3.879107,0.03816317,0.07846106,0.3720462,0.9241045
49.86133,0.9,1.250118,3.632508,0.04263133,0.08689715,0.373419,0.9225994
49.87512,0.9,1.265626,3.388566,0.04741229,0.09665106,0.3741153,0.9211126
49.88922,0.9,1.279799,3.139496,0.05282052,0.1083297,0.3740882,0.9195285
49.90302,0.9,1.292024,2.895976,0.05889157,0.1218743,0.3733566,0.91776
49.91681,0.9,1.302626,2.653981,0.06603461,0.1379001,0.371864,0.9156092
49.93066,0.9,1.311641,2.410928,0.07456116,0.157153,0.3695541,0.9127833
49.94464,0.9,1.319076,2.165338,0.08499734,0.1807077,0.3663007,0.9088146
49.9585,0.9,1.3248,1.920798,0.09779242,0.2093274,0.3619732,0.9031025
49.97284,0.9,1.329002,1.666812,0.1146165,0.2464547,0.3559551,0.8941024
