time,posx,posy,posz,rotx,roty,rotz,rotw
45.00201,-0.3,0.2619364,9.868267,-0.007078066,-0.01000181,-0.06030375,0.9981049
45.01593,-0.3,0.2906044,9.628678,-0.02331372,-0.03301616,-0.2014219,0.9786704
45.02972,-0.3,0.3182192,9.391075,-0.03719998,-0.05283032,-0.3324481,0.9409056
45.04352,-0.3,0.3450356,9.153541,-0.04840412,-0.06896017,-0.448545,0.8897803
45.05737,-0.3,0.3711671,8.914868,-0.05676033,-0.08115324,-0.5467345,0.8314288
45.07135,-0.3,0.3967129,8.673776,-0.06231331,-0.08946677,-0.6256242,0.7724682
45.08521,-0.3,0.4212266,8.434298,-0.06520881,-0.09411393,-0.684296,0.7201594
45.09912,-0.3,0.4450376,8.193255,-0.06584112,-0.09569146,-0.7245503,0.6793637
45.11292,-0.3,0.467838,7.954141,-0.06455099,-0.09468134,-0.7476815,0.6540955
45.12695,-0.3,0.4902222,7.710512,0.05969455,0.08890386,0.75486,-0.6470851
45.14069,-0.3,0.5113199,7.472158,0.05106945,0.07810184,0.7541533,-0.6500345
45.15472,-0.3,0.5320686,7.22841,0.0426675,0.06778464,0.7513185,-0.6550614
45.16858,-0.3,0.551736,6.987551,0.03480875,0.05834586,0.7478676,-0.6603621
45.1825,-0.3,0.5706794,6.745649,0.02738015,0.04962834,0.7441952,-0.6655531
45.19623,-0.3,0.5885769,6.507373,0.02050142,0.04182867,0.7404865,-0.6704549
45.21027,-0.3,0.6060544,6.263043,0.01397576,0.03468087,0.7367629,-0.6751165
45.22406,-0.3,0.6224226,6.022244,0.008040653,0.02849305,0.733141,-0.679432
45.23798,-0.3,0.6381268,5.778703,0.002513388,0.02307483,0.7296451,-0.683432
45.25171,-0.3,0.6528279,5.537893,-0.002491563,0.0185293,0.7263436,-0.6870775
45.26605,-0.3,0.6673375,5.286075,-0.007247828,0.01457665,0.7232083,-0.6904381
45.27942,-0.3,0.6800823,5.052536,-0.01133666,0.01160487,0.7203839,-0.6933858
45.29327,-0.3,0.6925014,4.810978,-0.01534169,0.009272665,0.7178245,-0.6959933
45.30731,-0.3,0.7042633,4.566228,-0.01919219,0.007637864,0.715547,-0.6982591
45.32135,-0.3,0.7151985,4.320126,-0.02291411,0.006741506,0.713576,-0.7001706
45.33533,-0.3,0.7252647,4.074349,-0.02662758,0.006534893,0.7119232,-0.7017219
45.34906,-0.3,0.7343568,3.831723,-0.03039287,0.006950809,0.7105898,-0.7029154
45.36298,-0.3,0.7427629,3.585997,-0.03442431,0.007874636,0.7095591,-0.7037605
45.37671,-0.3,0.750262,3.34336,-0.03875533,0.009230411,0.7088126,-0.704271
45.39099,-0.3,0.7572218,3.091059,-0.04380862,0.01101086,0.7083197,-0.7044451
45.40466,-0.3,0.7630823,2.849489,-0.04953947,0.01315675,0.7080362,-0.7043135
45.41827,-0.3,0.7681378,2.610006,-0.05646206,0.01573618,0.7078962,-0.7038803
45.43225,-0.3,0.7725204,2.365289,-0.06525858,0.01880037,0.7078084,-0.7031324
45.44604,-0.3,0.776042,2.122707,-0.07625083,0.02247383,0.7076584,-0.7020686
