time,posx,posy,posz,rotx,roty,rotz,rotw
19.24652,0.9,0.2508061,9.962755,-0.0003290919,0.0003047956,0.001921193,0.9999981
19.26093,0.9,0.3117944,9.713507,-0.02462653,0.02289799,0.1438748,0.9890244
19.27478,0.9,0.3687867,9.473391,-0.0450729,0.0423467,0.2735641,0.9598635
19.28815,0.9,0.4222183,9.241703,-0.06128379,0.05825637,0.3872672,0.9180821
19.30231,0.9,0.4771589,8.996372,-0.07431768,0.07165423,0.4905323,0.8652865
19.31598,0.9,0.5285817,8.759312,-0.08272829,0.0810522,0.5732281,0.8111696
19.33014,0.9,0.58016,8.513297,-0.08748925,0.0874369,0.6389382,0.7592486
19.34393,0.9,0.6287594,8.272999,-0.08864348,0.09067775,0.6853024,0.7171336
19.35767,0.9,0.6755311,8.033453,-0.08691005,0.09151595,0.7144789,0.6881798
19.37164,0.9,0.7214823,7.788952,-0.08265249,0.09038405,0.727874,0.6746843
19.38568,0.9,0.7659565,7.543676,-0.06951043,0.08189052,0.730359,0.674565
19.39941,0.9,0.8078369,7.304045,-0.05693219,0.07413063,0.7298722,0.6771632
19.41333,0.9,0.8486344,7.06129,-0.04477968,0.06704739,0.7284824,0.6803035
19.42725,0.9,0.8877798,6.818464,-0.03323556,0.06077043,0.7267407,0.6834109
19.44122,0.9,0.9254338,6.574674,-0.02228769,0.05528139,0.7248313,0.6863431
19.45483,0.9,0.9604993,6.337236,-0.01225995,0.0507619,0.7228708,0.6890071
19.46887,0.9,0.9950099,6.092041,-0.002602216,0.0469396,0.7208738,0.6914701
19.48291,0.9,1.027839,5.845641,0.006393542,0.04400065,0.7188919,0.6936985
19.4967,0.9,1.05846,5.602914,0.01464176,0.0420089,0.7169833,0.6956694
19.51068,0.9,1.087831,5.356304,0.02245931,0.04091495,0.7151573,0.6974035
19.52441,0.9,1.115066,5.114278,0.02965961,0.04070073,0.7134541,0.6988899
19.53809,0.9,1.140582,4.875237,0.0364723,0.04134847,0.7118825,0.700131
19.55206,0.9,1.165019,4.630686,0.04317826,0.04294603,0.7104293,0.7011287
19.56622,0.9,1.188076,4.381705,0.04983162,0.04559276,0.7090937,0.7018719
19.58026,0.9,1.209246,4.133889,0.05644942,0.04925293,0.7078776,0.702351
19.59387,0.9,1.228166,3.89313,0.0630679,0.05378114,0.7067745,0.7025666
19.60785,0.9,1.24595,3.645699,0.07030133,0.05952115,0.7057199,0.7024773
19.62183,0.9,1.262068,3.398054,0.0781609,0.06638853,0.7046809,0.7020743
19.63544,0.9,1.276161,3.156881,0.08676456,0.07435325,0.7036055,0.7013435
19.64923,0.9,1.288832,2.91363,0.09703178,0.08403766,0.7023415,0.7001707
19.66302,0.9,1.299879,2.67122,0.1092735,0.09547471,0.7007564,0.6984872
19.67731,0.9,1.309607,2.419342,0.1245626,0.109733,0.6985627,0.6960266
19.6908,0.9,1.317196,2.180611,0.1421552,0.1259778,0.6956642,0.6928008
19.7049,0.9,1.32347,1.931137,0.1648406,0.1465058,0.6912959,0.6880942
19.71887,0.9,1.328015,1.683941,0.1932628,0.1715041,0.6848011,0.6813834
