time,posx,posy,posz,rotx,roty,rotz,rotw
87.46014,-0.9,0.2517171,9.952086,-0.0006013993,0.001543823,-0.004505018,0.9999885
87.47375,-0.9,0.2800431,9.71904,-0.01029149,0.0263883,-0.07736782,0.9966002
87.48737,-0.9,0.3075919,9.485743,-0.01886146,0.0488312,-0.1475476,0.9876687
87.50098,-0.9,0.3343634,9.252256,-0.02604485,0.06817461,-0.2127257,0.9743828
87.51477,-0.9,0.3607021,9.015382,-0.03172937,0.08411574,-0.2717043,0.9581726
87.52881,-0.9,0.3866874,8.77428,-0.03576193,0.09623771,-0.3229484,0.9408314
87.5426,-0.9,0.4114155,8.537214,-0.03797333,0.1040114,-0.3639546,0.9248117
87.55676,-0.9,0.4359697,8.293423,-0.03853697,0.1077713,-0.3952144,0.9114307
87.57068,-0.9,0.4592809,8.053565,-0.03749581,0.1074859,-0.4153796,0.9024969
87.58453,-0.9,0.4816828,7.814693,-0.0350532,0.1035021,-0.4245736,0.8987746
87.59839,-0.9,0.5032793,7.575908,0.02841688,-0.0883592,0.4241544,-0.9008209
87.61285,-0.9,0.5249678,7.326727,0.02162835,-0.07257327,0.4214355,-0.9036911
87.62628,-0.9,0.544315,7.09574,0.01558946,-0.05854915,0.4183261,-0.9062738
87.63989,-0.9,0.563154,6.861378,0.009727545,-0.04502755,0.4150357,-0.9086382
87.65393,-0.9,0.5817701,6.618845,0.003976078,-0.03187605,0.4116412,-0.9107797
87.66785,-0.9,0.5994084,6.377428,-0.001431006,-0.01964765,0.4082903,-0.9126396
87.6817,-0.9,0.6161621,6.136624,-0.006565828,-0.008213871,0.4050206,-0.9142472
87.69543,-0.9,0.6319734,5.898057,-0.01143372,0.002441612,0.4018726,-0.915621
87.70935,-0.9,0.6471885,5.656096,-0.01616818,0.01259349,0.398836,-0.9167933
87.72363,-0.9,0.6619592,5.407407,-0.02083296,0.02235619,0.3959152,-0.9177785
87.73743,-0.9,0.6754125,5.166672,-0.02517849,0.03119808,0.3932236,-0.9185684
87.75128,-0.9,0.6881217,4.923448,-0.02940536,0.03953766,0.3907435,-0.9191799
87.76508,-0.9,0.6999748,4.681734,-0.03362044,0.04753099,0.388482,-0.9196153
87.77875,-0.9,0.7109354,4.443145,-0.03791186,0.05535509,0.3864426,-0.9198699
87.79285,-0.9,0.7214171,4.197608,-0.04249953,0.06346425,0.3845937,-0.9199205
87.8067,-0.9,0.7309049,3.955071,-0.04723568,0.07161006,0.3829675,-0.9197699
87.82068,-0.9,0.7396603,3.709472,-0.05239539,0.08021315,0.3815265,-0.9193792
87.83435,-0.9,0.7474315,3.467332,-0.05794445,0.08932126,0.3802635,-0.9187295
87.84833,-0.9,0.7545655,3.219176,-0.0643839,0.09972376,0.3790871,-0.9177161
87.8623,-0.9,0.7608799,2.973225,-0.07206473,0.1118798,0.3779067,-0.9162293
87.87573,-0.9,0.7661743,2.738412,-0.08073496,0.1254533,0.3767043,-0.9142414
87.88995,-0.9,0.7709566,2.48991,-0.09159506,0.1423544,0.3751995,-0.9113566
87.90381,-0.9,0.7747998,2.246745,-0.1043579,0.1622167,0.3733171,-0.9074302
87.91785,-0.9,0.7778723,1.997931,-0.1202975,0.187147,0.3705999,-0.901754
