time,posx,posy,posz,rotx,roty,rotz,rotw
114.2145,0.3,0.2825488,9.876424,0.01249403,0.004894954,0.07120673,0.9973714
114.2283,0.3,0.3671269,9.639019,0.04353782,0.01704389,0.2505982,0.9669615
114.2421,0.3,0.448973,9.402499,0.07019771,0.02732529,0.4150342,0.906682
114.2558,0.3,0.5284668,9.165877,0.09145337,0.03537494,0.5564654,0.8250644
114.2698,0.3,0.6069582,8.92466,0.1071545,0.04114773,0.6724151,0.73122
114.2837,0.3,0.6826859,8.684659,0.1172046,0.04465284,0.7599127,0.6378103
114.2975,0.3,0.7553656,8.446791,0.1224919,0.04627652,0.8213042,0.5552599
114.3115,0.3,0.8268948,8.204026,0.1241386,0.0465011,0.8615063,0.4901369
114.3255,0.3,0.8956708,7.961911,0.1229785,0.04569377,0.8837811,0.4491319
114.3391,0.3,0.9600184,7.727173,0.1172056,0.04321944,0.8924482,0.4335102
114.3531,0.3,1.024269,7.484192,0.1040952,0.03807262,0.8974318,0.4270022
114.3669,0.3,1.085272,7.244537,0.0919803,0.03339473,0.9009328,0.4227819
114.3812,0.3,1.145397,6.998653,0.08046445,0.02899778,0.9039068,0.4190908
114.3947,0.3,1.200094,6.765472,0.07045043,0.02521563,0.9064291,0.4156769
114.4086,0.3,1.254377,6.523464,0.06105491,0.02171981,0.9087407,0.4122996
114.4225,0.3,1.305781,6.282996,0.05276598,0.01868769,0.9108137,0.409005
114.4365,0.3,1.355422,6.038701,0.04544225,0.0160775,0.912695,0.4057886
114.4503,0.3,1.401805,5.798106,0.03931434,0.01397096,0.9143716,0.4027207
114.4641,0.3,1.445626,5.558055,0.03427441,0.0123263,0.9158686,0.3998226
114.4782,0.3,1.488346,5.310709,0.03015239,0.01109007,0.9172221,0.3970787
114.4918,0.3,1.527052,5.073275,0.02718412,0.01032519,0.9184047,0.3945722
114.5056,0.3,1.563763,4.834073,0.02516104,0.009973456,0.9194391,0.3923
114.5198,0.3,1.5993,4.586362,0.0240488,0.01004201,0.9203375,0.390256
114.5334,0.3,1.631086,4.347816,0.02390476,0.01053291,0.9210847,0.3884851
114.5472,0.3,1.660792,4.106505,0.0246835,0.01147005,0.9216853,0.3869826
114.5615,0.3,1.688934,3.857256,0.0264384,0.01290702,0.9221373,0.3857425
114.5752,0.3,1.713716,3.616392,0.02904442,0.01475682,0.9224373,0.3847703
114.5892,0.3,1.736522,3.3703,0.03252308,0.01710594,0.9225813,0.3840487
114.6033,0.3,1.757143,3.120328,0.03685195,0.01996817,0.9225644,0.3835597
114.6171,0.3,1.774752,2.877441,0.04196567,0.02328657,0.9223875,0.3832726
114.6307,0.3,1.789946,2.635607,0.04812893,0.02723695,0.922035,0.3831362
114.645,0.3,1.803329,2.382439,0.05599226,0.03223417,0.921455,0.3830752
114.6586,0.3,1.813714,2.140737,0.0652252,0.03804454,0.9206459,0.3830267
114.6725,0.3,1.821944,1.894903,0.07714476,0.04541079,0.9194695,0.3828346
114.6863,0.3,1.827717,1.651107,0.09239715,0.05487935,0.917766,0.3823043
