time,posx,posy,posz,rotx,roty,rotz,rotw
42.50269,-0.3,0.2633381,9.856766,-0.01285609,-0.001193187,0.003424717,0.9999108
42.51672,-0.3,0.2922145,9.615154,-0.03976633,-0.003741576,0.01075578,0.9991441
42.53046,-0.3,0.3196631,9.378708,-0.06342933,-0.006073601,0.01773947,0.9978102
42.54419,-0.3,0.3463205,9.142251,-0.08378423,-0.008199116,0.0242651,0.9961547
42.55798,-0.3,0.3722998,8.904749,-0.100395,-0.01008178,0.03017702,0.9944388
42.57202,-0.3,0.3979193,8.66268,-0.1130179,-0.01171406,0.03536089,0.9928945
42.58575,-0.3,0.4221819,8.425334,-0.1210267,-0.01302871,0.03953439,0.9917761
42.59979,-0.3,0.4461658,8.182462,-0.1247768,-0.0140831,0.04270453,0.9911654
42.61395,-0.3,0.4695207,7.937234,-0.1241694,-0.01488531,0.04473986,0.9911401
42.62756,-0.3,0.4911767,7.701619,-0.1159123,-0.01512477,0.04454972,0.9921446
42.64136,-0.3,0.5123311,7.46281,-0.1009361,-0.01493038,0.04198204,0.9938946
42.65509,-0.3,0.5325988,7.225264,-0.08682241,-0.01487461,0.03875942,0.9953584
42.66907,-0.3,0.5524144,6.983397,-0.07335483,-0.01497575,0.03535619,0.9965665
42.68304,-0.3,0.5714104,6.740998,-0.06085617,-0.01521443,0.03194339,0.9975193
42.69684,-0.3,0.589354,6.501851,-0.04949855,-0.01559779,0.02861801,0.9982423
42.71082,-0.3,0.6067215,6.259136,-0.0390119,-0.01615486,0.02538759,0.9987856
42.72485,-0.3,0.6233399,6.014998,-0.02951642,-0.01690904,0.02228129,0.9991729
42.73865,-0.3,0.6388639,5.774352,-0.02118554,-0.01787543,0.01935323,0.9994285
42.75275,-0.3,0.6539064,5.528056,-0.01367157,-0.01907818,0.01659225,0.9995868
42.76666,-0.3,0.6679357,5.284012,-0.007209975,-0.02048197,0.01403231,0.9996657
42.78046,-0.3,0.6810402,5.042064,-0.001674067,-0.02210274,0.01169696,0.9996859
42.79431,-0.3,0.6933991,4.799813,0.003108841,-0.02405695,0.009595633,0.9996597
42.80804,-0.3,0.7048543,4.560437,0.007165957,-0.02632562,0.007740108,0.9995978
42.82202,-0.3,0.7157007,4.317958,0.01068834,-0.02893334,0.006132246,0.9995054
42.83563,-0.3,0.7254753,4.082039,0.01358238,-0.03180377,0.004780031,0.9993904
42.84961,-0.3,0.734704,3.837807,0.0161218,-0.03521798,0.003687084,0.9992428
42.86383,-0.3,0.7432526,3.587558,0.01840732,-0.03921547,0.002856368,0.9990571
42.87738,-0.3,0.7506084,3.349281,0.02047602,-0.04356695,0.002283274,0.9988381
42.89117,-0.3,0.7573054,3.106483,0.02263885,-0.04896932,0.001963066,0.9985418
42.90485,-0.3,0.7631555,2.866096,0.02503704,-0.0555028,0.001882065,0.9981428
42.91858,-0.3,0.7682422,2.624991,0.02794531,-0.06358401,0.002027164,0.9975832
42.93262,-0.3,0.7726241,2.378259,0.03170408,-0.07408793,0.00237812,0.9967448
42.94666,-0.3,0.7761793,2.130608,0.03659372,-0.087088,0.00290983,0.995524
42.96057,-0.3,0.7788876,1.886233,0.04325456,-0.1035339,0.003596637,0.9936785
42.97461,-0.3,0.7807963,1.640633,0.05270222,-0.1255852,0.004404445,0.9906722
42.98828,-0.3,0.7818606,1.400862,0.06578156,-0.1551877,0.005254084,0.9856784
