time,posx,posy,posz,rotx,roty,rotz,rotw
34.50562,0.3,0.2694328,9.805746,0.01515026,-0.003137384,0.01266208,0.9998001
34.51953,0.3,0.2978906,9.565351,0.03646244,-0.007506812,0.03104867,0.9988244
34.53339,0.3,0.3254164,9.326033,0.05545648,-0.01133827,0.04861835,0.9972123
34.54706,0.3,0.351789,9.089922,0.07151953,-0.01449767,0.06465478,0.9952359
34.56116,0.3,0.3781644,8.846357,0.08490904,-0.01701622,0.07927118,0.9930846
34.57489,0.3,0.4030529,8.608679,0.09462339,-0.01868941,0.09143608,0.991129
34.58881,0.3,0.4274661,8.3676,0.1010268,-0.01956599,0.1011809,0.9895318
34.60272,0.3,0.4510669,8.126225,0.1040023,-0.0196255,0.1081618,0.9884834
34.61646,0.3,0.4735607,7.887844,0.1037257,-0.01889909,0.1121671,0.9880801
34.63049,0.3,0.4957364,7.643974,0.09599277,-0.01639082,0.1093949,0.9892166
34.64441,0.3,0.5169034,7.402129,0.08515541,-0.01307406,0.1019506,0.9910519
34.65808,0.3,0.5369078,7.164386,0.07516944,-0.009857092,0.09340779,0.9927374
34.67206,0.3,0.556548,6.921037,0.06570046,-0.00666611,0.08456445,0.9942273
34.68591,0.3,0.5752078,6.679543,0.05709964,-0.003611641,0.07584222,0.9954771
34.69989,0.3,0.593216,6.435563,0.049256,-0.0006130742,0.06733797,0.9965135
34.71387,0.3,0.6104046,6.19115,0.04227684,0.002329143,0.05916455,0.9973499
34.72772,0.3,0.6266341,5.948386,0.03621621,0.005164332,0.0514287,0.9980064
34.74176,0.3,0.6422567,5.702267,0.03095181,0.007966195,0.04412497,0.9985147
34.75531,0.3,0.6565518,5.464798,0.02669842,0.01061592,0.03741721,0.9988866
34.76959,0.3,0.6707858,5.21493,0.02309611,0.0133436,0.03116605,0.9991583
34.7832,0.3,0.6835542,4.977622,0.02046916,0.01594734,0.02555415,0.9993367
34.79694,0.3,0.6956494,4.738778,0.01859814,0.01862634,0.02055943,0.9994421
34.81122,0.3,0.7073892,4.489836,0.01743296,0.02151462,0.01614725,0.9994861
34.82483,0.3,0.7177806,4.251153,0.01699146,0.02442877,0.0123989,0.9994802
34.83868,0.3,0.7275602,4.006748,0.01719095,0.02755127,0.009290847,0.9994294
34.85272,0.3,0.7366477,3.758697,0.01804623,0.03100437,0.006814344,0.9993331
34.86646,0.3,0.7447376,3.516012,0.01949963,0.03481141,0.004960679,0.9991913
34.88037,0.3,0.7521281,3.270642,0.02158326,0.03928358,0.003703255,0.9989882
34.89429,0.3,0.7587063,3.025923,0.02431269,0.04451443,0.003003459,0.9987084
34.90808,0.3,0.7644249,2.782919,0.02765197,0.05063923,0.002808359,0.9983302
34.922,0.3,0.7693853,2.537183,0.03171634,0.05812286,0.00305183,0.9978008
34.9361,0.3,0.7735823,2.287577,0.0367205,0.06746734,0.003640729,0.9970389
34.94983,0.3,0.7768685,2.0442,0.04272696,0.07902536,0.004447733,0.9959466
34.96381,0.3,0.7794007,1.79643,0.05045564,0.09440696,0.005299475,0.9942402
34.97766,0.3,0.7811019,1.550068,0.0606125,0.115061,0.005953575,0.9914896
