time,posx,posy,posz,rotx,roty,rotz,rotw
5.500916,0.3,0.2786566,9.886827,0.007555292,-0.001531519,0.006315797,0.9999503
5.514771,0.3,0.3637117,9.647319,0.02936951,-0.005923084,0.02479142,0.9992436
5.528564,0.3,0.4460135,9.408667,0.04905677,-0.009830618,0.04264986,0.9978366
5.542664,0.3,0.5276834,9.164518,0.06650648,-0.01320968,0.0596583,0.9959133
5.556519,0.3,0.6055236,8.924305,0.08059121,-0.01582569,0.07476684,0.9938132
5.570557,0.3,0.6819504,8.680705,0.09147603,-0.0176893,0.08791811,0.9917609
5.584351,0.3,0.7546537,8.441282,0.09871802,-0.01871265,0.09849568,0.9900522
5.598206,0.3,0.8252894,8.200937,0.1025396,-0.01892502,0.1064059,0.9888404
5.612183,0.3,0.8941214,7.958486,0.1029954,-0.01833509,0.1114474,0.9882486
5.626099,0.3,0.9602319,7.717422,0.09806961,-0.01647718,0.1115555,0.9887701
5.640137,0.3,1.024475,7.474506,0.08654969,-0.01305894,0.1048165,0.9906322
5.653809,0.3,1.084679,7.238188,0.0759004,-0.009806773,0.09641575,0.9923946
5.667664,0.3,1.143311,6.998583,0.06576169,-0.006610593,0.08760455,0.9939603
5.681641,0.3,1.200034,6.756732,0.056258,-0.003495797,0.07877919,0.9952973
5.695374,0.3,1.253392,6.518706,0.04765862,-0.0005515598,0.07023444,0.9963912
5.709473,0.3,1.305726,6.273833,0.03960464,0.002366761,0.06191584,0.9972925
5.72345,0.3,1.355159,6.030785,0.03240699,0.005181898,0.05398961,0.9980021
5.736938,0.3,1.400555,5.796193,0.02620831,0.007812657,0.0466348,0.9985376
5.750916,0.3,1.445199,5.553175,0.02056335,0.01047131,0.03971871,0.9989444
5.764832,0.3,1.487228,5.310614,0.01568072,0.01305074,0.0333262,0.9992363
5.778809,0.3,1.52701,5.066188,0.01147063,0.01558795,0.02749678,0.9994346
5.792725,0.3,1.564197,4.822131,0.007938994,0.01808554,0.02227683,0.9995568
5.806396,0.3,1.598379,4.582223,0.005059743,0.02055993,0.01770884,0.999619
5.820618,0.3,1.631461,4.332432,0.002631874,0.02319276,0.01375783,0.9996329
5.83429,0.3,1.660887,4.092392,0.0007791517,0.02580515,0.01046926,0.9996119
5.848267,0.3,1.688559,3.846841,-0.0007156064,0.02867002,0.007827426,0.999558
5.862,0.3,1.713374,3.605086,-0.001899935,0.03186049,0.005823433,0.9994736
5.876038,0.3,1.73631,3.357868,-0.002873773,0.03565559,0.004435627,0.9993502
5.890259,0.3,1.757038,3.107077,-0.003695092,0.04009196,0.003636946,0.9991826
5.904297,0.3,1.775025,2.858913,-0.004495489,0.04527625,0.003380263,0.9989587
5.918091,0.3,1.790305,2.613858,-0.00538804,0.0514923,0.003595347,0.9986524
5.931885,0.3,1.803212,2.368479,-0.006408621,0.05914846,0.004195363,0.9982198
5.945801,0.3,1.813828,2.12182,-0.0077243,0.06860767,0.005081338,0.9976009
5.959595,0.3,1.821967,1.876663,-0.009683693,0.08066796,0.006130378,0.9966752
5.973816,0.3,1.827873,1.624069,-0.01251236,0.09760549,0.007157742,0.9951208
5.987488,0.3,1.831172,1.381039,-0.01643106,0.1204366,0.007927741,0.9925534
