time,posx,posy,posz,rotx,roty,rotz,rotw
70.67383,0.9,0.2521033,9.948874,-0.0002987547,-0.001212404,0.01276944,0.9999177
70.68787,0.9,0.2812951,9.707451,-0.004296235,-0.0174931,0.185539,0.9824718
70.7016,0.9,0.3090523,9.470929,-0.007226086,-0.03148846,0.3443145,0.9382983
70.71558,0.9,0.3364904,9.229879,-0.009109042,-0.04315001,0.4868772,0.8723564
70.72943,0.9,0.3628801,8.990661,-0.009842109,-0.05189895,0.6049796,0.7944868
70.74335,0.9,0.3885753,8.750176,-0.009564221,-0.05792343,0.698202,0.7134897
70.75732,0.9,0.4135654,8.508451,-0.008431057,-0.0614821,0.7672352,0.6383566
70.77112,0.9,0.4374245,8.269638,-0.006653935,-0.06292995,0.8139092,0.5775356
70.78503,0.9,0.4606858,8.028171,-0.004386702,-0.06261449,0.842071,0.5357021
70.79907,0.9,0.483328,7.784085,-0.001687424,-0.06058443,0.8541781,0.5164363
70.81293,0.9,0.5048643,7.54296,0.002455095,-0.05242163,0.8621435,0.5039392
70.82703,0.9,0.5259532,7.297391,0.006670197,-0.04443533,0.8689131,0.4929209
70.84088,0.9,0.5458645,7.056011,0.01084463,-0.03703231,0.8750554,0.4824823
70.85455,0.9,0.5647232,6.818158,0.0150014,-0.03021381,0.880724,0.4724271
70.86829,0.9,0.5828766,6.579396,0.0192272,-0.02386367,0.8860114,0.4626496
70.88208,0.9,0.6003142,6.339115,0.02357054,-0.01797745,0.8909283,0.4531756
70.89575,0.9,0.6168097,6.101073,0.02797154,-0.01266884,0.8954327,0.4441368
70.90967,0.9,0.6327945,5.857643,0.03257258,-0.007767251,0.8995696,0.4354921
70.92346,0.9,0.6478373,5.616061,0.03729188,-0.003412497,0.9032907,0.4273915
70.93744,0.9,0.6622655,5.371151,0.04227793,0.0005015721,0.9066159,0.4198334
70.9516,0.9,0.6760469,5.12218,0.04762129,0.004035442,0.9095419,0.4128553
70.96539,0.9,0.688663,4.879946,0.05317679,0.007069466,0.9120289,0.4066025
70.97949,0.9,0.7007333,4.632092,0.05926138,0.009814789,0.9140996,0.4010159
70.99304,0.9,0.7115474,4.394465,0.06559522,0.01215065,0.9157383,0.3961981
71.0069,0.9,0.7218087,4.151665,0.07269757,0.0143144,0.91695,0.3920622
71.02063,0.9,0.7311847,3.910592,0.08049001,0.01633621,0.9177343,0.3886106
71.03461,0.9,0.739915,3.664459,0.0894326,0.01839037,0.9180619,0.3857796
71.04852,0.9,0.7477929,3.419096,0.09952822,0.0204691,0.9179165,0.3835419
71.0625,0.9,0.7548876,3.172358,0.111152,0.02272389,0.9172512,0.3818102
71.0766,0.9,0.7612138,2.923337,0.1248642,0.02534909,0.91598,0.3804564
71.09027,0.9,0.7665519,2.681438,0.1405848,0.02837864,0.9140652,0.3793618
71.10431,0.9,0.7712169,2.433474,0.1599885,0.03218685,0.911213,0.3782308
71.1181,0.9,0.7749954,2.189681,0.1831185,0.0368516,0.9072522,0.3768331
71.13208,0.9,0.77801,1.942427,0.2120656,0.04282895,0.9015744,0.3746433
71.14587,0.9,0.7801813,1.698842,0.2478643,0.05029008,0.8934797,0.3711176
