time,posx,posy,posz,rotx,roty,rotz,rotw
13.49884,-0.9,0.2552843,9.922833,0.001846492,-0.000475344,-0.0295792,0.9995607
13.5127,-0.9,0.2840128,9.684096,0.01163802,-0.003064923,-0.1863575,0.9824083
13.52667,-0.9,0.3121785,9.442933,0.02082068,-0.00540995,-0.334895,0.9420099
13.54041,-0.9,0.3390538,9.205715,0.02877516,-0.007317265,-0.4646469,0.8849981
13.55444,-0.9,0.3657087,8.963325,0.03555651,-0.008809614,-0.5756786,0.8168551
13.56818,-0.9,0.390984,8.72645,0.04085854,-0.009791514,-0.6623913,0.7479789
13.58191,-0.9,0.4154681,8.489617,0.0448852,-0.01039012,-0.7271442,0.684937
13.59576,-0.9,0.4393681,8.250088,0.04781043,-0.01072926,-0.7721043,0.633604
13.60986,-0.9,0.4628624,8.005303,0.04979134,-0.01093864,-0.7992451,0.5988393
13.62372,-0.9,0.4851374,7.764038,-0.05061547,0.0111204,0.8092515,-0.5851721
13.63776,-0.9,0.5068855,7.518991,-0.04847587,0.01125007,0.8056398,-0.5903119
13.65155,-0.9,0.52745,7.278261,-0.04661845,0.01184966,0.7988815,-0.5995622
13.66534,-0.9,0.5472161,7.037913,-0.04513511,0.01271792,0.7912863,-0.6096449
13.6792,-0.9,0.5662662,6.796928,-0.0440678,0.01380904,0.78347,-0.6197113
13.69324,-0.9,0.5847466,6.553345,-0.04341205,0.01510675,0.7756165,-0.6295286
13.70703,-0.9,0.6021003,6.313046,-0.0432246,0.01663704,0.7679676,-0.6388118
13.72101,-0.9,0.6188701,6.068386,-0.04352491,0.01843185,0.760519,-0.647593
13.73511,-0.9,0.634956,5.820944,-0.04434702,0.0204839,0.7533337,-0.6558217
13.74878,-0.9,0.649758,5.580424,-0.04568042,0.02274403,0.746599,-0.6633145
13.76263,-0.9,0.6639582,5.336916,-0.04758655,0.02525351,0.7402802,-0.6701366
13.77643,-0.9,0.6772957,5.095042,-0.05004818,0.0280019,0.7344379,-0.6762486
13.79022,-0.9,0.6898351,4.853904,-0.05311191,0.03106916,0.7291044,-0.6816309
13.8042,-0.9,0.7017266,4.609946,-0.05702093,0.03462486,0.7242798,-0.6862715
13.81799,-0.9,0.7126588,4.369872,-0.06175897,0.03865799,0.7200081,-0.6901302
13.83215,-0.9,0.7230508,4.121828,-0.06753983,0.04338593,0.7162615,-0.6931995
13.84589,-0.9,0.7323257,3.879758,-0.07398888,0.04845807,0.7130758,-0.6954857
13.85968,-0.9,0.7408454,3.635894,-0.08148916,0.05416736,0.7103986,-0.6969643
13.87372,-0.9,0.7486963,3.387368,-0.09042349,0.06072441,0.708157,-0.6976029
13.88794,-0.9,0.7558065,3.136803,-0.1010992,0.06829756,0.7062588,-0.6973614
13.9021,-0.9,0.7620432,2.888535,-0.1137296,0.07708511,0.7045767,-0.6962006
13.91553,-0.9,0.7671802,2.653751,-0.1279519,0.08683045,0.7029854,-0.6941904
13.92908,-0.9,0.7715971,2.416276,-0.1451348,0.09848613,0.701142,-0.6911125
13.94305,-0.9,0.7753462,2.171552,-0.1665564,0.1129675,0.6985729,-0.6866536
13.95685,-0.9,0.7782426,1.928565,-0.1925089,0.1303551,0.694767,-0.6806223
