time,posx,posy,posz,rotx,roty,rotz,rotw
48.50073,-0.3,0.2592551,9.890686,-0.008942761,-0.0008590993,0.002381928,0.9999568
48.51489,-0.3,0.2884949,9.648015,-0.03640477,-0.003546232,0.009803004,0.9992828
48.52869,-0.3,0.3161697,9.411371,-0.06057224,-0.006007925,0.01687785,0.998003
48.54266,-0.3,0.3433976,9.171581,-0.0817351,-0.008297796,0.02359902,0.9963401
48.55621,-0.3,0.3690108,8.939356,-0.09853671,-0.01028435,0.02955001,0.9946414
48.57007,-0.3,0.3944044,8.702196,-0.1115828,-0.01204775,0.03482556,0.9930717
48.58392,-0.3,0.4189926,8.464784,-0.1202738,-0.01351983,0.03919652,0.9918745
48.59778,-0.3,0.4427755,8.226907,-0.1245888,-0.0147009,0.04253599,0.9911873
48.612,-0.3,0.4663494,7.981862,-0.1246021,-0.01562005,0.04477574,0.9910729
48.62592,-0.3,0.4885961,7.741958,-0.1178676,-0.01606158,0.04507621,0.9918757
48.63995,-0.3,0.5102147,7.499516,-0.10257,-0.01594421,0.04261395,0.9936846
48.65326,-0.3,0.5299422,7.26975,-0.08882087,-0.01596364,0.03947342,0.9951371
48.66736,-0.3,0.5500355,7.026008,-0.07514171,-0.01615526,0.03607551,0.9963892
48.68115,-0.3,0.5688869,6.78721,-0.06270106,-0.01649475,0.03267456,0.9973609
48.69507,-0.3,0.5870962,6.545768,-0.05114032,-0.01698101,0.0293234,0.9981164
48.70935,-0.3,0.6049398,6.298107,-0.04032863,-0.01764811,0.02602632,0.9986916
48.7229,-0.3,0.6210773,6.063282,-0.03104959,-0.01848074,0.02291435,0.9990842
48.73676,-0.3,0.6367818,5.822324,-0.02255732,-0.01949416,0.01995689,0.9993562
48.75067,-0.3,0.6517447,5.579861,-0.01500852,-0.02067265,0.01716302,0.9995263
48.76459,-0.3,0.6658952,5.337183,-0.008400748,-0.02204984,0.01455895,0.9996156
48.77832,-0.3,0.679063,5.097965,-0.002736375,-0.02360024,0.01217459,0.9996436
48.79236,-0.3,0.6917056,4.854513,0.002250517,-0.02543958,0.01001207,0.9996237
48.80603,-0.3,0.7032237,4.617146,0.006384904,-0.02751126,0.008095942,0.9995683
48.81995,-0.3,0.7141421,4.374162,0.009925035,-0.02982732,0.006429368,0.9994851
48.83398,-0.3,0.7243332,4.128493,0.01294637,-0.03243639,0.005019433,0.9993774
48.8479,-0.3,0.7336196,3.884525,0.01551749,-0.03546734,0.003874185,0.9992428
48.86188,-0.3,0.7421288,3.639367,0.0177956,-0.03901958,0.002996637,0.9990755
48.87561,-0.3,0.7496912,3.398288,0.01990134,-0.04311536,0.002383122,0.9988691
48.88947,-0.3,0.756519,3.153832,0.02204959,-0.0481097,0.002027107,0.9985966
48.90332,-0.3,0.7625415,2.90891,0.02442125,-0.05412316,0.001918054,0.9982338
48.91718,-0.3,0.7677585,2.664286,0.02726042,-0.06141534,0.002041603,0.9977379
48.93121,-0.3,0.7722232,2.416441,0.03090773,-0.07034171,0.002383834,0.9970412
48.94495,-0.3,0.7757908,2.174576,0.03561604,-0.08111778,0.002909598,0.9960637
48.95917,-0.3,0.7786512,1.925025,0.042332,-0.09545852,0.003608986,0.9945263
48.9726,-0.3,0.7805733,1.688224,0.05109199,-0.1134621,0.004393287,0.9922181
