time,posx,posy,posz,rotx,roty,rotz,rotw
47.50104,0.9,0.2598941,9.885229,-0.00563538,0.005249547,0.01609668,0.9998408
47.51526,0.9,0.28924,9.640798,-0.02192336,0.02054293,0.06332779,0.9975405
47.52887,0.9,0.3165317,9.406641,-0.03589842,0.03394036,0.1072335,0.9930058
47.5426,0.9,0.3432805,9.170289,-0.04791712,0.0458148,0.1482933,0.9867189
47.55646,0.9,0.3694652,8.931924,-0.05756394,0.05582952,0.1852116,0.9794213
47.57074,0.9,0.3956144,8.685997,-0.06469905,0.06392973,0.2173483,0.9718471
47.58435,0.9,0.419738,8.451221,-0.06877638,0.06948957,0.2421332,0.9653044
47.59833,0.9,0.4437018,8.209626,-0.07030439,0.07307602,0.2604445,0.9601489
47.61224,0.9,0.4667467,7.968617,-0.06928673,0.07465068,0.2715828,0.9570107
47.62592,0.9,0.4885961,7.732076,-0.06445558,0.07305008,0.2774918,0.9557759
47.64008,0.9,0.510399,7.485961,-0.05444049,0.06741773,0.2857286,0.9543847
47.65399,0.9,0.5310065,7.244861,-0.04497585,0.06242578,0.2941561,0.9526554
47.66766,0.9,0.5504612,7.008194,-0.03609034,0.05808602,0.302377,0.9507322
47.68182,0.9,0.569784,6.763586,-0.02737028,0.05424006,0.3105242,0.948622
47.69531,0.9,0.5874084,6.529588,-0.01952982,0.0512208,0.3181961,0.9464387
47.70917,0.9,0.6047165,6.288785,-0.01196533,0.04881664,0.325581,0.9441773
47.72339,0.9,0.6216444,6.040545,-0.004703152,0.04708902,0.3326899,0.9418482
47.73706,0.9,0.6371186,5.801833,0.0018444,0.04615856,0.3392798,0.9395505
47.75104,0.9,0.6521275,5.557098,0.008081092,0.04594741,0.3454264,0.9372855
47.76483,0.9,0.6661362,5.314866,0.01383049,0.0464777,0.3510532,0.935099
47.77863,0.9,0.6793466,5.073443,0.01925717,0.04779348,0.3561371,0.9330119
47.79291,0.9,0.6921836,4.825068,0.02460353,0.04997357,0.3606988,0.9310176
47.80634,0.9,0.7034719,4.592404,0.02947908,0.05286032,0.3646344,0.9291816
47.82031,0.9,0.7144185,4.350052,0.03445913,0.05690541,0.3679566,0.9274602
47.83417,0.9,0.7244607,4.109194,0.03943687,0.06201599,0.3706501,0.9258603
47.84821,0.9,0.7338141,3.863812,0.0446174,0.06824678,0.3726978,0.9243636
47.86188,0.9,0.7421288,3.623585,0.04993704,0.07551832,0.3741037,0.9229571
47.87592,0.9,0.7498503,3.376009,0.05588384,0.08439117,0.3748211,0.9215553
47.89001,0.9,0.7567731,3.128016,0.06258456,0.09487108,0.3748447,0.9200946
47.90375,0.9,0.7627144,2.88674,0.07014904,0.1069942,0.3741889,0.9184846
47.91766,0.9,0.7679277,2.642618,0.0792173,0.1216642,0.3727748,0.9164941
47.93164,0.9,0.7723461,2.398445,0.09014741,0.1394168,0.3705578,0.9138508
47.94562,0.9,0.7759449,2.154295,0.1035158,0.1610296,0.367442,0.9101321
47.95923,0.9,0.7786617,1.915516,0.119623,0.1870153,0.3633664,0.9048097
47.97308,0.9,0.7806289,1.66975,0.140288,0.2201739,0.3578399,0.8965452
