time,posx,posy,posz,rotx,roty,rotz,rotw
100.4689,-0.3,0.3097517,9.801485,0.002470525,-0.02996206,-0.1755592,0.9840097
100.4832,-0.3,0.3964972,9.556558,0.005867741,-0.06953565,-0.4160775,0.9066476
100.4969,-0.3,0.477507,9.320988,0.0086624,-0.09917561,-0.6137041,0.7832345
100.5107,-0.3,0.5561643,9.085402,0.01080529,-0.1193995,-0.7655616,0.6320937
100.5245,-0.3,0.6331369,8.847435,0.0122835,-0.130763,-0.8713607,0.4727375
100.5383,-0.3,0.7073917,8.610325,0.01317212,-0.134787,-0.9358995,0.325194
100.5523,-0.3,0.7802114,8.369843,0.01365387,-0.1338551,-0.9701487,0.2017619
100.5662,-0.3,0.8502923,8.130422,0.01390334,-0.1301611,-0.9849032,0.1132723
100.5801,-0.3,0.9179575,7.890741,0.01410042,-0.1254101,-0.9899038,0.06452893
100.5941,-0.3,0.9832072,7.650565,-0.01385381,0.1138626,0.9921895,-0.04902358
100.6082,-0.3,1.046852,7.406832,-0.01344503,0.0991188,0.9940856,-0.04229242
100.6219,-0.3,1.10646,7.1695,-0.01315054,0.08569084,0.9955161,-0.03784117
100.6357,-0.3,1.164214,6.93011,-0.01296345,0.07311839,0.9966573,-0.03405813
100.6497,-0.3,1.22005,6.68868,-0.01289702,0.06147463,0.9975585,-0.03052128
100.6636,-0.3,1.272994,6.448995,-0.01296628,0.05099929,0.9982452,-0.02715803
100.6773,-0.3,1.323109,6.210982,-0.01317552,0.04168748,0.9987564,-0.02396177
100.6913,-0.3,1.371699,5.968091,-0.01353734,0.03331574,0.9991345,-0.02090521
100.7051,-0.3,1.417459,5.727002,-0.01405314,0.02610553,0.9993979,-0.01802468
100.7191,-0.3,1.461011,5.484394,-0.01473873,0.01993681,0.9995751,-0.0153322
100.733,-0.3,1.502147,5.241624,-0.01559521,0.01480149,0.9996863,-0.01284521
100.7466,-0.3,1.54021,5.002898,-0.01659608,0.01072031,0.9997487,-0.01059061
100.7606,-0.3,1.576711,4.75895,-0.01781511,0.007482498,0.9997767,-0.008561822
100.7744,-0.3,1.610345,4.517766,-0.01922887,0.0051641,0.9997789,-0.006776516
100.7884,-0.3,1.642005,4.272736,-0.02092594,0.003639785,0.9997607,-0.005237751
100.8024,-0.3,1.671229,4.027504,-0.02293456,0.002846675,0.9997251,-0.003952308
100.8161,-0.3,1.697568,3.78636,-0.02524893,0.002700004,0.9996733,-0.002923537
100.8303,-0.3,1.722263,3.53741,-0.02810694,0.003139604,0.9995977,-0.00214579
100.8439,-0.3,1.743734,3.296763,-0.03137906,0.004044043,0.9994981,-0.001612113
100.8579,-0.3,1.763274,3.050783,-0.035242,0.005361545,0.9993635,-0.001310822
100.8716,-0.3,1.780029,2.811052,-0.03966363,0.006948936,0.9991882,-0.001222978
100.8856,-0.3,1.794749,2.567375,-0.04510505,0.008778176,0.9989428,-0.001326804
100.8994,-0.3,1.806886,2.327363,-0.0517921,0.01079305,0.9985983,-0.001586108
100.9134,-0.3,1.816801,2.081972,-0.06047627,0.01316377,0.9980809,-0.001947777
100.9271,-0.3,1.824123,1.840228,-0.0716968,0.01583999,0.9972979,-0.002351131
