time,posx,posy,posz,rotx,roty,rotz,rotw
51.49994,-0.3,0.2575917,9.904027,-0.006723257,-0.003555966,-0.01539953,0.9998525
51.51385,-0.3,0.2863809,9.664771,-0.03146087,-0.01668302,-0.07265373,0.9967213
51.52771,-0.3,0.3142367,9.426438,-0.05354606,-0.02847422,-0.1275041,0.9899822
51.54163,-0.3,0.3414045,9.186919,-0.07253081,-0.03870962,-0.1785263,0.9804944
51.55536,-0.3,0.3674183,8.950411,-0.08767358,-0.04700092,-0.2236515,0.9695795
51.56927,-0.3,0.3929719,8.710684,-0.09911747,-0.05344518,-0.2627226,0.9582778
51.58301,-0.3,0.4173927,8.474047,-0.1064668,-0.05783419,-0.2941104,0.9480607
51.59711,-0.3,0.4416416,8.231048,-0.1100024,-0.06035502,-0.3178591,0.9397991
51.61102,-0.3,0.4647577,7.99105,-0.1096836,-0.06096837,-0.3327978,0.9346112
51.62482,-0.3,0.4868693,7.752801,0.1041945,0.05903221,0.3394817,-0.9329582
51.63898,-0.3,0.5087375,7.507715,0.0899329,0.05277904,0.344361,-0.9330284
51.65265,-0.3,0.5290535,7.270683,0.07687817,0.04716543,0.348158,-0.9330869
51.66644,-0.3,0.5487561,7.031283,0.06447036,0.04194467,0.3515935,-0.9329878
51.68024,-0.3,0.5676605,6.79174,0.05287139,0.03719303,0.3548058,-0.9327026
51.69427,-0.3,0.5860798,6.54781,0.0419311,0.03286322,0.3578751,-0.9322485
51.70831,-0.3,0.6036723,6.304008,0.03186997,0.02911413,0.360775,-0.9316534
51.72205,-0.3,0.6200824,6.064678,0.02290352,0.02593517,0.3634745,-0.9309614
51.7359,-0.3,0.6358365,5.822078,0.01474017,0.02319737,0.3660142,-0.9302034
51.74988,-0.3,0.6509134,5.577458,0.007334207,0.02103594,0.3683883,-0.9294051
51.76355,-0.3,0.6648682,5.337849,0.0008772828,0.01943606,0.3705629,-0.9286036
51.77753,-0.3,0.6783237,5.092754,-0.004979843,0.01831344,0.3725604,-0.9278139
51.7915,-0.3,0.6909597,4.847664,-0.01016402,0.01772146,0.3743631,-0.9270571
51.80524,-0.3,0.7025767,4.606751,-0.0146749,0.01764382,0.3759517,-0.9263551
51.8194,-0.3,0.7137266,4.358085,-0.01882992,0.0181053,0.3773302,-0.9257103
51.83331,-0.3,0.7238646,4.113336,-0.02253473,0.01907214,0.3784841,-0.9251369
51.84698,-0.3,0.7330336,3.872776,-0.0259316,0.02051006,0.3794072,-0.9246389
51.86078,-0.3,0.7414896,3.629745,-0.02926296,0.02245536,0.3800981,-0.9242104
51.87482,-0.3,0.7492758,3.382311,-0.03274428,0.02500084,0.3805542,-0.9238405
51.88922,-0.3,0.7564057,3.12816,-0.03664435,0.02827726,0.3807694,-0.9235108
51.90247,-0.3,0.7621933,2.894396,-0.04076282,0.03196102,0.3807711,-0.9232174
51.91644,-0.3,0.7675029,2.647974,-0.0460081,0.03675253,0.3805351,-0.9228898
51.93018,-0.3,0.7719215,2.405972,-0.05247618,0.04265065,0.380075,-0.9224805
51.9444,-0.3,0.7756632,2.155245,-0.06112657,0.05029349,0.379358,-0.9218577
51.95819,-0.3,0.7784819,1.91173,-0.07228211,0.05981134,0.3783815,-0.9208829
