time,posx,posy,posz,rotx,roty,rotz,rotw
2.500183,0.3,0.2581038,9.900309,0.005578414,-0.003750346,0.0239249,0.9996912
2.51416,0.3,0.2870031,9.661537,0.02489877,-0.01669215,0.1074898,0.9937542
2.528198,0.3,0.3152037,9.421363,0.04239259,-0.02832708,0.1878255,0.9808782
2.541809,0.3,0.3417565,9.188265,0.05701556,-0.03794772,0.2596086,0.9632822
2.555908,0.3,0.3684424,8.946682,0.06937923,-0.04593756,0.3248222,0.9421077
2.569702,0.3,0.3937435,8.710019,0.07857326,-0.05170295,0.3789037,0.9206439
2.583496,0.3,0.4182464,8.473188,0.08488008,-0.05541533,0.4218465,0.9009828
2.597534,0.3,0.4423634,8.231865,0.08843569,-0.05714743,0.4535009,0.8850143
2.611755,0.3,0.4659519,7.987174,0.08928467,-0.05691151,0.4731033,0.8746214
2.625366,0.3,0.4877333,7.752818,0.08620478,-0.05387508,0.479179,0.8718106
2.639282,0.3,0.5091996,7.513132,0.077291,-0.04657832,0.4750833,0.8753014
2.653137,0.3,0.5297645,7.274446,0.06896367,-0.03958822,0.4683174,0.8799748
2.666992,0.3,0.5495242,7.035849,0.06125145,-0.03296785,0.4608678,0.8847385
2.680786,0.3,0.5683967,6.798105,0.05423691,-0.02677001,0.4533177,0.8892946
2.694702,0.3,0.5866274,6.558038,0.04786956,-0.02093408,0.4458284,0.8935924
2.708435,0.3,0.6038216,6.320828,0.04230316,-0.01559949,0.4385831,0.8975589
2.722473,0.3,0.6205802,6.078003,0.03737484,-0.01058264,0.4315611,0.901247
2.735962,0.3,0.6359041,5.844334,0.03337518,-0.006149525,0.4249895,0.9045619
2.750122,0.3,0.6511695,5.598413,0.02996308,-0.001894554,0.4187306,0.9076141
2.76416,0.3,0.6654729,5.354212,0.02736886,0.001964423,0.4129121,0.9103575
2.778015,0.3,0.678779,5.113156,0.02557823,0.005459475,0.4076148,0.9127794
2.792175,0.3,0.691546,4.86694,0.02453148,0.008749076,0.4028257,0.9149061
2.805969,0.3,0.7031741,4.627088,0.02424935,0.01173675,0.3986181,0.9167212
2.81958,0.3,0.7138652,4.390231,0.02467278,0.0145349,0.3950015,0.9182341
2.833435,0.3,0.72395,4.148742,0.02581167,0.01731004,0.3919532,0.9194601
2.847534,0.3,0.7333856,3.902598,0.02769773,0.02013771,0.3894667,0.9204037
2.861511,0.3,0.7419164,3.658029,0.03030145,0.02306415,0.3875401,0.921066
2.875305,0.3,0.7495317,3.416439,0.03363084,0.02619331,0.3861501,0.9214505
2.889221,0.3,0.7564057,3.17285,0.03782795,0.02974223,0.3852578,0.9215536
2.903198,0.3,0.7624919,2.928493,0.04297405,0.03388852,0.3848128,0.9213707
2.917297,0.3,0.7678009,2.681929,0.04926739,0.03893541,0.384744,0.9208848
2.931274,0.3,0.7722408,2.437222,0.05688304,0.04515744,0.384949,0.9200758
2.945007,0.3,0.7758048,2.196856,0.06618499,0.05293573,0.385283,0.9188985
2.958862,0.3,0.7785987,1.954924,0.07812807,0.06313287,0.3855276,0.9172125
2.972595,0.3,0.7805733,1.714936,0.09369481,0.07676382,0.385376,0.9147754
