time,posx,posy,posz,rotx,roty,rotz,rotw
38.37933,0.3,0.2998619,9.827673,0.002070669,-0.02465123,-0.1470863,0.9888143
38.39313,0.3,0.3839594,9.589067,0.005218559,-0.0629928,-0.3829947,0.9215855
38.40692,0.3,0.4656837,9.350411,0.007492892,-0.09344808,-0.5872791,0.803937
38.4209,0.3,0.5460718,9.108315,0.008803573,-0.1148992,-0.7484058,0.6531535
38.43475,0.3,0.623353,8.868625,0.009166053,-0.1271516,-0.8605418,0.4931697
38.44867,0.3,0.6985643,8.627317,0.008787091,-0.1321208,-0.9304348,0.3416988
38.46259,0.3,0.77136,8.385519,0.00792781,-0.1320309,-0.9678279,0.2140425
38.47626,0.3,0.8405262,8.148132,0.006851675,-0.1291624,-0.9841761,0.1211096
38.49036,0.3,0.9094119,7.901742,0.005689065,-0.1249794,-0.9899386,0.06610171
38.50464,0.3,0.9766641,7.653033,-0.004100065,0.114718,0.99226,-0.04736257
38.51819,0.3,1.038116,7.417336,-0.002289255,0.1005259,0.9941373,-0.03975383
38.53217,0.3,1.099105,7.174902,-0.0004658336,0.08673768,0.9956165,-0.0349881
38.54596,0.3,1.156906,6.935648,0.001265381,0.07407951,0.9967655,-0.03113211
38.55969,0.3,1.212094,6.696878,0.002942187,0.06249255,0.997658,-0.02764899
38.57361,0.3,1.265618,6.453788,0.004639949,0.0518258,0.9983483,-0.02435629
38.58746,0.3,1.316508,6.211247,0.006343972,0.04229482,0.998859,-0.02125174
38.60144,0.3,1.36542,5.966397,0.008061176,0.03378586,0.9992286,-0.01832394
38.6153,0.3,1.411499,5.723378,0.009792445,0.02644172,0.9994805,-0.01560792
38.62903,0.3,1.45481,5.482834,0.01157634,0.02020996,0.9996427,-0.013118
38.64337,0.3,1.497534,5.231699,0.01350077,0.01478888,0.9997411,-0.01081178
38.65698,0.3,1.535704,4.99389,0.01542576,0.01062326,0.999786,-0.008780473
38.67072,0.3,1.571874,4.754431,0.01750901,0.007335315,0.9997953,-0.00699352
38.68445,0.3,1.605691,4.514144,0.01972124,0.004935546,0.9997784,-0.005455099
38.69855,0.3,1.637963,4.266399,0.022205,0.003320882,0.9997393,-0.004155024
38.7124,0.3,1.667261,4.022488,0.02490787,0.002457587,0.9996819,-0.003103109
38.72644,0.3,1.694503,3.774525,0.027951,0.002256793,0.9996042,-0.002290866
38.74011,0.3,1.718672,3.532695,0.03133619,0.002638271,0.999504,-0.001709399
38.75427,0.3,1.741247,3.282548,0.03531305,0.003511136,0.9993693,-0.001343008
38.76813,0.3,1.760914,3.038647,0.0396906,0.00473735,0.9992001,-0.001167848
38.78174,0.3,1.777903,2.799607,0.04474611,0.006239003,0.9989783,-0.00115515
38.79572,0.3,1.792944,2.555936,0.05104445,0.007949885,0.998664,-0.001274683
38.80981,0.3,1.805648,2.310155,0.05891823,0.009887491,0.9982128,-0.001491698
38.82361,0.3,1.815677,2.068164,0.06885155,0.01205591,0.9975526,-0.001758353
38.83734,0.3,1.823304,1.82527,0.08177907,0.01454271,0.9965423,-0.002025355
