time,posx,posy,posz,rotx,roty,rotz,rotw
3.501282,-0.3,0.260405,9.881213,-0.01004533,-0.0008803324,0.002675164,0.9999456
3.515137,-0.3,0.2889917,9.643445,-0.03684633,-0.003260267,0.009926586,0.9992663
3.528748,-0.3,0.3162904,9.409388,-0.06064811,-0.005436663,0.01686549,0.9980019
3.542664,-0.3,0.3433976,9.16986,-0.08169169,-0.007449624,0.02348762,0.996353
3.556702,-0.3,0.3699194,8.928071,-0.09900349,-0.009224071,0.02951587,0.9946065
3.570435,-0.3,0.3950647,8.691344,-0.1117798,-0.01068282,0.03464439,0.9930715
3.584351,-0.3,0.419738,8.451588,-0.1203483,-0.0118721,0.03888121,0.991899
3.598267,-0.3,0.443599,8.211683,-0.124499,-0.01277707,0.04207928,0.9912447
3.612305,-0.3,0.466846,7.969169,-0.1243522,-0.01340711,0.04415496,0.9911645
3.626099,-0.3,0.4888833,7.730567,-0.1174197,-0.01354889,0.04428649,0.9920019
3.640076,-0.3,0.510399,7.488512,-0.102157,-0.01311378,0.04173752,0.9938058
3.653748,-0.3,0.530652,7.251784,-0.08801799,-0.01277196,0.03850992,0.9952922
3.667725,-0.3,0.5505463,7.00992,-0.07444651,-0.01254625,0.03509111,0.9965284
3.681213,-0.3,0.5689685,6.776331,-0.06225526,-0.01243637,0.03173342,0.9974781
3.695068,-0.3,0.5870962,6.535903,-0.05070766,-0.01243694,0.02841944,0.9982316
3.708984,-0.3,0.604493,6.294039,-0.04011373,-0.01257882,0.02519624,0.9987982
3.722595,-0.3,0.6207223,6.057151,-0.03073973,-0.01287096,0.0221367,0.9991994
3.736755,-0.3,0.6367818,5.81053,-0.02201304,-0.01333746,0.01919912,0.9994844
3.750793,-0.3,0.6518724,5.565855,-0.01436388,-0.01399224,0.01643672,0.9996638
3.764648,-0.3,0.6659555,5.324076,-0.007760395,-0.01481992,0.01388653,0.9997637
3.778503,-0.3,0.6792333,5.082361,-0.002028568,-0.01585708,0.01155994,0.9998054
3.792725,-0.3,0.6920244,4.833567,0.002997116,-0.01711729,0.009450132,0.9998043
3.806641,-0.3,0.7037196,4.588753,0.007128641,-0.01856675,0.007584727,0.9997734
3.820251,-0.3,0.7143725,4.349123,0.01057037,-0.02023273,0.005981048,0.9997215
3.834106,-0.3,0.7244182,4.104724,0.01354412,-0.02225578,0.004634021,0.9996498
3.847778,-0.3,0.7335416,3.864047,0.01610259,-0.02463224,0.003545339,0.9995607
3.861877,-0.3,0.7421288,3.616778,0.01850065,-0.02760967,0.002714264,0.9994439
3.875732,-0.3,0.7497549,3.374192,0.02072309,-0.03106399,0.002134197,0.9993003
3.890015,-0.3,0.7567731,3.12475,0.0230745,-0.03535629,0.001804197,0.9991068
3.90387,-0.3,0.7627636,2.882645,0.025643,-0.0404688,0.001705719,0.9988503
3.917725,-0.3,0.7679488,2.639344,0.02869932,-0.04688213,0.001818837,0.9984864
3.931335,-0.3,0.7722583,2.39909,0.03247811,-0.05478575,0.00211695,0.9979675
3.945313,-0.3,0.775875,2.151847,0.03756719,-0.06534864,0.0025743,0.9971518
3.959229,-0.3,0.7786617,1.906524,0.04442421,-0.07888526,0.003157769,0.9958884
3.973206,-0.3,0.7806427,1.659635,0.05405728,-0.09749735,0.00381276,0.9937593
3.987305,-0.3,0.7818106,1.410494,0.06806065,-0.1240679,0.004492392,0.9899267
