time,posx,posy,posz,rotx,roty,rotz,rotw
94.34607,-0.3,0.3228883,9.76588,-0.02772695,0.0121096,-0.1730225,0.9844531
94.36023,-0.3,0.4085259,9.524295,-0.05731535,0.02514849,-0.3674243,0.927945
94.37415,-0.3,0.4902502,9.286837,-0.08061387,0.03561518,-0.5350707,0.8401979
94.388,-0.3,0.5692164,9.050299,-0.09740143,0.04337232,-0.6710697,0.7336874
94.40167,-0.3,0.6447918,8.816628,-0.1078921,0.04847925,-0.77333,0.6228723
94.41541,-0.3,0.7183574,8.581309,-0.1132294,0.05138063,-0.845857,0.5187148
94.4295,-0.3,0.7914374,8.339227,-0.1145233,0.05252125,-0.8938762,0.4302458
94.44318,-0.3,0.8599349,8.103613,-0.1128758,0.0523356,-0.9213264,0.3683445
94.45715,-0.3,0.9275511,7.862391,-0.1091625,0.05115185,-0.934233,0.3356723
94.47113,-0.3,0.9927305,7.621144,0.09688625,-0.04603048,0.9378404,-0.3300752
94.48517,-0.3,1.055742,7.378754,0.08300674,-0.04002171,0.9386413,-0.3323563
94.49884,-0.3,1.114746,7.14255,0.07022631,-0.03440912,0.9384202,-0.3365291
94.5127,-0.3,1.172163,6.902992,0.05809017,-0.02902562,0.9377699,-0.3411314
94.52667,-0.3,1.227659,6.661087,0.04672349,-0.02393731,0.9368604,-0.3457404
94.54065,-0.3,1.280718,6.41864,0.03624894,-0.01920086,0.9357821,-0.3501847
94.55438,-0.3,1.330477,6.180347,0.02684052,-0.01489271,0.9346063,-0.354357
94.56842,-0.3,1.37891,5.936411,0.01812153,-0.01083833,0.933376,-0.3582785
94.5824,-0.3,1.424691,5.692805,0.01033481,-0.007138283,0.932129,-0.3619086
94.59601,-0.3,1.46693,5.454958,0.003576047,-0.003841445,0.9309162,-0.365195
94.60992,-0.3,1.507728,5.211872,-0.002554603,-0.0007820561,0.929755,-0.3681692
94.62384,-0.3,1.546109,4.969282,-0.007987962,0.001995985,0.9286678,-0.3708214
94.63757,-0.3,1.581618,4.730219,-0.01267351,0.004476172,0.927678,-0.3731391
94.65167,-0.3,1.615626,4.484533,-0.01691063,0.006846033,0.9267908,-0.3751348
94.66595,-0.3,1.647548,4.23537,-0.02086993,0.009160227,0.9260129,-0.3768033
94.67975,-0.3,1.675963,3.994041,-0.02448055,0.01137817,0.9253553,-0.3781387
94.69336,-0.3,1.701674,3.753893,-0.02792775,0.01364258,0.924813,-0.3791502
94.70703,-0.3,1.725174,3.511614,-0.03135758,0.01599599,0.9243762,-0.3798545
94.72089,-0.3,1.746611,3.2652,-0.03513808,0.01862063,0.9240249,-0.3802586
94.73517,-0.3,1.766202,3.011959,-0.03961891,0.02165344,0.9237323,-0.3803684
94.7489,-0.3,1.78264,2.76949,-0.04489071,0.02507398,0.9234676,-0.3802153
94.76294,-0.3,1.797013,2.52257,-0.0515548,0.02927077,0.9231681,-0.3797974
94.77661,-0.3,1.808647,2.282504,-0.05971954,0.03432107,0.9227692,-0.3791472
94.79041,-0.3,1.818022,2.039765,-0.07016801,0.04074232,0.9221386,-0.3782551
