time,posx,posy,posz,rotx,roty,rotz,rotw
243.3572,-0.9,0.3140491,11.04059,-0.02286972,0.006411153,-0.1361201,0.9904076
243.3707,-0.9,0.4060459,10.74858,-0.05291374,0.01482337,-0.3235964,0.9445983
243.3846,-0.9,0.4975362,10.44836,-0.07726324,0.02177833,-0.4934512,0.8660612
243.3983,-0.9,0.5844679,10.15312,-0.09388684,0.02676937,-0.6302198,0.7702543
243.4122,-0.9,0.6699457,9.852227,-0.1037077,0.03003134,-0.7353259,0.669058
243.4263,-0.9,0.7531005,9.548246,-0.1074359,0.03173726,-0.8090702,0.5769366
243.4401,-0.9,0.8318028,9.24917,-0.1064499,0.03215339,-0.8547754,0.5069455
243.4541,-0.9,0.9088387,8.944446,-0.1020373,0.03141408,-0.878627,0.4654205
243.4683,-0.9,0.9834179,8.636949,0.08928321,-0.02774064,0.8879989,-0.4502411
243.4819,-0.9,1.052446,8.339864,0.07282792,-0.02247036,0.8937596,-0.4420238
243.4958,-0.9,1.1197,8.037133,0.05695143,-0.0172135,0.8981676,-0.4356091
243.5096,-0.9,1.183371,7.736543,0.04211143,-0.01221181,0.9018677,-0.4297816
243.5236,-0.9,1.244586,7.432507,0.02808522,-0.00740426,0.9051126,-0.4241788
243.5378,-0.9,1.304259,7.119843,0.01467689,-0.002727858,0.9080086,-0.4186855
243.5515,-0.9,1.358389,6.819857,0.002754353,0.001507203,0.9104803,-0.4135408
243.5653,-0.9,1.410035,6.516702,-0.00841896,0.005567392,0.9126298,-0.4086623
243.5792,-0.9,1.459119,6.21053,-0.01889385,0.009481511,0.9144821,-0.404074
243.5933,-0.9,1.505561,5.901187,-0.02873784,0.01328259,0.9160495,-0.3998138
243.6071,-0.9,1.548188,5.597267,-0.03784895,0.01691451,0.9173298,-0.3959639
243.621,-0.9,1.588174,5.290138,-0.0466512,0.02056199,0.9183335,-0.3925107
243.6348,-0.9,1.624815,4.985168,-0.05517224,0.02424668,0.9190594,-0.3894843
243.6488,-0.9,1.659046,4.674201,-0.06390205,0.02817272,0.9194916,-0.3868566
243.6627,-0.9,1.689933,4.365225,-0.07292041,0.03237364,0.9196152,-0.3846329
243.6765,-0.9,1.717556,4.05851,-0.0825767,0.03699749,0.9193987,-0.3827771
243.6903,-0.9,1.742199,3.751234,-0.09339261,0.04227622,0.9187831,-0.3812192
243.7043,-0.9,1.764219,3.438123,-0.1062017,0.04858446,0.9176493,-0.379843
243.7184,-0.9,1.783153,3.124818,-0.1216122,0.05619273,0.9158502,-0.3785119
243.7328,-0.9,1.799372,2.803254,-0.1413174,0.06585459,0.9130251,-0.3769321
243.7461,-0.9,1.811467,2.506362,-0.1644209,0.07708853,0.9090635,-0.3750024
243.7598,-0.9,1.821007,2.200942,-0.1951702,0.09184998,0.90286,-0.3719087
243.7737,-0.9,1.827711,1.889918,-0.2369336,0.1115557,0.8927587,-0.3666058
