time,posx,posy,posz,rotx,roty,rotz,rotw
24.21021,0.3,0.2566963,11.17639,0.0002453936,0.006573596,-0.002193607,0.999976
24.22437,0.3,0.2894841,10.86618,0.001433004,0.03789815,-0.01272016,0.9991996
24.23792,0.3,0.3198698,10.56901,0.002484304,0.06473421,-0.02242925,0.9976474
24.25159,0.3,0.349549,10.26881,0.00343889,0.08776828,-0.03141197,0.9956396
24.26563,0.3,0.3789987,9.960158,0.004291669,0.1064935,-0.03945693,0.993521
24.27942,0.3,0.406925,9.656481,0.004995616,0.1196191,-0.04599983,0.9917411
24.29333,0.3,0.4340829,9.349791,0.005572413,0.1274204,-0.05095805,0.9905232
24.30762,0.3,0.4608948,9.034634,0.006030832,0.1298544,-0.05418831,0.9900329
24.32104,0.3,0.4851226,8.737862,0.006320449,0.1262117,-0.05513999,0.9904495
24.33472,0.3,0.5088151,8.435089,0.006326548,0.1106418,-0.05162627,0.9924985
24.34863,0.3,0.5319195,8.126638,0.006399314,0.09586927,-0.04703813,0.9942613
24.36243,0.3,0.5538145,7.820626,0.006536594,0.0824144,-0.04227028,0.9956799
24.3761,0.3,0.5745268,7.516971,0.006736954,0.07033278,-0.03757896,0.9967927
24.39001,0.3,0.5945979,7.207547,0.007012178,0.05937764,-0.03299509,0.9976655
24.40405,0.3,0.6138114,6.895069,0.007373001,0.04974723,-0.02858558,0.9983255
24.41797,0.3,0.6318334,6.584922,0.00781961,0.04163019,-0.02443793,0.9988036
24.43225,0.3,0.6492689,6.26629,0.00838231,0.0347717,-0.02054179,0.999149
24.44617,0.3,0.6652238,5.95578,0.009042943,0.02949963,-0.01699802,0.9993794
24.45972,0.3,0.6797787,5.653236,0.009805434,0.02567822,-0.01384581,0.9995263
24.47375,0.3,0.6938381,5.339437,0.01072782,0.02304057,-0.01104489,0.999616
24.48755,0.3,0.7066419,5.030757,0.01178264,0.02170956,-0.008631079,0.9996576
24.50146,0.3,0.7185434,4.719174,0.01303192,0.02154564,-0.006605956,0.9996611
24.51538,0.3,0.7294247,4.40728,0.0145016,0.022487,-0.0049733,0.9996296
24.52893,0.3,0.7390396,4.103273,0.01618244,0.02444176,-0.003728946,0.9995633
24.54321,0.3,0.7481273,3.782527,0.01828931,0.0275719,-0.002863573,0.9994484
24.55688,0.3,0.75582,3.475903,0.02072808,0.0316678,-0.002351096,0.9992808
24.5708,0.3,0.762639,3.163548,0.02374471,0.03691313,-0.002169863,0.999034
24.58484,0.3,0.7684842,2.848608,0.02755427,0.04348269,-0.002285209,0.9986715
24.59875,0.3,0.7732541,2.535566,0.03238503,0.05161642,-0.0026435,0.9981382
24.61255,0.3,0.7769755,2.224714,0.038697,0.06202902,-0.003179161,0.9973188
24.62634,0.3,0.7796946,1.912889,0.04741774,0.0759404,-0.003829789,0.9959769
