time,posx,posy,posz,rotx,roty,rotz,rotw
209.7155,0.3,0.2519794,11.23239,-0.0009597007,0.0001899397,-0.005889511,0.9999822
209.7294,0.3,0.3483648,10.92986,-0.04599894,0.009133718,-0.2824784,0.9581266
209.7437,0.3,0.444133,10.61916,-0.08408209,0.01691425,-0.5328303,0.8418646
209.7574,0.3,0.5335945,10.31887,-0.1101204,0.02238891,-0.7226982,0.6819675
209.7712,0.3,0.6200762,10.0181,-0.1254053,0.02567921,-0.8534659,0.5051833
209.7852,0.3,0.7043036,9.714342,-0.1318393,0.02707715,-0.9317145,0.3373329
209.7993,0.3,0.7868956,9.404941,-0.1321635,0.02710593,-0.9706681,0.1990015
209.8131,0.3,0.8643322,9.10326,-0.129297,0.02637311,-0.9854768,0.1068747
209.8269,0.3,0.938789,8.801237,-0.1252461,0.02537574,-0.9897118,0.06434324
209.8406,0.3,1.009646,8.501448,0.1104384,-0.02240384,0.9923316,-0.05078805
209.8546,0.3,1.079356,8.19387,0.09569673,-0.01950447,0.9942522,-0.04386672
209.8683,0.3,1.14428,7.894634,0.08244482,-0.01687096,0.9956972,-0.03879893
209.8827,0.3,1.209516,7.579381,0.0697489,-0.01430058,0.9968756,-0.03419818
209.8962,0.3,1.267915,7.281738,0.05909537,-0.01205573,0.9977279,-0.03002562
209.9102,0.3,1.324901,6.974859,0.04949679,-0.009935769,0.9983848,-0.02606229
209.9237,0.3,1.377472,6.67498,0.04147532,-0.008049886,0.9988564,-0.02237921
209.9377,0.3,1.428905,6.363907,0.03452424,-0.006292981,0.9992052,-0.0189034
209.9517,0.3,1.476846,6.055394,0.02897786,-0.004740875,0.9994455,-0.01570375
209.9655,0.3,1.521372,5.749815,0.02481512,-0.003379628,0.9996042,-0.01281481
209.9796,0.3,1.563981,5.436946,0.02187528,-0.002148937,0.9997061,-0.01022851
209.9938,0.3,1.603449,5.123812,0.02021116,-0.001040804,0.9997634,-0.007977372
210.0074,0.3,1.638578,4.82055,0.0197155,-4.496857E-05,0.9997871,-0.006091837
210.0211,0.3,1.670779,4.515601,0.02021216,0.0009043601,0.9997849,-0.0045643
210.0353,0.3,1.701043,4.19864,0.02176246,0.001858243,0.9997557,-0.003385553
210.0491,0.3,1.727506,3.888669,0.02420118,0.002811768,0.9996999,-0.002549204
210.0632,0.3,1.751572,3.570082,0.02766312,0.003863527,0.9996077,-0.002042803
210.0765,0.3,1.771323,3.271055,0.03188408,0.00498183,0.9994775,-0.001826258
210.0902,0.3,1.788731,2.965154,0.03710496,0.006286656,0.9992899,-0.001870943
210.1044,0.3,1.803674,2.650221,0.04352907,0.00786552,0.9990189,-0.002136632
210.1184,0.3,1.815388,2.338464,0.0516275,0.009869645,0.9986144,-0.002557404
210.1324,0.3,1.824016,2.024666,0.06299861,0.01275185,0.9979275,-0.003060595
