time,posx,posy,posz,rotx,roty,rotz,rotw
182.4193,0.9,0.29208,11.04515,0.01631508,0.003497002,-0.03321054,0.9993091
182.4333,0.9,0.3572893,10.73748,0.0404879,0.008852795,-0.08414612,0.9955912
182.4471,0.9,0.4193083,10.43516,0.06110688,0.01371712,-0.1314534,0.9893421
182.4612,0.9,0.4803325,10.12747,0.07808761,0.01810272,-0.1743101,0.9814228
182.4749,0.9,0.5377356,9.827476,0.09025556,0.02174662,-0.2097571,0.973336
182.4885,0.9,0.5931365,9.526992,0.09797511,0.0247433,-0.2376521,0.9660798
182.5027,0.9,0.6484053,9.215123,0.1013942,0.02718664,-0.2577876,0.960482
182.5167,0.9,0.7010775,8.905509,0.1004703,0.02900294,-0.2689385,0.9574636
182.5306,0.9,0.7512082,8.598444,-0.09106848,-0.02949431,0.276568,-0.9562148
182.5443,0.9,0.7984394,8.29671,-0.07799488,-0.02947879,0.2858087,-0.9546524
182.5582,0.9,0.8444577,7.989354,-0.06543099,-0.02978789,0.2953515,-0.9526799
182.572,0.9,0.8880253,7.684515,-0.05379278,-0.03042981,0.3046936,-0.9504431
182.5857,0.9,0.9291961,7.381708,-0.04310085,-0.03142447,0.3136564,-0.9480372
182.5995,0.9,0.9687054,7.075458,-0.03319093,-0.03281625,0.3222294,-0.9455103
182.6139,0.9,1.007787,6.755721,-0.02384619,-0.03467837,0.3304999,-0.9428672
182.6276,0.9,1.042826,6.453373,-0.01588096,-0.03690419,0.3380981,-0.9402529
182.6414,0.9,1.076149,6.148561,-0.008698499,-0.03965248,0.3450604,-0.9377022
182.655,0.9,1.107166,5.845402,-0.00231744,-0.0429636,0.3513374,-0.9352598
182.6687,0.9,1.13618,5.542801,0.003344541,-0.0469049,0.3569116,-0.9329538
182.6829,0.9,1.16412,5.229051,0.008492908,-0.05163556,0.3618006,-0.9307857
182.697,0.9,1.189912,4.915062,0.01307139,-0.05717573,0.3659433,-0.9287872
182.7108,0.9,1.212972,4.606601,0.01709497,-0.06336311,0.3692983,-0.9269907
182.7245,0.9,1.233817,4.299656,0.02091037,-0.07057811,0.3718335,-0.9253764
182.7384,0.9,1.252977,3.986362,0.02466045,-0.07915006,0.3735473,-0.9238991
182.7524,0.9,1.270204,3.671235,0.02851362,-0.08928068,0.3744328,-0.9225053
182.7661,0.9,1.284953,3.365186,0.03267561,-0.1013083,0.3744937,-0.9210991
182.7802,0.9,1.298013,3.05077,0.03770839,-0.1165502,0.3736347,-0.9194516
182.7942,0.9,1.308962,2.735342,0.0438602,-0.1356867,0.3718252,-0.9172848
182.8082,0.9,1.317801,2.419709,0.05173478,-0.1600313,0.3689331,-0.9141126
182.8221,0.9,1.324479,2.106292,0.06193438,-0.1912248,0.3647562,-0.909148
182.8354,0.9,1.328924,1.806792,0.07489414,-0.2306525,0.3590428,-0.901265
