time,posx,posy,posz,rotx,roty,rotz,rotw
235.9706,0.3,0.2627282,11.12168,-0.01115876,-0.001601042,-0.006207338,0.9999172
235.9845,0.3,0.2947712,10.82078,-0.03824638,-0.005452932,-0.02156679,0.9990208
235.9984,0.3,0.3257941,10.5194,-0.06216827,-0.008780027,-0.03631234,0.9973662
236.0122,0.3,0.3555382,10.22022,-0.0819127,-0.01143108,-0.04972352,0.9953327
236.026,0.3,0.38428,9.920605,-0.09711929,-0.01334696,-0.06146191,0.9932835
236.0399,0.3,0.4122605,9.617929,-0.1075258,-0.01448486,-0.0712128,0.9915428
236.0538,0.3,0.439221,9.314781,-0.1128862,-0.01480945,-0.07857363,0.9903856
236.0679,0.3,0.4653844,9.008569,-0.1133107,-0.0143328,-0.08329562,0.9899582
236.0817,0.3,0.4900817,8.70726,-0.1061496,-0.01266566,-0.08349578,0.9907575
236.0958,0.3,0.5143921,8.397437,-0.09054667,-0.009664728,-0.07790334,0.9927936
236.1095,0.3,0.5368621,8.097774,-0.0763898,-0.006897934,-0.07088184,0.9945315
236.1233,0.3,0.5585349,7.795045,-0.06311534,-0.004228827,-0.06355777,0.9959714
236.1372,0.3,0.5793839,7.489247,-0.05081422,-0.001664313,-0.05627476,0.99712
236.1511,0.3,0.5992127,7.183189,-0.03965082,0.0007762483,-0.04922304,0.9980001
236.1649,0.3,0.617861,6.879526,-0.02972459,0.003082648,-0.04253839,0.9986478
236.179,0.3,0.6358103,6.570241,-0.0207821,0.005330328,-0.03622605,0.9991133
236.193,0.3,0.6527215,6.260525,-0.01298068,0.007485792,-0.03036752,0.9994265
236.2067,0.3,0.6681938,5.958328,-0.006429463,0.009512931,-0.02507127,0.9996197
236.2208,0.3,0.6831806,5.644773,-0.000666147,0.01157739,-0.02028823,0.999727
236.2349,0.3,0.6969958,5.333462,0.004122823,0.01362926,-0.01607929,0.9997693
236.2483,0.3,0.7092389,5.035319,0.007950009,0.01563764,-0.01250184,0.999768
236.2622,0.3,0.7209251,4.726068,0.01126352,0.01782445,-0.009517062,0.9997324
236.276,0.3,0.731502,4.419284,0.01403978,0.02015407,-0.00712772,0.9996729
236.2899,0.3,0.741157,4.109551,0.01649875,0.02278103,-0.005323836,0.9995902
236.304,0.3,0.7498631,3.796908,0.0188337,0.02582937,-0.004088865,0.9994806
236.3176,0.3,0.7573442,3.492085,0.02118995,0.02934204,-0.003383505,0.9993391
236.3314,0.3,0.7638944,3.184178,0.02392272,0.03363451,-0.003164906,0.9991428
236.3459,0.3,0.7697089,2.859705,0.02756778,0.0393176,-0.003393932,0.9988406
236.359,0.3,0.773988,2.56778,0.03196285,0.04584821,-0.003937284,0.9984292
236.3732,0.3,0.7776118,2.25123,0.03865403,0.05527746,-0.004742561,0.9977113
236.3867,0.3,0.7800905,1.948059,0.04803092,0.06791518,-0.005659696,0.9965182
