time,posx,posy,posz,rotx,roty,rotz,rotw
34.63721,-0.9,0.2507297,11.23515,-0.0003486483,-4.034011E-05,9.279163E-05,0.9999999
34.651,-0.9,0.3161047,10.93009,-0.03096454,-0.003665947,0.008246853,0.9994798
34.66492,-0.9,0.3799929,10.62208,-0.05884458,-0.007184229,0.01633743,0.9981076
34.67871,-0.9,0.4412735,10.31653,-0.08248364,-0.01046393,0.02393891,0.9962499
34.69263,-0.9,0.5010312,10.00806,-0.101535,-0.0135123,0.03088936,0.9942605
34.70642,-0.9,0.5582176,9.701955,-0.1151913,-0.01625107,0.03686664,0.9925259
34.72046,-0.9,0.6143235,9.39007,-0.1235357,-0.01874231,0.04176595,0.9912837
34.73425,-0.9,0.6673974,9.083204,-0.1263286,-0.02092142,0.04531422,0.9907321
34.74829,-0.9,0.7193182,8.770496,-0.1239383,-0.02289003,0.04743658,0.9908911
34.76245,-0.9,0.7695519,8.454827,-0.1077652,-0.02400449,0.04565407,0.9928374
34.776,-0.9,0.8156095,8.152699,-0.092262,-0.02523443,0.04242049,0.9945107
34.78955,-0.9,0.8597004,7.850743,-0.0778128,-0.02673362,0.03880154,0.9958539
34.80396,-0.9,0.9044152,7.530227,-0.0637139,-0.02866627,0.03499568,0.9969424
34.81775,-0.9,0.9451521,7.223413,-0.05148022,-0.03088441,0.03122954,0.9977077
34.83167,-0.9,0.9841843,6.913378,-0.04044723,-0.03352534,0.02757233,0.9982384
34.84546,-0.9,1.020827,6.605306,-0.03081462,-0.03657675,0.02406249,0.9985657
34.85913,-0.9,1.055134,6.299534,-0.02253518,-0.0400952,0.02074212,0.9987264
34.87317,-0.9,1.088277,5.985047,-0.01531236,-0.04428266,0.01761325,0.9987465
34.88696,-0.9,1.118787,5.675782,-0.009403706,-0.0490063,0.01471146,0.9986458
34.90112,-0.9,1.147987,5.358131,-0.00449287,-0.05457485,0.01206059,0.9984267
34.91492,-0.9,1.174367,5.048614,-0.0007272029,-0.06083362,0.009691749,0.9981006
34.92883,-0.9,1.198915,4.736444,0.002152652,-0.06811887,0.007632778,0.9976457
34.94312,-0.9,1.221951,4.415483,0.004275294,-0.07677506,0.00589519,0.9970219
34.95679,-0.9,1.241957,4.107894,0.005670469,-0.08640311,0.004494162,0.996234
34.97058,-0.9,1.260112,3.796677,0.006567145,-0.0977693,0.003443428,0.9951815
34.98474,-0.9,1.276629,3.476704,0.007100505,-0.1114565,0.002746556,0.9937402
34.99829,-0.9,1.290423,3.170381,0.007448781,-0.1270347,0.002399375,0.9918674
35.01221,-0.9,1.302543,2.856318,0.007822388,-0.1464007,0.002396414,0.9891915
35.02551,-0.9,1.312191,2.556727,0.008397773,-0.1690858,0.002709007,0.9855618
35.03955,-0.9,1.320315,2.241224,0.009479282,-0.1990676,0.003316677,0.9799343
35.05322,-0.9,1.326198,1.932562,0.01113657,-0.2365013,0.004114485,0.9715587
