time,posx,posy,posz,rotx,roty,rotz,rotw
76.01208,-0.3,0.2684058,11.06602,0.01151556,0.00652138,-0.1412705,0.9898826
76.026,-0.3,0.3002704,10.75972,0.03001801,0.0169489,-0.3734175,0.9270227
76.03955,-0.3,0.3303162,10.46126,0.04453894,0.02513835,-0.5692487,0.8205732
76.05334,-0.3,0.3599101,10.15727,0.05505351,0.03111106,-0.7243158,0.6865624
76.06714,-0.3,0.3885017,9.853194,0.06141236,0.03482516,-0.8336468,0.5477672
76.0813,-0.3,0.4168098,9.540973,0.06443705,0.03672869,-0.9039115,0.4212397
76.09497,-0.3,0.4431396,9.239568,0.0649968,0.0373073,-0.942158,0.3266832
76.10913,-0.3,0.4693718,8.927305,0.06414627,0.03701558,-0.9602455,0.2691535
76.12292,-0.3,0.49391,8.622898,-0.06011319,-0.03469718,0.964286,-0.2556072
76.13696,-0.3,0.5178534,8.312675,-0.05342248,-0.03049204,0.9631293,-0.2619127
76.15076,-0.3,0.5403693,8.007406,-0.04748071,-0.02653539,0.9605759,-0.2726451
76.16504,-0.3,0.5626262,7.690845,-0.04201523,-0.02272961,0.9574659,-0.2845649
76.17859,-0.3,0.5827485,7.390258,-0.03752162,-0.01941568,0.954225,-0.2960909
76.19263,-0.3,0.6025758,7.078507,-0.03358489,-0.01632832,0.950873,-0.3073207
76.20642,-0.3,0.6210472,6.771872,-0.03046824,-0.01363188,0.9475408,-0.3178875
76.22009,-0.3,0.6383662,6.468146,-0.02813037,-0.0113025,0.9443001,-0.3276863
76.23401,-0.3,0.6549833,6.159258,-0.0265312,-0.009272202,0.9411731,-0.336754
76.24792,-0.3,0.6705803,5.850163,-0.02570952,-0.007569223,0.938223,-0.3449919
76.26208,-0.3,0.6854038,5.535487,-0.0256834,-0.006164533,0.9354848,-0.3523786
76.27563,-0.3,0.6985996,5.233733,-0.02643167,-0.005105264,0.9330428,-0.358757
76.28955,-0.3,0.7111453,4.923308,-0.02797934,-0.004311602,0.9308929,-0.3641936
76.30334,-0.3,0.7225743,4.615535,-0.03028826,-0.003800937,0.9290604,-0.3686666
76.31763,-0.3,0.7333518,4.29686,-0.03357293,-0.003514047,0.9275423,-0.3721907
76.33154,-0.3,0.7428193,3.985996,-0.03773563,-0.003424206,0.9263448,-0.3747661
76.34521,-0.3,0.7511274,3.679425,-0.0428001,-0.003500899,0.9254453,-0.3764399
76.35889,-0.3,0.758451,3.371393,-0.04897004,-0.003753925,0.9247986,-0.3772738
76.37268,-0.3,0.764842,3.059958,-0.05646913,-0.00423226,0.9243408,-0.3773425
76.38672,-0.3,0.7703172,2.744711,-0.06598417,-0.005006348,0.9239598,-0.3767218
76.40051,-0.3,0.774686,2.438316,-0.07801769,-0.006148168,0.9234961,-0.3755402
76.41431,-0.3,0.7780526,2.133476,-0.09368325,-0.007816053,0.9226845,-0.3739193
76.42822,-0.3,0.7804333,1.823793,-0.1151632,-0.01005352,0.9210382,-0.3719206
76.44263,-0.3,0.7818232,1.499809,-0.1483728,-0.01345412,0.9172716,-0.3693473
