time,posx,posy,posz,rotx,roty,rotz,rotw
128.9795,0.3,0.265295,11.09605,-0.01339268,-0.001908503,-0.007448233,0.9998808
128.9934,0.3,0.2972575,10.7911,-0.04027478,-0.005701774,-0.02276647,0.998913
129.0073,0.3,0.3281998,10.486,-0.06391366,-0.008967181,-0.03743462,0.9972128
129.0212,0.3,0.3581221,10.18078,-0.08347162,-0.01157415,-0.05082846,0.9951457
129.035,0.3,0.3867752,9.878017,-0.09826266,-0.01342356,-0.0624148,0.9931106
129.0486,0.3,0.4139454,9.579793,-0.108039,-0.01447233,-0.07180045,0.9914448
129.0624,0.3,0.4406117,9.275836,-0.1130766,-0.01475069,-0.07892801,0.9903365
129.0764,0.3,0.466721,8.966156,-0.1132515,-0.01423532,-0.08348323,0.9899505
129.0906,0.3,0.4920057,8.653504,-0.1049608,-0.01237344,-0.08311194,0.9909201
129.1041,0.3,0.5152116,8.353685,-0.09008063,-0.009512527,-0.07758382,0.9928624
129.1182,0.3,0.5382338,8.043198,-0.07560033,-0.006671704,-0.07047983,0.9946219
129.132,0.3,0.5598445,7.737946,-0.06239402,-0.004018956,-0.06312715,0.9960451
129.146,0.3,0.5808086,7.427067,-0.05006953,-0.001453283,-0.05580935,0.9971842
129.1597,0.3,0.6002281,7.124026,-0.03918469,0.0009179583,-0.04881919,0.9980383
129.1738,0.3,0.6193032,6.809408,-0.02909042,0.00325116,-0.04209193,0.9986849
129.1875,0.3,0.6367183,6.504879,-0.020484,0.00538899,-0.0358465,0.9991328
129.2015,0.3,0.6535753,6.19128,-0.01278174,0.007513147,-0.03003846,0.9994388
129.2151,0.3,0.6688616,5.888346,-0.006375638,0.009500223,-0.0247981,0.9996271
129.2292,0.3,0.6838029,5.572662,-0.0006721646,0.0115287,-0.02005792,0.9997321
129.2432,0.3,0.6974576,5.263128,0.004035394,0.01342979,-0.01589245,0.9997754
129.2571,0.3,0.7100923,4.954518,0.007968132,0.01535718,-0.0123234,0.9997744
129.2714,0.3,0.7219987,4.637711,0.01131428,0.01744303,-0.009347562,0.9997401
129.2848,0.3,0.7322128,4.337514,0.0139111,0.01964634,-0.006986599,0.9996858
129.299,0.3,0.7419552,4.019803,0.01630745,0.02234051,-0.005217064,0.9996038
129.3131,0.3,0.7506414,3.701741,0.01859911,0.02550372,-0.004021617,0.9994936
129.3268,0.3,0.7580259,3.394284,0.02090258,0.02922816,-0.003354139,0.9993486
129.3407,0.3,0.7645311,3.081128,0.02362629,0.03394705,-0.003172759,0.9991393
129.3544,0.3,0.7699289,2.774122,0.02709622,0.04000673,-0.003405312,0.9988261
129.3682,0.3,0.774377,2.463122,0.0317581,0.04820262,-0.003967801,0.9983247
129.3822,0.3,0.7778748,2.146547,0.0384903,0.05972528,-0.004766713,0.9974611
129.3965,0.3,0.7803681,1.824145,0.04860998,0.07584601,-0.005695696,0.9959177
129.41,0.3,0.7817403,1.517575,0.06339128,0.09861416,-0.00658841,0.9930828
129.424,0.3,0.782143,1.200796,0.06339128,0.09861416,-0.00658841,0.9930828
