time,posx,posy,posz,rotx,roty,rotz,rotw
151.2498,-0.9,0.3274873,10.99567,0.02334704,-0.01291601,-0.1606082,0.9866576
151.2637,-0.9,0.4215049,10.69213,0.04955727,-0.02728133,-0.3470069,0.9361549
151.2776,-0.9,0.5124897,10.38807,0.07115133,-0.03878392,-0.5097544,0.8564951
151.2913,-0.9,0.5989248,10.08878,0.08711562,-0.04688151,-0.6391368,0.7627039
151.3052,-0.9,0.6838971,9.783669,0.09811123,-0.05201298,-0.7372537,0.6664277
151.3191,-0.9,0.7658367,9.478153,0.1045499,-0.05445965,-0.804741,0.5818036
151.3329,-0.9,0.8440644,9.175002,0.1073857,-0.05490165,-0.8459771,0.5194005
151.3469,-0.9,0.9206172,8.866502,0.1075294,-0.05404064,-0.8661727,0.485038
151.3607,-0.9,0.9928325,8.563696,-0.0999352,0.04953131,0.8746173,-0.4718095
151.3746,-0.9,1.062667,8.258265,-0.0903248,0.04434244,0.8808004,-0.4626726
151.3887,-0.9,1.130042,7.949677,-0.08163951,0.03970234,0.8860983,-0.4545201
151.4027,-0.9,1.19433,7.640147,-0.0740808,0.03565704,0.8908935,-0.4467094
151.4166,-0.9,1.255013,7.332298,-0.06778719,0.03225844,0.8952641,-0.4391657
151.4304,-0.9,1.312171,7.026316,-0.06279212,0.02951537,0.8992404,-0.4319176
151.4443,-0.9,1.366815,6.717349,-0.05905141,0.02739823,0.9028697,-0.4249573
151.4583,-0.9,1.418426,6.408418,-0.0566484,0.02594211,0.9061432,-0.4183568
151.472,-0.9,1.466592,6.102459,-0.05561895,0.02516472,0.9090448,-0.4122024
151.4857,-0.9,1.511391,5.798691,-0.05596085,0.02507404,0.9115688,-0.4065488
151.4995,-0.9,1.553623,5.49182,-0.05769713,0.02568683,0.9137223,-0.4014011
151.5139,-0.9,1.594543,5.171075,-0.06108065,0.02712048,0.9155009,-0.3967264
151.5273,-0.9,1.629763,4.872003,-0.06571682,0.02916435,0.916859,-0.3926835
151.5413,-0.9,1.663284,4.562405,-0.07206029,0.0320585,0.9177764,-0.3891865
151.5552,-0.9,1.693771,4.253236,-0.08008864,0.03577654,0.9182214,-0.3862323
151.5691,-0.9,1.721226,3.944625,-0.08999427,0.04039562,0.9181414,-0.3837781
151.583,-0.9,1.745649,3.635218,-0.1020394,0.04609289,0.9174627,-0.3817403
151.5972,-0.9,1.767386,3.318009,-0.1167715,0.05319188,0.9160511,-0.379981
151.6111,-0.9,1.78569,3.005478,-0.1343144,0.06168297,0.9137807,-0.3783645
151.6249,-0.9,1.80084,2.694465,-0.1555222,0.07196748,0.9103812,-0.3766161
151.6385,-0.9,1.812915,2.386306,-0.1817614,0.08461601,0.9053661,-0.3743196
151.6525,-0.9,1.822199,2.072925,-0.2158664,0.100899,0.8976724,-0.3706823
