time,posx,posy,posz,rotx,roty,rotz,rotw
46.82751,0.9,0.2707629,11.17334,-0.001350246,0.00952391,0.06034514,0.9981313
46.84119,0.9,0.3649101,10.87206,-0.007075444,0.05062532,0.3224291,0.9452124
46.85486,0.9,0.4561299,10.57059,-0.01100299,0.08382662,0.5520889,0.8294877
46.86853,0.9,0.5444223,10.26883,-0.01297525,0.106821,0.7309064,0.6739412
46.88245,0.9,0.6312852,9.961224,-0.01319247,0.11983,0.8556533,0.5033131
46.89648,0.9,0.7158372,9.650876,-0.01203684,0.1242702,0.930533,0.3442679
46.91064,0.9,0.7979978,9.337813,-0.01003788,0.1228897,0.968438,0.2166225
46.92493,0.9,0.8776857,9.021682,-0.00761027,0.1184669,0.9839727,0.1330618
46.9386,0.9,0.9509755,8.718211,-0.004884689,0.1119525,0.9887532,0.0990454
46.95215,0.9,1.020723,8.417397,-0.0006722786,0.09694339,0.9916199,0.08539043
46.96631,0.9,1.090539,8.101413,0.003710723,0.08252462,0.9936795,0.07600754
46.97961,0.9,1.153281,7.805387,0.007850437,0.07001234,0.9951903,0.06806675
46.99377,0.9,1.217006,7.491968,0.01222871,0.05786229,0.9964166,0.06046882
47.00781,0.9,1.277083,7.181559,0.01659252,0.04703412,0.9973396,0.0531622
47.02148,0.9,1.332626,6.878378,0.02092759,0.03770498,0.9979976,0.0462727
47.03516,0.9,1.385241,6.573116,0.02540687,0.02959773,0.9984459,0.03980253
47.04883,0.9,1.434929,6.267233,0.03004729,0.02266677,0.9987207,0.0337699
47.06274,0.9,1.482499,5.955644,0.03499774,0.01679358,0.998849,0.02817403
47.07666,0.9,1.527035,5.644157,0.04026439,0.01205563,0.99885,0.02307024
47.09045,0.9,1.568187,5.335943,0.04590228,0.008418937,0.9987389,0.01851451
47.10461,0.9,1.607333,5.018923,0.05226293,0.005742094,0.9985115,0.01450782
47.11841,0.9,1.642447,4.71046,0.05918135,0.004030094,0.9981774,0.01109912
47.13232,0.9,1.674852,4.399301,0.06700739,0.00312658,0.9977131,0.008292981
47.14624,0.9,1.704224,4.086741,0.07587916,0.002975248,0.997094,0.006085814
47.1604,0.9,1.730998,3.76755,0.08626974,0.003494304,0.9962557,0.004470005
47.17419,0.9,1.754061,3.455619,0.09822947,0.004535778,0.9951476,0.003426413
47.18799,0.9,1.774144,3.142869,0.1124992,0.006031147,0.9936293,0.002912881
47.20178,0.9,1.791247,2.830232,0.1298891,0.007884674,0.991493,0.002875775
47.21545,0.9,1.805258,2.52262,0.1510825,0.009964019,0.9884657,0.003242017
47.22986,0.9,1.816852,2.199379,0.1796986,0.01245885,0.9836352,0.003881897
47.24365,0.9,1.82491,1.889661,0.2162397,0.01517282,0.9762114,0.004639085
47.25757,0.9,1.83002,1.575087,0.2668508,0.01864165,0.9635438,0.00514759
