time,posx,posy,posz,rotx,roty,rotz,rotw
55.85181,-0.9,0.2682846,11.15484,-0.006414347,0.001694513,-0.005762243,0.9999614
55.86572,-0.9,0.3336831,10.84961,-0.02864767,0.007463463,-0.02595405,0.9992247
55.87988,-0.9,0.3980997,10.53901,-0.04866363,0.01245246,-0.04545411,0.9977027
55.8938,-0.9,0.4593131,10.23314,-0.06505486,0.0162496,-0.06280657,0.9957706
55.90784,-0.9,0.5189617,9.923799,-0.07778431,0.01879711,-0.07778267,0.9937536
55.92188,-0.9,0.5764993,9.613755,-0.08639403,0.01994042,-0.08977059,0.9920079
55.93604,-0.9,0.6323988,9.300456,-0.09082127,0.01961733,-0.09844489,0.9907953
55.94958,-0.9,0.6838779,9.000301,-0.09115832,0.01791737,-0.1034113,0.9902905
55.96338,-0.9,0.7342644,8.694753,-0.08602095,0.01428452,-0.103228,0.9908281
55.97717,-0.9,0.7826128,8.389318,-0.07343318,0.008079173,-0.09539548,0.9926943
55.99084,-0.9,0.8285221,8.086562,-0.06184313,0.00194209,-0.08618513,0.994356
56.00488,-0.9,0.8735778,7.775083,-0.05087394,-0.004318072,-0.07663122,0.9957514
56.01868,-0.9,0.9157937,7.468557,-0.04105691,-0.01043128,-0.06737906,0.9968278
56.03284,-0.9,0.9570104,7.153347,-0.03198947,-0.01669868,-0.05838548,0.9976417
56.04639,-0.9,0.9944395,6.851116,-0.02431319,-0.02271247,-0.05008635,0.9981906
56.0603,-0.9,1.030833,6.539973,-0.01742749,-0.02892471,-0.04228147,0.9985349
56.07422,-0.9,1.065153,6.228233,-0.01154412,-0.03522161,-0.03509621,0.9986964
56.08777,-0.9,1.096575,5.923627,-0.00676361,-0.04154198,-0.02866804,0.9987025
56.10156,-0.9,1.126544,5.613909,-0.002759193,-0.04827951,-0.02291682,0.9985672
56.11572,-0.9,1.155189,5.298864,0.0005607685,-0.05565267,-0.0178403,0.9982907
56.12964,-0.9,1.181247,4.98884,0.003056562,-0.06352428,-0.01353971,0.9978838
56.1438,-0.9,1.205633,4.671861,0.00486332,-0.07219332,-0.009998072,0.9973287
56.15735,-0.9,1.226957,4.366982,0.006017298,-0.08143088,-0.00723668,0.9966346
56.17126,-0.9,1.246811,4.053531,0.006810556,-0.09208265,-0.005181446,0.9957146
56.1853,-0.9,1.264736,3.738355,0.007337608,-0.1045339,-0.003794953,0.994487
56.19922,-0.9,1.280423,3.425123,0.007680078,-0.1193208,-0.003019301,0.9928215
56.21313,-0.9,1.294035,3.113091,0.008054008,-0.1371647,-0.002752424,0.9905117
56.22681,-0.9,1.305388,2.805723,0.008567047,-0.1586473,-0.002878998,0.987294
56.24084,-0.9,1.314961,2.488847,0.009419063,-0.1858424,-0.003261155,0.982529
56.25476,-0.9,1.322368,2.175765,0.01086889,-0.2200701,-0.003692157,0.9754165
56.26868,-0.9,1.327701,1.863394,0.01316668,-0.2643964,-0.003944044,0.9643162
56.28284,-0.9,1.330998,1.544152,0.01653931,-0.3239444,-0.003776722,0.945924
